DateKey,Date,Day,Month,Year,Quarter,WeekOfYear,DayOfWeek,IsWeekend
20200315,15/3/2020,15,3,2020,1,11,7,TRUE
20200316,16/3/2020,16,3,2020,1,12,1,FALSE
20200317,17/3/2020,17,3,2020,1,12,2,FALSE
20200318,18/3/2020,18,3,2020,1,12,3,FALSE
20200319,19/3/2020,19,3,2020,1,12,4,FALSE
20200320,20/3/2020,20,3,2020,1,12,5,FALSE
20200321,21/3/2020,21,3,2020,1,12,6,TRUE
20200322,22/3/2020,22,3,2020,1,12,7,TRUE
20200323,23/3/2020,23,3,2020,1,13,1,FALSE
20200324,24/3/2020,24,3,2020,1,13,2,FALSE
20200325,25/3/2020,25,3,2020,1,13,3,FALSE
20200326,26/3/2020,26,3,2020,1,13,4,FALSE
20200327,27/3/2020,27,3,2020,1,13,5,FALSE
20200328,28/3/2020,28,3,2020,1,13,6,TRUE
20200329,29/3/2020,29,3,2020,1,13,7,TRUE
20200330,30/3/2020,30,3,2020,1,14,1,FALSE
20200331,31/3/2020,31,3,2020,1,14,2,FALSE
20200401,1/4/2020,1,4,2020,2,14,3,FALSE
20200402,2/4/2020,2,4,2020,2,14,4,FALSE
20200403,3/4/2020,3,4,2020,2,14,5,FALSE
20200404,4/4/2020,4,4,2020,2,14,6,TRUE
20200405,5/4/2020,5,4,2020,2,14,7,TRUE
20200406,6/4/2020,6,4,2020,2,15,1,FALSE
20200407,7/4/2020,7,4,2020,2,15,2,FALSE
20200408,8/4/2020,8,4,2020,2,15,3,FALSE
20200409,9/4/2020,9,4,2020,2,15,4,FALSE
20200410,10/4/2020,10,4,2020,2,15,5,FALSE
20200411,11/4/2020,11,4,2020,2,15,6,TRUE
20200412,12/4/2020,12,4,2020,2,15,7,TRUE
20200413,13/4/2020,13,4,2020,2,16,1,FALSE
20200414,14/4/2020,14,4,2020,2,16,2,FALSE
20200415,15/4/2020,15,4,2020,2,16,3,FALSE
20200416,16/4/2020,16,4,2020,2,16,4,FALSE
20200417,17/4/2020,17,4,2020,2,16,5,FALSE
20200418,18/4/2020,18,4,2020,2,16,6,TRUE
20200419,19/4/2020,19,4,2020,2,16,7,TRUE
20200420,20/4/2020,20,4,2020,2,17,1,FALSE
20200421,21/4/2020,21,4,2020,2,17,2,FALSE
20200422,22/4/2020,22,4,2020,2,17,3,FALSE
20200423,23/4/2020,23,4,2020,2,17,4,FALSE
20200424,24/4/2020,24,4,2020,2,17,5,FALSE
20200425,25/4/2020,25,4,2020,2,17,6,TRUE
20200426,26/4/2020,26,4,2020,2,17,7,TRUE
20200427,27/4/2020,27,4,2020,2,18,1,FALSE
20200428,28/4/2020,28,4,2020,2,18,2,FALSE
20200429,29/4/2020,29,4,2020,2,18,3,FALSE
20200430,30/4/2020,30,4,2020,2,18,4,FALSE
20200501,1/5/2020,1,5,2020,2,18,5,FALSE
20200502,2/5/2020,2,5,2020,2,18,6,TRUE
20200503,3/5/2020,3,5,2020,2,18,7,TRUE
20200504,4/5/2020,4,5,2020,2,19,1,FALSE
20200505,5/5/2020,5,5,2020,2,19,2,FALSE
20200506,6/5/2020,6,5,2020,2,19,3,FALSE
20200507,7/5/2020,7,5,2020,2,19,4,FALSE
20200508,8/5/2020,8,5,2020,2,19,5,FALSE
20200509,9/5/2020,9,5,2020,2,19,6,TRUE
20200510,10/5/2020,10,5,2020,2,19,7,TRUE
20200511,11/5/2020,11,5,2020,2,20,1,FALSE
20200512,12/5/2020,12,5,2020,2,20,2,FALSE
20200513,13/5/2020,13,5,2020,2,20,3,FALSE
20200514,14/5/2020,14,5,2020,2,20,4,FALSE
20200515,15/5/2020,15,5,2020,2,20,5,FALSE
20200516,16/5/2020,16,5,2020,2,20,6,TRUE
20200517,17/5/2020,17,5,2020,2,20,7,TRUE
20200518,18/5/2020,18,5,2020,2,21,1,FALSE
20200519,19/5/2020,19,5,2020,2,21,2,FALSE
20200520,20/5/2020,20,5,2020,2,21,3,FALSE
20200521,21/5/2020,21,5,2020,2,21,4,FALSE
20200522,22/5/2020,22,5,2020,2,21,5,FALSE
20200523,23/5/2020,23,5,2020,2,21,6,TRUE
20200524,24/5/2020,24,5,2020,2,21,7,TRUE
20200525,25/5/2020,25,5,2020,2,22,1,FALSE
20200526,26/5/2020,26,5,2020,2,22,2,FALSE
20200527,27/5/2020,27,5,2020,2,22,3,FALSE
20200528,28/5/2020,28,5,2020,2,22,4,FALSE
20200529,29/5/2020,29,5,2020,2,22,5,FALSE
20200530,30/5/2020,30,5,2020,2,22,6,TRUE
20200531,31/5/2020,31,5,2020,2,22,7,TRUE
20200601,1/6/2020,1,6,2020,2,23,1,FALSE
20200602,2/6/2020,2,6,2020,2,23,2,FALSE
20200603,3/6/2020,3,6,2020,2,23,3,FALSE
20200604,4/6/2020,4,6,2020,2,23,4,FALSE
20200605,5/6/2020,5,6,2020,2,23,5,FALSE
20200606,6/6/2020,6,6,2020,2,23,6,TRUE
20200607,7/6/2020,7,6,2020,2,23,7,TRUE
20200608,8/6/2020,8,6,2020,2,24,1,FALSE
20200609,9/6/2020,9,6,2020,2,24,2,FALSE
20200610,10/6/2020,10,6,2020,2,24,3,FALSE
20200611,11/6/2020,11,6,2020,2,24,4,FALSE
20200612,12/6/2020,12,6,2020,2,24,5,FALSE
20200613,13/6/2020,13,6,2020,2,24,6,TRUE
20200614,14/6/2020,14,6,2020,2,24,7,TRUE
20200615,15/6/2020,15,6,2020,2,25,1,FALSE
20200616,16/6/2020,16,6,2020,2,25,2,FALSE
20200617,17/6/2020,17,6,2020,2,25,3,FALSE
20200618,18/6/2020,18,6,2020,2,25,4,FALSE
20200619,19/6/2020,19,6,2020,2,25,5,FALSE
20200620,20/6/2020,20,6,2020,2,25,6,TRUE
20200621,21/6/2020,21,6,2020,2,25,7,TRUE
20200622,22/6/2020,22,6,2020,2,26,1,FALSE
20200623,23/6/2020,23,6,2020,2,26,2,FALSE
20200624,24/6/2020,24,6,2020,2,26,3,FALSE
20200625,25/6/2020,25,6,2020,2,26,4,FALSE
20200626,26/6/2020,26,6,2020,2,26,5,FALSE
20200627,27/6/2020,27,6,2020,2,26,6,TRUE
20200628,28/6/2020,28,6,2020,2,26,7,TRUE
20200629,29/6/2020,29,6,2020,2,27,1,FALSE
20200630,30/6/2020,30,6,2020,2,27,2,FALSE
20200701,1/7/2020,1,7,2020,3,27,3,FALSE
20200702,2/7/2020,2,7,2020,3,27,4,FALSE
20200703,3/7/2020,3,7,2020,3,27,5,FALSE
20200704,4/7/2020,4,7,2020,3,27,6,TRUE
20200705,5/7/2020,5,7,2020,3,27,7,TRUE
20200706,6/7/2020,6,7,2020,3,28,1,FALSE
20200707,7/7/2020,7,7,2020,3,28,2,FALSE
20200708,8/7/2020,8,7,2020,3,28,3,FALSE
20200709,9/7/2020,9,7,2020,3,28,4,FALSE
20200710,10/7/2020,10,7,2020,3,28,5,FALSE
20200711,11/7/2020,11,7,2020,3,28,6,TRUE
20200712,12/7/2020,12,7,2020,3,28,7,TRUE
20200713,13/7/2020,13,7,2020,3,29,1,FALSE
20200714,14/7/2020,14,7,2020,3,29,2,FALSE
20200715,15/7/2020,15,7,2020,3,29,3,FALSE
20200716,16/7/2020,16,7,2020,3,29,4,FALSE
20200717,17/7/2020,17,7,2020,3,29,5,FALSE
20200718,18/7/2020,18,7,2020,3,29,6,TRUE
20200719,19/7/2020,19,7,2020,3,29,7,TRUE
20200720,20/7/2020,20,7,2020,3,30,1,FALSE
20200721,21/7/2020,21,7,2020,3,30,2,FALSE
20200722,22/7/2020,22,7,2020,3,30,3,FALSE
20200723,23/7/2020,23,7,2020,3,30,4,FALSE
20200724,24/7/2020,24,7,2020,3,30,5,FALSE
20200725,25/7/2020,25,7,2020,3,30,6,TRUE
20200726,26/7/2020,26,7,2020,3,30,7,TRUE
20200727,27/7/2020,27,7,2020,3,31,1,FALSE
20200728,28/7/2020,28,7,2020,3,31,2,FALSE
20200729,29/7/2020,29,7,2020,3,31,3,FALSE
20200730,30/7/2020,30,7,2020,3,31,4,FALSE
20200731,31/7/2020,31,7,2020,3,31,5,FALSE
20200801,1/8/2020,1,8,2020,3,31,6,TRUE
20200802,2/8/2020,2,8,2020,3,31,7,TRUE
20200803,3/8/2020,3,8,2020,3,32,1,FALSE
20200804,4/8/2020,4,8,2020,3,32,2,FALSE
20200805,5/8/2020,5,8,2020,3,32,3,FALSE
20200806,6/8/2020,6,8,2020,3,32,4,FALSE
20200807,7/8/2020,7,8,2020,3,32,5,FALSE
20200808,8/8/2020,8,8,2020,3,32,6,TRUE
20200809,9/8/2020,9,8,2020,3,32,7,TRUE
20200810,10/8/2020,10,8,2020,3,33,1,FALSE
20200811,11/8/2020,11,8,2020,3,33,2,FALSE
20200812,12/8/2020,12,8,2020,3,33,3,FALSE
20200813,13/8/2020,13,8,2020,3,33,4,FALSE
20200814,14/8/2020,14,8,2020,3,33,5,FALSE
20200815,15/8/2020,15,8,2020,3,33,6,TRUE
20200816,16/8/2020,16,8,2020,3,33,7,TRUE
20200817,17/8/2020,17,8,2020,3,34,1,FALSE
20200818,18/8/2020,18,8,2020,3,34,2,FALSE
20200819,19/8/2020,19,8,2020,3,34,3,FALSE
20200820,20/8/2020,20,8,2020,3,34,4,FALSE
20200821,21/8/2020,21,8,2020,3,34,5,FALSE
20200822,22/8/2020,22,8,2020,3,34,6,TRUE
20200823,23/8/2020,23,8,2020,3,34,7,TRUE
20200824,24/8/2020,24,8,2020,3,35,1,FALSE
20200825,25/8/2020,25,8,2020,3,35,2,FALSE
20200826,26/8/2020,26,8,2020,3,35,3,FALSE
20200827,27/8/2020,27,8,2020,3,35,4,FALSE
20200828,28/8/2020,28,8,2020,3,35,5,FALSE
20200829,29/8/2020,29,8,2020,3,35,6,TRUE
20200830,30/8/2020,30,8,2020,3,35,7,TRUE
20200831,31/8/2020,31,8,2020,3,36,1,FALSE
20200901,1/9/2020,1,9,2020,3,36,2,FALSE
20200902,2/9/2020,2,9,2020,3,36,3,FALSE
20200903,3/9/2020,3,9,2020,3,36,4,FALSE
20200904,4/9/2020,4,9,2020,3,36,5,FALSE
20200905,5/9/2020,5,9,2020,3,36,6,TRUE
20200906,6/9/2020,6,9,2020,3,36,7,TRUE
20200907,7/9/2020,7,9,2020,3,37,1,FALSE
20200908,8/9/2020,8,9,2020,3,37,2,FALSE
20200909,9/9/2020,9,9,2020,3,37,3,FALSE
20200910,10/9/2020,10,9,2020,3,37,4,FALSE
20200911,11/9/2020,11,9,2020,3,37,5,FALSE
20200912,12/9/2020,12,9,2020,3,37,6,TRUE
20200913,13/9/2020,13,9,2020,3,37,7,TRUE
20200914,14/9/2020,14,9,2020,3,38,1,FALSE
20200915,15/9/2020,15,9,2020,3,38,2,FALSE
20200916,16/9/2020,16,9,2020,3,38,3,FALSE
20200917,17/9/2020,17,9,2020,3,38,4,FALSE
20200918,18/9/2020,18,9,2020,3,38,5,FALSE
20200919,19/9/2020,19,9,2020,3,38,6,TRUE
20200920,20/9/2020,20,9,2020,3,38,7,TRUE
20200921,21/9/2020,21,9,2020,3,39,1,FALSE
20200922,22/9/2020,22,9,2020,3,39,2,FALSE
20200923,23/9/2020,23,9,2020,3,39,3,FALSE
20200924,24/9/2020,24,9,2020,3,39,4,FALSE
20200925,25/9/2020,25,9,2020,3,39,5,FALSE
20200926,26/9/2020,26,9,2020,3,39,6,TRUE
20200927,27/9/2020,27,9,2020,3,39,7,TRUE
20200928,28/9/2020,28,9,2020,3,40,1,FALSE
20200929,29/9/2020,29,9,2020,3,40,2,FALSE
20200930,30/9/2020,30,9,2020,3,40,3,FALSE
20201001,1/10/2020,1,10,2020,4,40,4,FALSE
20201002,2/10/2020,2,10,2020,4,40,5,FALSE
20201003,3/10/2020,3,10,2020,4,40,6,TRUE
20201004,4/10/2020,4,10,2020,4,40,7,TRUE
20201005,5/10/2020,5,10,2020,4,41,1,FALSE
20201006,6/10/2020,6,10,2020,4,41,2,FALSE
20201007,7/10/2020,7,10,2020,4,41,3,FALSE
20201008,8/10/2020,8,10,2020,4,41,4,FALSE
20201009,9/10/2020,9,10,2020,4,41,5,FALSE
20201010,10/10/2020,10,10,2020,4,41,6,TRUE
20201011,11/10/2020,11,10,2020,4,41,7,TRUE
20201012,12/10/2020,12,10,2020,4,42,1,FALSE
20201013,13/10/2020,13,10,2020,4,42,2,FALSE
20201014,14/10/2020,14,10,2020,4,42,3,FALSE
20201015,15/10/2020,15,10,2020,4,42,4,FALSE
20201016,16/10/2020,16,10,2020,4,42,5,FALSE
20201017,17/10/2020,17,10,2020,4,42,6,TRUE
20201018,18/10/2020,18,10,2020,4,42,7,TRUE
20201019,19/10/2020,19,10,2020,4,43,1,FALSE
20201020,20/10/2020,20,10,2020,4,43,2,FALSE
20201021,21/10/2020,21,10,2020,4,43,3,FALSE
20201022,22/10/2020,22,10,2020,4,43,4,FALSE
20201023,23/10/2020,23,10,2020,4,43,5,FALSE
20201024,24/10/2020,24,10,2020,4,43,6,TRUE
20201025,25/10/2020,25,10,2020,4,43,7,TRUE
20201026,26/10/2020,26,10,2020,4,44,1,FALSE
20201027,27/10/2020,27,10,2020,4,44,2,FALSE
20201028,28/10/2020,28,10,2020,4,44,3,FALSE
20201029,29/10/2020,29,10,2020,4,44,4,FALSE
20201030,30/10/2020,30,10,2020,4,44,5,FALSE
20201031,31/10/2020,31,10,2020,4,44,6,TRUE
20201101,1/11/2020,1,11,2020,4,44,7,TRUE
20201102,2/11/2020,2,11,2020,4,45,1,FALSE
20201103,3/11/2020,3,11,2020,4,45,2,FALSE
20201104,4/11/2020,4,11,2020,4,45,3,FALSE
20201105,5/11/2020,5,11,2020,4,45,4,FALSE
20201106,6/11/2020,6,11,2020,4,45,5,FALSE
20201107,7/11/2020,7,11,2020,4,45,6,TRUE
20201108,8/11/2020,8,11,2020,4,45,7,TRUE
20201109,9/11/2020,9,11,2020,4,46,1,FALSE
20201110,10/11/2020,10,11,2020,4,46,2,FALSE
20201111,11/11/2020,11,11,2020,4,46,3,FALSE
20201112,12/11/2020,12,11,2020,4,46,4,FALSE
20201113,13/11/2020,13,11,2020,4,46,5,FALSE
20201114,14/11/2020,14,11,2020,4,46,6,TRUE
20201115,15/11/2020,15,11,2020,4,46,7,TRUE
20201116,16/11/2020,16,11,2020,4,47,1,FALSE
20201117,17/11/2020,17,11,2020,4,47,2,FALSE
20201118,18/11/2020,18,11,2020,4,47,3,FALSE
20201119,19/11/2020,19,11,2020,4,47,4,FALSE
20201120,20/11/2020,20,11,2020,4,47,5,FALSE
20201121,21/11/2020,21,11,2020,4,47,6,TRUE
20201122,22/11/2020,22,11,2020,4,47,7,TRUE
20201123,23/11/2020,23,11,2020,4,48,1,FALSE
20201124,24/11/2020,24,11,2020,4,48,2,FALSE
20201125,25/11/2020,25,11,2020,4,48,3,FALSE
20201126,26/11/2020,26,11,2020,4,48,4,FALSE
20201127,27/11/2020,27,11,2020,4,48,5,FALSE
20201128,28/11/2020,28,11,2020,4,48,6,TRUE
20201129,29/11/2020,29,11,2020,4,48,7,TRUE
20201130,30/11/2020,30,11,2020,4,49,1,FALSE
20201201,1/12/2020,1,12,2020,4,49,2,FALSE
20201202,2/12/2020,2,12,2020,4,49,3,FALSE
20201203,3/12/2020,3,12,2020,4,49,4,FALSE
20201204,4/12/2020,4,12,2020,4,49,5,FALSE
20201205,5/12/2020,5,12,2020,4,49,6,TRUE
20201206,6/12/2020,6,12,2020,4,49,7,TRUE
20201207,7/12/2020,7,12,2020,4,50,1,FALSE
20201208,8/12/2020,8,12,2020,4,50,2,FALSE
20201209,9/12/2020,9,12,2020,4,50,3,FALSE
20201210,10/12/2020,10,12,2020,4,50,4,FALSE
20201211,11/12/2020,11,12,2020,4,50,5,FALSE
20201212,12/12/2020,12,12,2020,4,50,6,TRUE
20201213,13/12/2020,13,12,2020,4,50,7,TRUE
20201214,14/12/2020,14,12,2020,4,51,1,FALSE
20201215,15/12/2020,15,12,2020,4,51,2,FALSE
20201216,16/12/2020,16,12,2020,4,51,3,FALSE
20201217,17/12/2020,17,12,2020,4,51,4,FALSE
20201218,18/12/2020,18,12,2020,4,51,5,FALSE
20201219,19/12/2020,19,12,2020,4,51,6,TRUE
20201220,20/12/2020,20,12,2020,4,51,7,TRUE
20201221,21/12/2020,21,12,2020,4,52,1,FALSE
20201222,22/12/2020,22,12,2020,4,52,2,FALSE
20201223,23/12/2020,23,12,2020,4,52,3,FALSE
20201224,24/12/2020,24,12,2020,4,52,4,FALSE
20201225,25/12/2020,25,12,2020,4,52,5,FALSE
20201226,26/12/2020,26,12,2020,4,52,6,TRUE
20201227,27/12/2020,27,12,2020,4,52,7,TRUE
20201228,28/12/2020,28,12,2020,4,53,1,FALSE
20201229,29/12/2020,29,12,2020,4,53,2,FALSE
20201230,30/12/2020,30,12,2020,4,53,3,FALSE
20201231,31/12/2020,31,12,2020,4,53,4,FALSE
20210101,1/1/2021,1,1,2021,1,53,5,FALSE
20210102,2/1/2021,2,1,2021,1,53,6,TRUE
20210103,3/1/2021,3,1,2021,1,53,7,TRUE
20210104,4/1/2021,4,1,2021,1,1,1,FALSE
20210105,5/1/2021,5,1,2021,1,1,2,FALSE
20210106,6/1/2021,6,1,2021,1,1,3,FALSE
20210107,7/1/2021,7,1,2021,1,1,4,FALSE
20210108,8/1/2021,8,1,2021,1,1,5,FALSE
20210109,9/1/2021,9,1,2021,1,1,6,TRUE
20210110,10/1/2021,10,1,2021,1,1,7,TRUE
20210111,11/1/2021,11,1,2021,1,2,1,FALSE
20210112,12/1/2021,12,1,2021,1,2,2,FALSE
20210113,13/1/2021,13,1,2021,1,2,3,FALSE
20210114,14/1/2021,14,1,2021,1,2,4,FALSE
20210115,15/1/2021,15,1,2021,1,2,5,FALSE
20210116,16/1/2021,16,1,2021,1,2,6,TRUE
20210117,17/1/2021,17,1,2021,1,2,7,TRUE
20210118,18/1/2021,18,1,2021,1,3,1,FALSE
20210119,19/1/2021,19,1,2021,1,3,2,FALSE
20210120,20/1/2021,20,1,2021,1,3,3,FALSE
20210121,21/1/2021,21,1,2021,1,3,4,FALSE
20210122,22/1/2021,22,1,2021,1,3,5,FALSE
20210123,23/1/2021,23,1,2021,1,3,6,TRUE
20210124,24/1/2021,24,1,2021,1,3,7,TRUE
20210125,25/1/2021,25,1,2021,1,4,1,FALSE
20210126,26/1/2021,26,1,2021,1,4,2,FALSE
20210127,27/1/2021,27,1,2021,1,4,3,FALSE
20210128,28/1/2021,28,1,2021,1,4,4,FALSE
20210129,29/1/2021,29,1,2021,1,4,5,FALSE
20210130,30/1/2021,30,1,2021,1,4,6,TRUE
20210131,31/1/2021,31,1,2021,1,4,7,TRUE
20210201,1/2/2021,1,2,2021,1,5,1,FALSE
20210202,2/2/2021,2,2,2021,1,5,2,FALSE
20210203,3/2/2021,3,2,2021,1,5,3,FALSE
20210204,4/2/2021,4,2,2021,1,5,4,FALSE
20210205,5/2/2021,5,2,2021,1,5,5,FALSE
20210206,6/2/2021,6,2,2021,1,5,6,TRUE
20210207,7/2/2021,7,2,2021,1,5,7,TRUE
20210208,8/2/2021,8,2,2021,1,6,1,FALSE
20210209,9/2/2021,9,2,2021,1,6,2,FALSE
20210210,10/2/2021,10,2,2021,1,6,3,FALSE
20210211,11/2/2021,11,2,2021,1,6,4,FALSE
20210212,12/2/2021,12,2,2021,1,6,5,FALSE
20210213,13/2/2021,13,2,2021,1,6,6,TRUE
20210214,14/2/2021,14,2,2021,1,6,7,TRUE
20210215,15/2/2021,15,2,2021,1,7,1,FALSE
20210216,16/2/2021,16,2,2021,1,7,2,FALSE
20210217,17/2/2021,17,2,2021,1,7,3,FALSE
20210218,18/2/2021,18,2,2021,1,7,4,FALSE
20210219,19/2/2021,19,2,2021,1,7,5,FALSE
20210220,20/2/2021,20,2,2021,1,7,6,TRUE
20210221,21/2/2021,21,2,2021,1,7,7,TRUE
20210222,22/2/2021,22,2,2021,1,8,1,FALSE
20210223,23/2/2021,23,2,2021,1,8,2,FALSE
20210224,24/2/2021,24,2,2021,1,8,3,FALSE
20210225,25/2/2021,25,2,2021,1,8,4,FALSE
20210226,26/2/2021,26,2,2021,1,8,5,FALSE
20210227,27/2/2021,27,2,2021,1,8,6,TRUE
20210228,28/2/2021,28,2,2021,1,8,7,TRUE
20210301,1/3/2021,1,3,2021,1,9,1,FALSE
20210302,2/3/2021,2,3,2021,1,9,2,FALSE
20210303,3/3/2021,3,3,2021,1,9,3,FALSE
20210304,4/3/2021,4,3,2021,1,9,4,FALSE
20210305,5/3/2021,5,3,2021,1,9,5,FALSE
20210306,6/3/2021,6,3,2021,1,9,6,TRUE
20210307,7/3/2021,7,3,2021,1,9,7,TRUE
20210308,8/3/2021,8,3,2021,1,10,1,FALSE
20210309,9/3/2021,9,3,2021,1,10,2,FALSE
20210310,10/3/2021,10,3,2021,1,10,3,FALSE
20210311,11/3/2021,11,3,2021,1,10,4,FALSE
20210312,12/3/2021,12,3,2021,1,10,5,FALSE
20210313,13/3/2021,13,3,2021,1,10,6,TRUE
20210314,14/3/2021,14,3,2021,1,10,7,TRUE
20210315,15/3/2021,15,3,2021,1,11,1,FALSE
20210316,16/3/2021,16,3,2021,1,11,2,FALSE
20210317,17/3/2021,17,3,2021,1,11,3,FALSE
20210318,18/3/2021,18,3,2021,1,11,4,FALSE
20210319,19/3/2021,19,3,2021,1,11,5,FALSE
20210320,20/3/2021,20,3,2021,1,11,6,TRUE
20210321,21/3/2021,21,3,2021,1,11,7,TRUE
20210322,22/3/2021,22,3,2021,1,12,1,FALSE
20210323,23/3/2021,23,3,2021,1,12,2,FALSE
20210324,24/3/2021,24,3,2021,1,12,3,FALSE
20210325,25/3/2021,25,3,2021,1,12,4,FALSE
20210326,26/3/2021,26,3,2021,1,12,5,FALSE
20210327,27/3/2021,27,3,2021,1,12,6,TRUE
20210328,28/3/2021,28,3,2021,1,12,7,TRUE
20210329,29/3/2021,29,3,2021,1,13,1,FALSE
20210330,30/3/2021,30,3,2021,1,13,2,FALSE
20210331,31/3/2021,31,3,2021,1,13,3,FALSE
20210401,1/4/2021,1,4,2021,2,13,4,FALSE
20210402,2/4/2021,2,4,2021,2,13,5,FALSE
20210403,3/4/2021,3,4,2021,2,13,6,TRUE
20210404,4/4/2021,4,4,2021,2,13,7,TRUE
20210405,5/4/2021,5,4,2021,2,14,1,FALSE
20210406,6/4/2021,6,4,2021,2,14,2,FALSE
20210407,7/4/2021,7,4,2021,2,14,3,FALSE
20210408,8/4/2021,8,4,2021,2,14,4,FALSE
20210409,9/4/2021,9,4,2021,2,14,5,FALSE
20210410,10/4/2021,10,4,2021,2,14,6,TRUE
20210411,11/4/2021,11,4,2021,2,14,7,TRUE
20210412,12/4/2021,12,4,2021,2,15,1,FALSE
20210413,13/4/2021,13,4,2021,2,15,2,FALSE
20210414,14/4/2021,14,4,2021,2,15,3,FALSE
20210415,15/4/2021,15,4,2021,2,15,4,FALSE
20210416,16/4/2021,16,4,2021,2,15,5,FALSE
20210417,17/4/2021,17,4,2021,2,15,6,TRUE
20210418,18/4/2021,18,4,2021,2,15,7,TRUE
20210419,19/4/2021,19,4,2021,2,16,1,FALSE
20210420,20/4/2021,20,4,2021,2,16,2,FALSE
20210421,21/4/2021,21,4,2021,2,16,3,FALSE
20210422,22/4/2021,22,4,2021,2,16,4,FALSE
20210423,23/4/2021,23,4,2021,2,16,5,FALSE
20210424,24/4/2021,24,4,2021,2,16,6,TRUE
20210425,25/4/2021,25,4,2021,2,16,7,TRUE
20210426,26/4/2021,26,4,2021,2,17,1,FALSE
20210427,27/4/2021,27,4,2021,2,17,2,FALSE
20210428,28/4/2021,28,4,2021,2,17,3,FALSE
20210429,29/4/2021,29,4,2021,2,17,4,FALSE
20210430,30/4/2021,30,4,2021,2,17,5,FALSE
20210501,1/5/2021,1,5,2021,2,17,6,TRUE
20210502,2/5/2021,2,5,2021,2,17,7,TRUE
20210503,3/5/2021,3,5,2021,2,18,1,FALSE
20210504,4/5/2021,4,5,2021,2,18,2,FALSE
20210505,5/5/2021,5,5,2021,2,18,3,FALSE
20210506,6/5/2021,6,5,2021,2,18,4,FALSE
20210507,7/5/2021,7,5,2021,2,18,5,FALSE
20210508,8/5/2021,8,5,2021,2,18,6,TRUE
20210509,9/5/2021,9,5,2021,2,18,7,TRUE
20210510,10/5/2021,10,5,2021,2,19,1,FALSE
20210511,11/5/2021,11,5,2021,2,19,2,FALSE
20210512,12/5/2021,12,5,2021,2,19,3,FALSE
20210513,13/5/2021,13,5,2021,2,19,4,FALSE
20210514,14/5/2021,14,5,2021,2,19,5,FALSE
20210515,15/5/2021,15,5,2021,2,19,6,TRUE
20210516,16/5/2021,16,5,2021,2,19,7,TRUE
20210517,17/5/2021,17,5,2021,2,20,1,FALSE
20210518,18/5/2021,18,5,2021,2,20,2,FALSE
20210519,19/5/2021,19,5,2021,2,20,3,FALSE
20210520,20/5/2021,20,5,2021,2,20,4,FALSE
20210521,21/5/2021,21,5,2021,2,20,5,FALSE
20210522,22/5/2021,22,5,2021,2,20,6,TRUE
20210523,23/5/2021,23,5,2021,2,20,7,TRUE
20210524,24/5/2021,24,5,2021,2,21,1,FALSE
20210525,25/5/2021,25,5,2021,2,21,2,FALSE
20210526,26/5/2021,26,5,2021,2,21,3,FALSE
20210527,27/5/2021,27,5,2021,2,21,4,FALSE
