DateKey,Date,Day,Month,Year,Quarter,WeekOfYear,DayOfWeek,IsWeekend
20220810,10/8/2022,10,8,2022,3,32,3,FALSE
20220811,11/8/2022,11,8,2022,3,32,4,FALSE
20220812,12/8/2022,12,8,2022,3,32,5,FALSE
20220813,13/8/2022,13,8,2022,3,32,6,TRUE
20220814,14/8/2022,14,8,2022,3,32,7,TRUE
20220815,15/8/2022,15,8,2022,3,33,1,FALSE
20220816,16/8/2022,16,8,2022,3,33,2,FALSE
20220817,17/8/2022,17,8,2022,3,33,3,FALSE
20220818,18/8/2022,18,8,2022,3,33,4,FALSE
20220819,19/8/2022,19,8,2022,3,33,5,FALSE
20220820,20/8/2022,20,8,2022,3,33,6,TRUE
20220821,21/8/2022,21,8,2022,3,33,7,TRUE
20220822,22/8/2022,22,8,2022,3,34,1,FALSE
20220823,23/8/2022,23,8,2022,3,34,2,FALSE
20220824,24/8/2022,24,8,2022,3,34,3,FALSE
20220825,25/8/2022,25,8,2022,3,34,4,FALSE
20220826,26/8/2022,26,8,2022,3,34,5,FALSE
20220827,27/8/2022,27,8,2022,3,34,6,TRUE
20220828,28/8/2022,28,8,2022,3,34,7,TRUE
20220829,29/8/2022,29,8,2022,3,35,1,FALSE
20220830,30/8/2022,30,8,2022,3,35,2,FALSE
20220831,31/8/2022,31,8,2022,3,35,3,FALSE
20220901,1/9/2022,1,9,2022,3,35,4,FALSE
20220902,2/9/2022,2,9,2022,3,35,5,FALSE
20220903,3/9/2022,3,9,2022,3,35,6,TRUE
20220904,4/9/2022,4,9,2022,3,35,7,TRUE
20220905,5/9/2022,5,9,2022,3,36,1,FALSE
20220906,6/9/2022,6,9,2022,3,36,2,FALSE
20220907,7/9/2022,7,9,2022,3,36,3,FALSE
20220908,8/9/2022,8,9,2022,3,36,4,FALSE
20220909,9/9/2022,9,9,2022,3,36,5,FALSE
20220910,10/9/2022,10,9,2022,3,36,6,TRUE
20220911,11/9/2022,11,9,2022,3,36,7,TRUE
20220912,12/9/2022,12,9,2022,3,37,1,FALSE
20220913,13/9/2022,13,9,2022,3,37,2,FALSE
20220914,14/9/2022,14,9,2022,3,37,3,FALSE
20220915,15/9/2022,15,9,2022,3,37,4,FALSE
20220916,16/9/2022,16,9,2022,3,37,5,FALSE
20220917,17/9/2022,17,9,2022,3,37,6,TRUE
20220918,18/9/2022,18,9,2022,3,37,7,TRUE
20220919,19/9/2022,19,9,2022,3,38,1,FALSE
20220920,20/9/2022,20,9,2022,3,38,2,FALSE
20220921,21/9/2022,21,9,2022,3,38,3,FALSE
20220922,22/9/2022,22,9,2022,3,38,4,FALSE
20220923,23/9/2022,23,9,2022,3,38,5,FALSE
20220924,24/9/2022,24,9,2022,3,38,6,TRUE
20220925,25/9/2022,25,9,2022,3,38,7,TRUE
20220926,26/9/2022,26,9,2022,3,39,1,FALSE
20220927,27/9/2022,27,9,2022,3,39,2,FALSE
20220928,28/9/2022,28,9,2022,3,39,3,FALSE
20220929,29/9/2022,29,9,2022,3,39,4,FALSE
20220930,30/9/2022,30,9,2022,3,39,5,FALSE
20221001,1/10/2022,1,10,2022,4,39,6,TRUE
20221002,2/10/2022,2,10,2022,4,39,7,TRUE
20221003,3/10/2022,3,10,2022,4,40,1,FALSE
20221004,4/10/2022,4,10,2022,4,40,2,FALSE
20221005,5/10/2022,5,10,2022,4,40,3,FALSE
20221006,6/10/2022,6,10,2022,4,40,4,FALSE
20221007,7/10/2022,7,10,2022,4,40,5,FALSE
20221008,8/10/2022,8,10,2022,4,40,6,TRUE
20221009,9/10/2022,9,10,2022,4,40,7,TRUE
20221010,10/10/2022,10,10,2022,4,41,1,FALSE
20221011,11/10/2022,11,10,2022,4,41,2,FALSE
20221012,12/10/2022,12,10,2022,4,41,3,FALSE
20221013,13/10/2022,13,10,2022,4,41,4,FALSE
20221014,14/10/2022,14,10,2022,4,41,5,FALSE
20221015,15/10/2022,15,10,2022,4,41,6,TRUE
20221016,16/10/2022,16,10,2022,4,41,7,TRUE
20221017,17/10/2022,17,10,2022,4,42,1,FALSE
20221018,18/10/2022,18,10,2022,4,42,2,FALSE
20221019,19/10/2022,19,10,2022,4,42,3,FALSE
20221020,20/10/2022,20,10,2022,4,42,4,FALSE
20221021,21/10/2022,21,10,2022,4,42,5,FALSE
20221022,22/10/2022,22,10,2022,4,42,6,TRUE
20221023,23/10/2022,23,10,2022,4,42,7,TRUE
20221024,24/10/2022,24,10,2022,4,43,1,FALSE
20221025,25/10/2022,25,10,2022,4,43,2,FALSE
20221026,26/10/2022,26,10,2022,4,43,3,FALSE
20221027,27/10/2022,27,10,2022,4,43,4,FALSE
20221028,28/10/2022,28,10,2022,4,43,5,FALSE
20221029,29/10/2022,29,10,2022,4,43,6,TRUE
20221030,30/10/2022,30,10,2022,4,43,7,TRUE
20221031,31/10/2022,31,10,2022,4,44,1,FALSE
20221101,1/11/2022,1,11,2022,4,44,2,FALSE
20221102,2/11/2022,2,11,2022,4,44,3,FALSE
20221103,3/11/2022,3,11,2022,4,44,4,FALSE
20221104,4/11/2022,4,11,2022,4,44,5,FALSE
20221105,5/11/2022,5,11,2022,4,44,6,TRUE
20221106,6/11/2022,6,11,2022,4,44,7,TRUE
20221107,7/11/2022,7,11,2022,4,45,1,FALSE
20221108,8/11/2022,8,11,2022,4,45,2,FALSE
20221109,9/11/2022,9,11,2022,4,45,3,FALSE
20221110,10/11/2022,10,11,2022,4,45,4,FALSE
20221111,11/11/2022,11,11,2022,4,45,5,FALSE
20221112,12/11/2022,12,11,2022,4,45,6,TRUE
20221113,13/11/2022,13,11,2022,4,45,7,TRUE
20221114,14/11/2022,14,11,2022,4,46,1,FALSE
20221115,15/11/2022,15,11,2022,4,46,2,FALSE
20221116,16/11/2022,16,11,2022,4,46,3,FALSE
20221117,17/11/2022,17,11,2022,4,46,4,FALSE
20221118,18/11/2022,18,11,2022,4,46,5,FALSE
20221119,19/11/2022,19,11,2022,4,46,6,TRUE
20221120,20/11/2022,20,11,2022,4,46,7,TRUE
20221121,21/11/2022,21,11,2022,4,47,1,FALSE
20221122,22/11/2022,22,11,2022,4,47,2,FALSE
20221123,23/11/2022,23,11,2022,4,47,3,FALSE
20221124,24/11/2022,24,11,2022,4,47,4,FALSE
20221125,25/11/2022,25,11,2022,4,47,5,FALSE
20221126,26/11/2022,26,11,2022,4,47,6,TRUE
20221127,27/11/2022,27,11,2022,4,47,7,TRUE
20221128,28/11/2022,28,11,2022,4,48,1,FALSE
20221129,29/11/2022,29,11,2022,4,48,2,FALSE
20221130,30/11/2022,30,11,2022,4,48,3,FALSE
20221201,1/12/2022,1,12,2022,4,48,4,FALSE
20221202,2/12/2022,2,12,2022,4,48,5,FALSE
20221203,3/12/2022,3,12,2022,4,48,6,TRUE
20221204,4/12/2022,4,12,2022,4,48,7,TRUE
20221205,5/12/2022,5,12,2022,4,49,1,FALSE
20221206,6/12/2022,6,12,2022,4,49,2,FALSE
20221207,7/12/2022,7,12,2022,4,49,3,FALSE
20221208,8/12/2022,8,12,2022,4,49,4,FALSE
20221209,9/12/2022,9,12,2022,4,49,5,FALSE
20221210,10/12/2022,10,12,2022,4,49,6,TRUE
20221211,11/12/2022,11,12,2022,4,49,7,TRUE
20221212,12/12/2022,12,12,2022,4,50,1,FALSE
20221213,13/12/2022,13,12,2022,4,50,2,FALSE
20221214,14/12/2022,14,12,2022,4,50,3,FALSE
20221215,15/12/2022,15,12,2022,4,50,4,FALSE
20221216,16/12/2022,16,12,2022,4,50,5,FALSE
20221217,17/12/2022,17,12,2022,4,50,6,TRUE
20221218,18/12/2022,18,12,2022,4,50,7,TRUE
20221219,19/12/2022,19,12,2022,4,51,1,FALSE
20221220,20/12/2022,20,12,2022,4,51,2,FALSE
20221221,21/12/2022,21,12,2022,4,51,3,FALSE
20221222,22/12/2022,22,12,2022,4,51,4,FALSE
20221223,23/12/2022,23,12,2022,4,51,5,FALSE
20221224,24/12/2022,24,12,2022,4,51,6,TRUE
20221225,25/12/2022,25,12,2022,4,51,7,TRUE
20221226,26/12/2022,26,12,2022,4,52,1,FALSE
20221227,27/12/2022,27,12,2022,4,52,2,FALSE
20221228,28/12/2022,28,12,2022,4,52,3,FALSE
20221229,29/12/2022,29,12,2022,4,52,4,FALSE
20221230,30/12/2022,30,12,2022,4,52,5,FALSE
20221231,31/12/2022,31,12,2022,4,52,6,TRUE
20230101,1/1/2023,1,1,2023,1,52,7,TRUE
20230102,2/1/2023,2,1,2023,1,1,1,FALSE
20230103,3/1/2023,3,1,2023,1,1,2,FALSE
20230104,4/1/2023,4,1,2023,1,1,3,FALSE
20230105,5/1/2023,5,1,2023,1,1,4,FALSE
20230106,6/1/2023,6,1,2023,1,1,5,FALSE
20230107,7/1/2023,7,1,2023,1,1,6,TRUE
20230108,8/1/2023,8,1,2023,1,1,7,TRUE
20230109,9/1/2023,9,1,2023,1,2,1,FALSE
20230110,10/1/2023,10,1,2023,1,2,2,FALSE
20230111,11/1/2023,11,1,2023,1,2,3,FALSE
20230112,12/1/2023,12,1,2023,1,2,4,FALSE
20230113,13/1/2023,13,1,2023,1,2,5,FALSE
20230114,14/1/2023,14,1,2023,1,2,6,TRUE
20230115,15/1/2023,15,1,2023,1,2,7,TRUE
20230116,16/1/2023,16,1,2023,1,3,1,FALSE
20230117,17/1/2023,17,1,2023,1,3,2,FALSE
20230118,18/1/2023,18,1,2023,1,3,3,FALSE
20230119,19/1/2023,19,1,2023,1,3,4,FALSE
20230120,20/1/2023,20,1,2023,1,3,5,FALSE
20230121,21/1/2023,21,1,2023,1,3,6,TRUE
20230122,22/1/2023,22,1,2023,1,3,7,TRUE
20230123,23/1/2023,23,1,2023,1,4,1,FALSE
20230124,24/1/2023,24,1,2023,1,4,2,FALSE
20230125,25/1/2023,25,1,2023,1,4,3,FALSE
20230126,26/1/2023,26,1,2023,1,4,4,FALSE
20230127,27/1/2023,27,1,2023,1,4,5,FALSE
20230128,28/1/2023,28,1,2023,1,4,6,TRUE
20230129,29/1/2023,29,1,2023,1,4,7,TRUE
20230130,30/1/2023,30,1,2023,1,5,1,FALSE
20230131,31/1/2023,31,1,2023,1,5,2,FALSE
20230201,1/2/2023,1,2,2023,1,5,3,FALSE
20230202,2/2/2023,2,2,2023,1,5,4,FALSE
20230203,3/2/2023,3,2,2023,1,5,5,FALSE
20230204,4/2/2023,4,2,2023,1,5,6,TRUE
20230205,5/2/2023,5,2,2023,1,5,7,TRUE
20230206,6/2/2023,6,2,2023,1,6,1,FALSE
20230207,7/2/2023,7,2,2023,1,6,2,FALSE
20230208,8/2/2023,8,2,2023,1,6,3,FALSE
20230209,9/2/2023,9,2,2023,1,6,4,FALSE
20230210,10/2/2023,10,2,2023,1,6,5,FALSE
20230211,11/2/2023,11,2,2023,1,6,6,TRUE
20230212,12/2/2023,12,2,2023,1,6,7,TRUE
20230213,13/2/2023,13,2,2023,1,7,1,FALSE
20230214,14/2/2023,14,2,2023,1,7,2,FALSE
20230215,15/2/2023,15,2,2023,1,7,3,FALSE
20230216,16/2/2023,16,2,2023,1,7,4,FALSE
20230217,17/2/2023,17,2,2023,1,7,5,FALSE
20230218,18/2/2023,18,2,2023,1,7,6,TRUE
20230219,19/2/2023,19,2,2023,1,7,7,TRUE
20230220,20/2/2023,20,2,2023,1,8,1,FALSE
20230221,21/2/2023,21,2,2023,1,8,2,FALSE
20230222,22/2/2023,22,2,2023,1,8,3,FALSE
20230223,23/2/2023,23,2,2023,1,8,4,FALSE
20230224,24/2/2023,24,2,2023,1,8,5,FALSE
20230225,25/2/2023,25,2,2023,1,8,6,TRUE
20230226,26/2/2023,26,2,2023,1,8,7,TRUE
20230227,27/2/2023,27,2,2023,1,9,1,FALSE
20230228,28/2/2023,28,2,2023,1,9,2,FALSE
20230301,1/3/2023,1,3,2023,1,9,3,FALSE
20230302,2/3/2023,2,3,2023,1,9,4,FALSE
20230303,3/3/2023,3,3,2023,1,9,5,FALSE
20230304,4/3/2023,4,3,2023,1,9,6,TRUE
20230305,5/3/2023,5,3,2023,1,9,7,TRUE
20230306,6/3/2023,6,3,2023,1,10,1,FALSE
20230307,7/3/2023,7,3,2023,1,10,2,FALSE
20230308,8/3/2023,8,3,2023,1,10,3,FALSE
20230309,9/3/2023,9,3,2023,1,10,4,FALSE
20230310,10/3/2023,10,3,2023,1,10,5,FALSE
20230311,11/3/2023,11,3,2023,1,10,6,TRUE
20230312,12/3/2023,12,3,2023,1,10,7,TRUE
20230313,13/3/2023,13,3,2023,1,11,1,FALSE
20230314,14/3/2023,14,3,2023,1,11,2,FALSE
20230315,15/3/2023,15,3,2023,1,11,3,FALSE
20230316,16/3/2023,16,3,2023,1,11,4,FALSE
20230317,17/3/2023,17,3,2023,1,11,5,FALSE
20230318,18/3/2023,18,3,2023,1,11,6,TRUE
20230319,19/3/2023,19,3,2023,1,11,7,TRUE
20230320,20/3/2023,20,3,2023,1,12,1,FALSE
20230321,21/3/2023,21,3,2023,1,12,2,FALSE
20230322,22/3/2023,22,3,2023,1,12,3,FALSE
20230323,23/3/2023,23,3,2023,1,12,4,FALSE
20230324,24/3/2023,24,3,2023,1,12,5,FALSE
20230325,25/3/2023,25,3,2023,1,12,6,TRUE
20230326,26/3/2023,26,3,2023,1,12,7,TRUE
20230327,27/3/2023,27,3,2023,1,13,1,FALSE
20230328,28/3/2023,28,3,2023,1,13,2,FALSE
20230329,29/3/2023,29,3,2023,1,13,3,FALSE
20230330,30/3/2023,30,3,2023,1,13,4,FALSE
20230331,31/3/2023,31,3,2023,1,13,5,FALSE
20230401,1/4/2023,1,4,2023,2,13,6,TRUE
20230402,2/4/2023,2,4,2023,2,13,7,TRUE
20230403,3/4/2023,3,4,2023,2,14,1,FALSE
20230404,4/4/2023,4,4,2023,2,14,2,FALSE
20230405,5/4/2023,5,4,2023,2,14,3,FALSE
20230406,6/4/2023,6,4,2023,2,14,4,FALSE
20230407,7/4/2023,7,4,2023,2,14,5,FALSE
20230408,8/4/2023,8,4,2023,2,14,6,TRUE
20230409,9/4/2023,9,4,2023,2,14,7,TRUE
20230410,10/4/2023,10,4,2023,2,15,1,FALSE
20230411,11/4/2023,11,4,2023,2,15,2,FALSE
20230412,12/4/2023,12,4,2023,2,15,3,FALSE
20230413,13/4/2023,13,4,2023,2,15,4,FALSE
20230414,14/4/2023,14,4,2023,2,15,5,FALSE
20230415,15/4/2023,15,4,2023,2,15,6,TRUE
20230416,16/4/2023,16,4,2023,2,15,7,TRUE
20230417,17/4/2023,17,4,2023,2,16,1,FALSE
20230418,18/4/2023,18,4,2023,2,16,2,FALSE
20230419,19/4/2023,19,4,2023,2,16,3,FALSE
20230420,20/4/2023,20,4,2023,2,16,4,FALSE
20230421,21/4/2023,21,4,2023,2,16,5,FALSE
20230422,22/4/2023,22,4,2023,2,16,6,TRUE
20230423,23/4/2023,23,4,2023,2,16,7,TRUE
20230424,24/4/2023,24,4,2023,2,17,1,FALSE
20230425,25/4/2023,25,4,2023,2,17,2,FALSE
20230426,26/4/2023,26,4,2023,2,17,3,FALSE
20230427,27/4/2023,27,4,2023,2,17,4,FALSE
20230428,28/4/2023,28,4,2023,2,17,5,FALSE
20230429,29/4/2023,29,4,2023,2,17,6,TRUE
20230430,30/4/2023,30,4,2023,2,17,7,TRUE
20230501,1/5/2023,1,5,2023,2,18,1,FALSE
20230502,2/5/2023,2,5,2023,2,18,2,FALSE
20230503,3/5/2023,3,5,2023,2,18,3,FALSE
20230504,4/5/2023,4,5,2023,2,18,4,FALSE
20230505,5/5/2023,5,5,2023,2,18,5,FALSE
20230506,6/5/2023,6,5,2023,2,18,6,TRUE
20230507,7/5/2023,7,5,2023,2,18,7,TRUE
20230508,8/5/2023,8,5,2023,2,19,1,FALSE
20230509,9/5/2023,9,5,2023,2,19,2,FALSE
20230510,10/5/2023,10,5,2023,2,19,3,FALSE
20230511,11/5/2023,11,5,2023,2,19,4,FALSE
20230512,12/5/2023,12,5,2023,2,19,5,FALSE
20230513,13/5/2023,13,5,2023,2,19,6,TRUE
20230514,14/5/2023,14,5,2023,2,19,7,TRUE
20230515,15/5/2023,15,5,2023,2,20,1,FALSE
20230516,16/5/2023,16,5,2023,2,20,2,FALSE
20230517,17/5/2023,17,5,2023,2,20,3,FALSE
20230518,18/5/2023,18,5,2023,2,20,4,FALSE
20230519,19/5/2023,19,5,2023,2,20,5,FALSE
20230520,20/5/2023,20,5,2023,2,20,6,TRUE
20230521,21/5/2023,21,5,2023,2,20,7,TRUE
20230522,22/5/2023,22,5,2023,2,21,1,FALSE
20230523,23/5/2023,23,5,2023,2,21,2,FALSE
20230524,24/5/2023,24,5,2023,2,21,3,FALSE
20230525,25/5/2023,25,5,2023,2,21,4,FALSE
20230526,26/5/2023,26,5,2023,2,21,5,FALSE
20230527,27/5/2023,27,5,2023,2,21,6,TRUE
20230528,28/5/2023,28,5,2023,2,21,7,TRUE
20230529,29/5/2023,29,5,2023,2,22,1,FALSE
20230530,30/5/2023,30,5,2023,2,22,2,FALSE
20230531,31/5/2023,31,5,2023,2,22,3,FALSE
20230601,1/6/2023,1,6,2023,2,22,4,FALSE
20230602,2/6/2023,2,6,2023,2,22,5,FALSE
20230603,3/6/2023,3,6,2023,2,22,6,TRUE
20230604,4/6/2023,4,6,2023,2,22,7,TRUE
20230605,5/6/2023,5,6,2023,2,23,1,FALSE
20230606,6/6/2023,6,6,2023,2,23,2,FALSE
20230607,7/6/2023,7,6,2023,2,23,3,FALSE
20230608,8/6/2023,8,6,2023,2,23,4,FALSE
20230609,9/6/2023,9,6,2023,2,23,5,FALSE
20230610,10/6/2023,10,6,2023,2,23,6,TRUE
20230611,11/6/2023,11,6,2023,2,23,7,TRUE
20230612,12/6/2023,12,6,2023,2,24,1,FALSE
20230613,13/6/2023,13,6,2023,2,24,2,FALSE
20230614,14/6/2023,14,6,2023,2,24,3,FALSE
20230615,15/6/2023,15,6,2023,2,24,4,FALSE
20230616,16/6/2023,16,6,2023,2,24,5,FALSE
20230617,17/6/2023,17,6,2023,2,24,6,TRUE
20230618,18/6/2023,18,6,2023,2,24,7,TRUE
20230619,19/6/2023,19,6,2023,2,25,1,FALSE
20230620,20/6/2023,20,6,2023,2,25,2,FALSE
20230621,21/6/2023,21,6,2023,2,25,3,FALSE
20230622,22/6/2023,22,6,2023,2,25,4,FALSE
20230623,23/6/2023,23,6,2023,2,25,5,FALSE
20230624,24/6/2023,24,6,2023,2,25,6,TRUE
20230625,25/6/2023,25,6,2023,2,25,7,TRUE
20230626,26/6/2023,26,6,2023,2,26,1,FALSE
20230627,27/6/2023,27,6,2023,2,26,2,FALSE
20230628,28/6/2023,28,6,2023,2,26,3,FALSE
20230629,29/6/2023,29,6,2023,2,26,4,FALSE
20230630,30/6/2023,30,6,2023,2,26,5,FALSE
20230701,1/7/2023,1,7,2023,3,26,6,TRUE
20230702,2/7/2023,2,7,2023,3,26,7,TRUE
20230703,3/7/2023,3,7,2023,3,27,1,FALSE
20230704,4/7/2023,4,7,2023,3,27,2,FALSE
20230705,5/7/2023,5,7,2023,3,27,3,FALSE
20230706,6/7/2023,6,7,2023,3,27,4,FALSE
20230707,7/7/2023,7,7,2023,3,27,5,FALSE
20230708,8/7/2023,8,7,2023,3,27,6,TRUE
20230709,9/7/2023,9,7,2023,3,27,7,TRUE
20230710,10/7/2023,10,7,2023,3,28,1,FALSE
20230711,11/7/2023,11,7,2023,3,28,2,FALSE
20230712,12/7/2023,12,7,2023,3,28,3,FALSE
20230713,13/7/2023,13,7,2023,3,28,4,FALSE
20230714,14/7/2023,14,7,2023,3,28,5,FALSE
20230715,15/7/2023,15,7,2023,3,28,6,TRUE
20230716,16/7/2023,16,7,2023,3,28,7,TRUE
20230717,17/7/2023,17,7,2023,3,29,1,FALSE
20230718,18/7/2023,18,7,2023,3,29,2,FALSE
20230719,19/7/2023,19,7,2023,3,29,3,FALSE
20230720,20/7/2023,20,7,2023,3,29,4,FALSE
20230721,21/7/2023,21,7,2023,3,29,5,FALSE
20230722,22/7/2023,22,7,2023,3,29,6,TRUE
20230723,23/7/2023,23,7,2023,3,29,7,TRUE
20230724,24/7/2023,24,7,2023,3,30,1,FALSE
20230725,25/7/2023,25,7,2023,3,30,2,FALSE
20230726,26/7/2023,26,7,2023,3,30,3,FALSE
20230727,27/7/2023,27,7,2023,3,30,4,FALSE
20230728,28/7/2023,28,7,2023,3,30,5,FALSE
20230729,29/7/2023,29,7,2023,3,30,6,TRUE
20230730,30/7/2023,30,7,2023,3,30,7,TRUE
20230731,31/7/2023,31,7,2023,3,31,1,FALSE
20230801,1/8/2023,1,8,2023,3,31,2,FALSE
20230802,2/8/2023,2,8,2023,3,31,3,FALSE
20230803,3/8/2023,3,8,2023,3,31,4,FALSE
20230804,4/8/2023,4,8,2023,3,31,5,FALSE
20230805,5/8/2023,5,8,2023,3,31,6,TRUE
20230806,6/8/2023,6,8,2023,3,31,7,TRUE
20230807,7/8/2023,7,8,2023,3,32,1,FALSE
20230808,8/8/2023,8,8,2023,3,32,2,FALSE
20230809,9/8/2023,9,8,2023,3,32,3,FALSE
20230810,10/8/2023,10,8,2023,3,32,4,FALSE
20230811,11/8/2023,11,8,2023,3,32,5,FALSE
20230812,12/8/2023,12,8,2023,3,32,6,TRUE
20230813,13/8/2023,13,8,2023,3,32,7,TRUE
20230814,14/8/2023,14,8,2023,3,33,1,FALSE
20230815,15/8/2023,15,8,2023,3,33,2,FALSE
20230816,16/8/2023,16,8,2023,3,33,3,FALSE
20230817,17/8/2023,17,8,2023,3,33,4,FALSE
20230818,18/8/2023,18,8,2023,3,33,5,FALSE
20230819,19/8/2023,19,8,2023,3,33,6,TRUE
20230820,20/8/2023,20,8,2023,3,33,7,TRUE
20230821,21/8/2023,21,8,2023,3,34,1,FALSE
20230822,22/8/2023,22,8,2023,3,34,2,FALSE
20230823,23/8/2023,23,8,2023,3,34,3,FALSE
20230824,24/8/2023,24,8,2023,3,34,4,FALSE
20230825,25/8/2023,25,8,2023,3,34,5,FALSE
20230826,26/8/2023,26,8,2023,3,34,6,TRUE
20230827,27/8/2023,27,8,2023,3,34,7,TRUE
20230828,28/8/2023,28,8,2023,3,35,1,FALSE
20230829,29/8/2023,29,8,2023,3,35,2,FALSE
20230830,30/8/2023,30,8,2023,3,35,3,FALSE
20230831,31/8/2023,31,8,2023,3,35,4,FALSE
20230901,1/9/2023,1,9,2023,3,35,5,FALSE
20230902,2/9/2023,2,9,2023,3,35,6,TRUE
20230903,3/9/2023,3,9,2023,3,35,7,TRUE
20230904,4/9/2023,4,9,2023,3,36,1,FALSE
20230905,5/9/2023,5,9,2023,3,36,2,FALSE
20230906,6/9/2023,6,9,2023,3,36,3,FALSE
20230907,7/9/2023,7,9,2023,3,36,4,FALSE
20230908,8/9/2023,8,9,2023,3,36,5,FALSE
20230909,9/9/2023,9,9,2023,3,36,6,TRUE
20230910,10/9/2023,10,9,2023,3,36,7,TRUE
20230911,11/9/2023,11,9,2023,3,37,1,FALSE
20230912,12/9/2023,12,9,2023,3,37,2,FALSE
20230913,13/9/2023,13,9,2023,3,37,3,FALSE
20230914,14/9/2023,14,9,2023,3,37,4,FALSE
20230915,15/9/2023,15,9,2023,3,37,5,FALSE
20230916,16/9/2023,16,9,2023,3,37,6,TRUE
20230917,17/9/2023,17,9,2023,3,37,7,TRUE
20230918,18/9/2023,18,9,2023,3,38,1,FALSE
20230919,19/9/2023,19,9,2023,3,38,2,FALSE
20230920,20/9/2023,20,9,2023,3,38,3,FALSE
20230921,21/9/2023,21,9,2023,3,38,4,FALSE
20230922,22/9/2023,22,9,2023,3,38,5,FALSE
20230923,23/9/2023,23,9,2023,3,38,6,TRUE
20230924,24/9/2023,24,9,2023,3,38,7,TRUE
20230925,25/9/2023,25,9,2023,3,39,1,FALSE
20230926,26/9/2023,26,9,2023,3,39,2,FALSE
20230927,27/9/2023,27,9,2023,3,39,3,FALSE
20230928,28/9/2023,28,9,2023,3,39,4,FALSE
20230929,29/9/2023,29,9,2023,3,39,5,FALSE
20230930,30/9/2023,30,9,2023,3,39,6,TRUE
20231001,1/10/2023,1,10,2023,4,39,7,TRUE
20231002,2/10/2023,2,10,2023,4,40,1,FALSE
20231003,3/10/2023,3,10,2023,4,40,2,FALSE
20231004,4/10/2023,4,10,2023,4,40,3,FALSE
20231005,5/10/2023,5,10,2023,4,40,4,FALSE
20231006,6/10/2023,6,10,2023,4,40,5,FALSE
20231007,7/10/2023,7,10,2023,4,40,6,TRUE
20231008,8/10/2023,8,10,2023,4,40,7,TRUE
20231009,9/10/2023,9,10,2023,4,41,1,FALSE
20231010,10/10/2023,10,10,2023,4,41,2,FALSE
20231011,11/10/2023,11,10,2023,4,41,3,FALSE
20231012,12/10/2023,12,10,2023,4,41,4,FALSE
20231013,13/10/2023,13,10,2023,4,41,5,FALSE
20231014,14/10/2023,14,10,2023,4,41,6,TRUE
20231015,15/10/2023,15,10,2023,4,41,7,TRUE
20231016,16/10/2023,16,10,2023,4,42,1,FALSE
20231017,17/10/2023,17,10,2023,4,42,2,FALSE
20231018,18/10/2023,18,10,2023,4,42,3,FALSE
20231019,19/10/2023,19,10,2023,4,42,4,FALSE
20231020,20/10/2023,20,10,2023,4,42,5,FALSE
20231021,21/10/2023,21,10,2023,4,42,6,TRUE
