DateKey,Date,Day,Month,Year,Quarter,WeekOfYear,DayOfWeek,IsWeekend
20231022,22/10/2023,22,10,2023,4,42,7,TRUE
20231023,23/10/2023,23,10,2023,4,43,1,FALSE
20231024,24/10/2023,24,10,2023,4,43,2,FALSE
20231025,25/10/2023,25,10,2023,4,43,3,FALSE
20231026,26/10/2023,26,10,2023,4,43,4,FALSE
20231027,27/10/2023,27,10,2023,4,43,5,FALSE
20231028,28/10/2023,28,10,2023,4,43,6,TRUE
20231029,29/10/2023,29,10,2023,4,43,7,TRUE
20231030,30/10/2023,30,10,2023,4,44,1,FALSE
20231031,31/10/2023,31,10,2023,4,44,2,FALSE
20231101,1/11/2023,1,11,2023,4,44,3,FALSE
20231102,2/11/2023,2,11,2023,4,44,4,FALSE
20231103,3/11/2023,3,11,2023,4,44,5,FALSE
20231104,4/11/2023,4,11,2023,4,44,6,TRUE
20231105,5/11/2023,5,11,2023,4,44,7,TRUE
20231106,6/11/2023,6,11,2023,4,45,1,FALSE
20231107,7/11/2023,7,11,2023,4,45,2,FALSE
20231108,8/11/2023,8,11,2023,4,45,3,FALSE
20231109,9/11/2023,9,11,2023,4,45,4,FALSE
20231110,10/11/2023,10,11,2023,4,45,5,FALSE
20231111,11/11/2023,11,11,2023,4,45,6,TRUE
20231112,12/11/2023,12,11,2023,4,45,7,TRUE
20231113,13/11/2023,13,11,2023,4,46,1,FALSE
20231114,14/11/2023,14,11,2023,4,46,2,FALSE
20231115,15/11/2023,15,11,2023,4,46,3,FALSE
20231116,16/11/2023,16,11,2023,4,46,4,FALSE
20231117,17/11/2023,17,11,2023,4,46,5,FALSE
20231118,18/11/2023,18,11,2023,4,46,6,TRUE
20231119,19/11/2023,19,11,2023,4,46,7,TRUE
20231120,20/11/2023,20,11,2023,4,47,1,FALSE
20231121,21/11/2023,21,11,2023,4,47,2,FALSE
20231122,22/11/2023,22,11,2023,4,47,3,FALSE
20231123,23/11/2023,23,11,2023,4,47,4,FALSE
20231124,24/11/2023,24,11,2023,4,47,5,FALSE
20231125,25/11/2023,25,11,2023,4,47,6,TRUE
20231126,26/11/2023,26,11,2023,4,47,7,TRUE
20231127,27/11/2023,27,11,2023,4,48,1,FALSE
20231128,28/11/2023,28,11,2023,4,48,2,FALSE
20231129,29/11/2023,29,11,2023,4,48,3,FALSE
20231130,30/11/2023,30,11,2023,4,48,4,FALSE
20231201,1/12/2023,1,12,2023,4,48,5,FALSE
20231202,2/12/2023,2,12,2023,4,48,6,TRUE
20231203,3/12/2023,3,12,2023,4,48,7,TRUE
20231204,4/12/2023,4,12,2023,4,49,1,FALSE
20231205,5/12/2023,5,12,2023,4,49,2,FALSE
20231206,6/12/2023,6,12,2023,4,49,3,FALSE
20231207,7/12/2023,7,12,2023,4,49,4,FALSE
20231208,8/12/2023,8,12,2023,4,49,5,FALSE
20231209,9/12/2023,9,12,2023,4,49,6,TRUE
20231210,10/12/2023,10,12,2023,4,49,7,TRUE
20231211,11/12/2023,11,12,2023,4,50,1,FALSE
20231212,12/12/2023,12,12,2023,4,50,2,FALSE
20231213,13/12/2023,13,12,2023,4,50,3,FALSE
20231214,14/12/2023,14,12,2023,4,50,4,FALSE
20231215,15/12/2023,15,12,2023,4,50,5,FALSE
20231216,16/12/2023,16,12,2023,4,50,6,TRUE
20231217,17/12/2023,17,12,2023,4,50,7,TRUE
20231218,18/12/2023,18,12,2023,4,51,1,FALSE
20231219,19/12/2023,19,12,2023,4,51,2,FALSE
20231220,20/12/2023,20,12,2023,4,51,3,FALSE
20231221,21/12/2023,21,12,2023,4,51,4,FALSE
20231222,22/12/2023,22,12,2023,4,51,5,FALSE
20231223,23/12/2023,23,12,2023,4,51,6,TRUE
20231224,24/12/2023,24,12,2023,4,51,7,TRUE
20231225,25/12/2023,25,12,2023,4,52,1,FALSE
20231226,26/12/2023,26,12,2023,4,52,2,FALSE
20231227,27/12/2023,27,12,2023,4,52,3,FALSE
20231228,28/12/2023,28,12,2023,4,52,4,FALSE
20231229,29/12/2023,29,12,2023,4,52,5,FALSE
20231230,30/12/2023,30,12,2023,4,52,6,TRUE
20231231,31/12/2023,31,12,2023,4,52,7,TRUE
20240101,1/1/2024,1,1,2024,1,1,1,FALSE
20240102,2/1/2024,2,1,2024,1,1,2,FALSE
20240103,3/1/2024,3,1,2024,1,1,3,FALSE
20240104,4/1/2024,4,1,2024,1,1,4,FALSE
20240105,5/1/2024,5,1,2024,1,1,5,FALSE
20240106,6/1/2024,6,1,2024,1,1,6,TRUE
20240107,7/1/2024,7,1,2024,1,1,7,TRUE
20240108,8/1/2024,8,1,2024,1,2,1,FALSE
20240109,9/1/2024,9,1,2024,1,2,2,FALSE
20240110,10/1/2024,10,1,2024,1,2,3,FALSE
20240111,11/1/2024,11,1,2024,1,2,4,FALSE
20240112,12/1/2024,12,1,2024,1,2,5,FALSE
20240113,13/1/2024,13,1,2024,1,2,6,TRUE
20240114,14/1/2024,14,1,2024,1,2,7,TRUE
20240115,15/1/2024,15,1,2024,1,3,1,FALSE
20240116,16/1/2024,16,1,2024,1,3,2,FALSE
20240117,17/1/2024,17,1,2024,1,3,3,FALSE
20240118,18/1/2024,18,1,2024,1,3,4,FALSE
20240119,19/1/2024,19,1,2024,1,3,5,FALSE
20240120,20/1/2024,20,1,2024,1,3,6,TRUE
20240121,21/1/2024,21,1,2024,1,3,7,TRUE
20240122,22/1/2024,22,1,2024,1,4,1,FALSE
20240123,23/1/2024,23,1,2024,1,4,2,FALSE
20240124,24/1/2024,24,1,2024,1,4,3,FALSE
20240125,25/1/2024,25,1,2024,1,4,4,FALSE
20240126,26/1/2024,26,1,2024,1,4,5,FALSE
20240127,27/1/2024,27,1,2024,1,4,6,TRUE
20240128,28/1/2024,28,1,2024,1,4,7,TRUE
20240129,29/1/2024,29,1,2024,1,5,1,FALSE
20240130,30/1/2024,30,1,2024,1,5,2,FALSE
20240131,31/1/2024,31,1,2024,1,5,3,FALSE
20240201,1/2/2024,1,2,2024,1,5,4,FALSE
20240202,2/2/2024,2,2,2024,1,5,5,FALSE
20240203,3/2/2024,3,2,2024,1,5,6,TRUE
20240204,4/2/2024,4,2,2024,1,5,7,TRUE
20240205,5/2/2024,5,2,2024,1,6,1,FALSE
20240206,6/2/2024,6,2,2024,1,6,2,FALSE
20240207,7/2/2024,7,2,2024,1,6,3,FALSE
20240208,8/2/2024,8,2,2024,1,6,4,FALSE
20240209,9/2/2024,9,2,2024,1,6,5,FALSE
20240210,10/2/2024,10,2,2024,1,6,6,TRUE
20240211,11/2/2024,11,2,2024,1,6,7,TRUE
20240212,12/2/2024,12,2,2024,1,7,1,FALSE
20240213,13/2/2024,13,2,2024,1,7,2,FALSE
20240214,14/2/2024,14,2,2024,1,7,3,FALSE
20240215,15/2/2024,15,2,2024,1,7,4,FALSE
20240216,16/2/2024,16,2,2024,1,7,5,FALSE
20240217,17/2/2024,17,2,2024,1,7,6,TRUE
20240218,18/2/2024,18,2,2024,1,7,7,TRUE
20240219,19/2/2024,19,2,2024,1,8,1,FALSE
20240220,20/2/2024,20,2,2024,1,8,2,FALSE
20240221,21/2/2024,21,2,2024,1,8,3,FALSE
20240222,22/2/2024,22,2,2024,1,8,4,FALSE
20240223,23/2/2024,23,2,2024,1,8,5,FALSE
20240224,24/2/2024,24,2,2024,1,8,6,TRUE
20240225,25/2/2024,25,2,2024,1,8,7,TRUE
20240226,26/2/2024,26,2,2024,1,9,1,FALSE
20240227,27/2/2024,27,2,2024,1,9,2,FALSE
20240228,28/2/2024,28,2,2024,1,9,3,FALSE
20240229,29/2/2024,29,2,2024,1,9,4,FALSE
20240301,1/3/2024,1,3,2024,1,9,5,FALSE
20240302,2/3/2024,2,3,2024,1,9,6,TRUE
20240303,3/3/2024,3,3,2024,1,9,7,TRUE
20240304,4/3/2024,4,3,2024,1,10,1,FALSE
20240305,5/3/2024,5,3,2024,1,10,2,FALSE
20240306,6/3/2024,6,3,2024,1,10,3,FALSE
20240307,7/3/2024,7,3,2024,1,10,4,FALSE
20240308,8/3/2024,8,3,2024,1,10,5,FALSE
20240309,9/3/2024,9,3,2024,1,10,6,TRUE
20240310,10/3/2024,10,3,2024,1,10,7,TRUE
20240311,11/3/2024,11,3,2024,1,11,1,FALSE
20240312,12/3/2024,12,3,2024,1,11,2,FALSE
20240313,13/3/2024,13,3,2024,1,11,3,FALSE
20240314,14/3/2024,14,3,2024,1,11,4,FALSE
20240315,15/3/2024,15,3,2024,1,11,5,FALSE
20240316,16/3/2024,16,3,2024,1,11,6,TRUE
20240317,17/3/2024,17,3,2024,1,11,7,TRUE
20240318,18/3/2024,18,3,2024,1,12,1,FALSE
20240319,19/3/2024,19,3,2024,1,12,2,FALSE
20240320,20/3/2024,20,3,2024,1,12,3,FALSE
20240321,21/3/2024,21,3,2024,1,12,4,FALSE
20240322,22/3/2024,22,3,2024,1,12,5,FALSE
20240323,23/3/2024,23,3,2024,1,12,6,TRUE
20240324,24/3/2024,24,3,2024,1,12,7,TRUE
20240325,25/3/2024,25,3,2024,1,13,1,FALSE
20240326,26/3/2024,26,3,2024,1,13,2,FALSE
20240327,27/3/2024,27,3,2024,1,13,3,FALSE
20240328,28/3/2024,28,3,2024,1,13,4,FALSE
20240329,29/3/2024,29,3,2024,1,13,5,FALSE
20240330,30/3/2024,30,3,2024,1,13,6,TRUE
20240331,31/3/2024,31,3,2024,1,13,7,TRUE
20240401,1/4/2024,1,4,2024,2,14,1,FALSE
20240402,2/4/2024,2,4,2024,2,14,2,FALSE
20240403,3/4/2024,3,4,2024,2,14,3,FALSE
20240404,4/4/2024,4,4,2024,2,14,4,FALSE
20240405,5/4/2024,5,4,2024,2,14,5,FALSE
20240406,6/4/2024,6,4,2024,2,14,6,TRUE
20240407,7/4/2024,7,4,2024,2,14,7,TRUE
20240408,8/4/2024,8,4,2024,2,15,1,FALSE
20240409,9/4/2024,9,4,2024,2,15,2,FALSE
20240410,10/4/2024,10,4,2024,2,15,3,FALSE
20240411,11/4/2024,11,4,2024,2,15,4,FALSE
20240412,12/4/2024,12,4,2024,2,15,5,FALSE
20240413,13/4/2024,13,4,2024,2,15,6,TRUE
20240414,14/4/2024,14,4,2024,2,15,7,TRUE
20240415,15/4/2024,15,4,2024,2,16,1,FALSE
20240416,16/4/2024,16,4,2024,2,16,2,FALSE
20240417,17/4/2024,17,4,2024,2,16,3,FALSE
20240418,18/4/2024,18,4,2024,2,16,4,FALSE
20240419,19/4/2024,19,4,2024,2,16,5,FALSE
20240420,20/4/2024,20,4,2024,2,16,6,TRUE
20240421,21/4/2024,21,4,2024,2,16,7,TRUE
20240422,22/4/2024,22,4,2024,2,17,1,FALSE
20240423,23/4/2024,23,4,2024,2,17,2,FALSE
20240424,24/4/2024,24,4,2024,2,17,3,FALSE
20240425,25/4/2024,25,4,2024,2,17,4,FALSE
20240426,26/4/2024,26,4,2024,2,17,5,FALSE
20240427,27/4/2024,27,4,2024,2,17,6,TRUE
20240428,28/4/2024,28,4,2024,2,17,7,TRUE
20240429,29/4/2024,29,4,2024,2,18,1,FALSE
20240430,30/4/2024,30,4,2024,2,18,2,FALSE
20240501,1/5/2024,1,5,2024,2,18,3,FALSE
20240502,2/5/2024,2,5,2024,2,18,4,FALSE
20240503,3/5/2024,3,5,2024,2,18,5,FALSE
20240504,4/5/2024,4,5,2024,2,18,6,TRUE
20240505,5/5/2024,5,5,2024,2,18,7,TRUE
20240506,6/5/2024,6,5,2024,2,19,1,FALSE
20240507,7/5/2024,7,5,2024,2,19,2,FALSE
20240508,8/5/2024,8,5,2024,2,19,3,FALSE
20240509,9/5/2024,9,5,2024,2,19,4,FALSE
20240510,10/5/2024,10,5,2024,2,19,5,FALSE
20240511,11/5/2024,11,5,2024,2,19,6,TRUE
20240512,12/5/2024,12,5,2024,2,19,7,TRUE
20240513,13/5/2024,13,5,2024,2,20,1,FALSE
20240514,14/5/2024,14,5,2024,2,20,2,FALSE
20240515,15/5/2024,15,5,2024,2,20,3,FALSE
20240516,16/5/2024,16,5,2024,2,20,4,FALSE
20240517,17/5/2024,17,5,2024,2,20,5,FALSE
20240518,18/5/2024,18,5,2024,2,20,6,TRUE
20240519,19/5/2024,19,5,2024,2,20,7,TRUE
20240520,20/5/2024,20,5,2024,2,21,1,FALSE
20240521,21/5/2024,21,5,2024,2,21,2,FALSE
20240522,22/5/2024,22,5,2024,2,21,3,FALSE
20240523,23/5/2024,23,5,2024,2,21,4,FALSE
20240524,24/5/2024,24,5,2024,2,21,5,FALSE
20240525,25/5/2024,25,5,2024,2,21,6,TRUE
20240526,26/5/2024,26,5,2024,2,21,7,TRUE
20240527,27/5/2024,27,5,2024,2,22,1,FALSE
20240528,28/5/2024,28,5,2024,2,22,2,FALSE
20240529,29/5/2024,29,5,2024,2,22,3,FALSE
20240530,30/5/2024,30,5,2024,2,22,4,FALSE
20240531,31/5/2024,31,5,2024,2,22,5,FALSE
20240601,1/6/2024,1,6,2024,2,22,6,TRUE
20240602,2/6/2024,2,6,2024,2,22,7,TRUE
20240603,3/6/2024,3,6,2024,2,23,1,FALSE
20240604,4/6/2024,4,6,2024,2,23,2,FALSE
20240605,5/6/2024,5,6,2024,2,23,3,FALSE
20240606,6/6/2024,6,6,2024,2,23,4,FALSE
20240607,7/6/2024,7,6,2024,2,23,5,FALSE
20240608,8/6/2024,8,6,2024,2,23,6,TRUE
20240609,9/6/2024,9,6,2024,2,23,7,TRUE
20240610,10/6/2024,10,6,2024,2,24,1,FALSE
20240611,11/6/2024,11,6,2024,2,24,2,FALSE
20240612,12/6/2024,12,6,2024,2,24,3,FALSE
20240613,13/6/2024,13,6,2024,2,24,4,FALSE
20240614,14/6/2024,14,6,2024,2,24,5,FALSE
20240615,15/6/2024,15,6,2024,2,24,6,TRUE
20240616,16/6/2024,16,6,2024,2,24,7,TRUE
20240617,17/6/2024,17,6,2024,2,25,1,FALSE
20240618,18/6/2024,18,6,2024,2,25,2,FALSE
20240619,19/6/2024,19,6,2024,2,25,3,FALSE
20240620,20/6/2024,20,6,2024,2,25,4,FALSE
20240621,21/6/2024,21,6,2024,2,25,5,FALSE
20240622,22/6/2024,22,6,2024,2,25,6,TRUE
20240623,23/6/2024,23,6,2024,2,25,7,TRUE
20240624,24/6/2024,24,6,2024,2,26,1,FALSE
20240625,25/6/2024,25,6,2024,2,26,2,FALSE
20240626,26/6/2024,26,6,2024,2,26,3,FALSE
20240627,27/6/2024,27,6,2024,2,26,4,FALSE
20240628,28/6/2024,28,6,2024,2,26,5,FALSE
20240629,29/6/2024,29,6,2024,2,26,6,TRUE
20240630,30/6/2024,30,6,2024,2,26,7,TRUE
20240701,1/7/2024,1,7,2024,3,27,1,FALSE
20240702,2/7/2024,2,7,2024,3,27,2,FALSE
20240703,3/7/2024,3,7,2024,3,27,3,FALSE
20240704,4/7/2024,4,7,2024,3,27,4,FALSE
20240705,5/7/2024,5,7,2024,3,27,5,FALSE
20240706,6/7/2024,6,7,2024,3,27,6,TRUE
20240707,7/7/2024,7,7,2024,3,27,7,TRUE
20240708,8/7/2024,8,7,2024,3,28,1,FALSE
20240709,9/7/2024,9,7,2024,3,28,2,FALSE
20240710,10/7/2024,10,7,2024,3,28,3,FALSE
20240711,11/7/2024,11,7,2024,3,28,4,FALSE
20240712,12/7/2024,12,7,2024,3,28,5,FALSE
20240713,13/7/2024,13,7,2024,3,28,6,TRUE
20240714,14/7/2024,14,7,2024,3,28,7,TRUE
20240715,15/7/2024,15,7,2024,3,29,1,FALSE
20240716,16/7/2024,16,7,2024,3,29,2,FALSE
20240717,17/7/2024,17,7,2024,3,29,3,FALSE
20240718,18/7/2024,18,7,2024,3,29,4,FALSE
20240719,19/7/2024,19,7,2024,3,29,5,FALSE
20240720,20/7/2024,20,7,2024,3,29,6,TRUE
20240721,21/7/2024,21,7,2024,3,29,7,TRUE
20240722,22/7/2024,22,7,2024,3,30,1,FALSE
20240723,23/7/2024,23,7,2024,3,30,2,FALSE
20240724,24/7/2024,24,7,2024,3,30,3,FALSE
20240725,25/7/2024,25,7,2024,3,30,4,FALSE
20240726,26/7/2024,26,7,2024,3,30,5,FALSE
20240727,27/7/2024,27,7,2024,3,30,6,TRUE
20240728,28/7/2024,28,7,2024,3,30,7,TRUE
20240729,29/7/2024,29,7,2024,3,31,1,FALSE
20240730,30/7/2024,30,7,2024,3,31,2,FALSE
20240731,31/7/2024,31,7,2024,3,31,3,FALSE
20240801,1/8/2024,1,8,2024,3,31,4,FALSE
20240802,2/8/2024,2,8,2024,3,31,5,FALSE
20240803,3/8/2024,3,8,2024,3,31,6,TRUE
20240804,4/8/2024,4,8,2024,3,31,7,TRUE
20240805,5/8/2024,5,8,2024,3,32,1,FALSE
20240806,6/8/2024,6,8,2024,3,32,2,FALSE
20240807,7/8/2024,7,8,2024,3,32,3,FALSE
20240808,8/8/2024,8,8,2024,3,32,4,FALSE
20240809,9/8/2024,9,8,2024,3,32,5,FALSE
20240810,10/8/2024,10,8,2024,3,32,6,TRUE
20240811,11/8/2024,11,8,2024,3,32,7,TRUE
20240812,12/8/2024,12,8,2024,3,33,1,FALSE
20240813,13/8/2024,13,8,2024,3,33,2,FALSE
20240814,14/8/2024,14,8,2024,3,33,3,FALSE
20240815,15/8/2024,15,8,2024,3,33,4,FALSE
20240816,16/8/2024,16,8,2024,3,33,5,FALSE
20240817,17/8/2024,17,8,2024,3,33,6,TRUE
20240818,18/8/2024,18,8,2024,3,33,7,TRUE
20240819,19/8/2024,19,8,2024,3,34,1,FALSE
20240820,20/8/2024,20,8,2024,3,34,2,FALSE
20240821,21/8/2024,21,8,2024,3,34,3,FALSE
20240822,22/8/2024,22,8,2024,3,34,4,FALSE
20240823,23/8/2024,23,8,2024,3,34,5,FALSE
20240824,24/8/2024,24,8,2024,3,34,6,TRUE
20240825,25/8/2024,25,8,2024,3,34,7,TRUE
20240826,26/8/2024,26,8,2024,3,35,1,FALSE
20240827,27/8/2024,27,8,2024,3,35,2,FALSE
20240828,28/8/2024,28,8,2024,3,35,3,FALSE
20240829,29/8/2024,29,8,2024,3,35,4,FALSE
20240830,30/8/2024,30,8,2024,3,35,5,FALSE
20240831,31/8/2024,31,8,2024,3,35,6,TRUE
20240901,1/9/2024,1,9,2024,3,35,7,TRUE
20240902,2/9/2024,2,9,2024,3,36,1,FALSE
20240903,3/9/2024,3,9,2024,3,36,2,FALSE
20240904,4/9/2024,4,9,2024,3,36,3,FALSE
20240905,5/9/2024,5,9,2024,3,36,4,FALSE
20240906,6/9/2024,6,9,2024,3,36,5,FALSE
20240907,7/9/2024,7,9,2024,3,36,6,TRUE
20240908,8/9/2024,8,9,2024,3,36,7,TRUE
20240909,9/9/2024,9,9,2024,3,37,1,FALSE
20240910,10/9/2024,10,9,2024,3,37,2,FALSE
20240911,11/9/2024,11,9,2024,3,37,3,FALSE
20240912,12/9/2024,12,9,2024,3,37,4,FALSE
20240913,13/9/2024,13,9,2024,3,37,5,FALSE
20240914,14/9/2024,14,9,2024,3,37,6,TRUE
20240915,15/9/2024,15,9,2024,3,37,7,TRUE
20240916,16/9/2024,16,9,2024,3,38,1,FALSE
20240917,17/9/2024,17,9,2024,3,38,2,FALSE
20240918,18/9/2024,18,9,2024,3,38,3,FALSE
20240919,19/9/2024,19,9,2024,3,38,4,FALSE
20240920,20/9/2024,20,9,2024,3,38,5,FALSE
20240921,21/9/2024,21,9,2024,3,38,6,TRUE
20240922,22/9/2024,22,9,2024,3,38,7,TRUE
20240923,23/9/2024,23,9,2024,3,39,1,FALSE
20240924,24/9/2024,24,9,2024,3,39,2,FALSE
20240925,25/9/2024,25,9,2024,3,39,3,FALSE
20240926,26/9/2024,26,9,2024,3,39,4,FALSE
20240927,27/9/2024,27,9,2024,3,39,5,FALSE
20240928,28/9/2024,28,9,2024,3,39,6,TRUE
20240929,29/9/2024,29,9,2024,3,39,7,TRUE
20240930,30/9/2024,30,9,2024,3,40,1,FALSE
20241001,1/10/2024,1,10,2024,4,40,2,FALSE
20241002,2/10/2024,2,10,2024,4,40,3,FALSE
20241003,3/10/2024,3,10,2024,4,40,4,FALSE
20241004,4/10/2024,4,10,2024,4,40,5,FALSE
20241005,5/10/2024,5,10,2024,4,40,6,TRUE
20241006,6/10/2024,6,10,2024,4,40,7,TRUE
20241007,7/10/2024,7,10,2024,4,41,1,FALSE
20241008,8/10/2024,8,10,2024,4,41,2,FALSE
20241009,9/10/2024,9,10,2024,4,41,3,FALSE
20241010,10/10/2024,10,10,2024,4,41,4,FALSE
20241011,11/10/2024,11,10,2024,4,41,5,FALSE
20241012,12/10/2024,12,10,2024,4,41,6,TRUE
20241013,13/10/2024,13,10,2024,4,41,7,TRUE
20241014,14/10/2024,14,10,2024,4,42,1,FALSE
20241015,15/10/2024,15,10,2024,4,42,2,FALSE
20241016,16/10/2024,16,10,2024,4,42,3,FALSE
20241017,17/10/2024,17,10,2024,4,42,4,FALSE
20241018,18/10/2024,18,10,2024,4,42,5,FALSE
20241019,19/10/2024,19,10,2024,4,42,6,TRUE
20241020,20/10/2024,20,10,2024,4,42,7,TRUE
20241021,21/10/2024,21,10,2024,4,43,1,FALSE
20241022,22/10/2024,22,10,2024,4,43,2,FALSE
20241023,23/10/2024,23,10,2024,4,43,3,FALSE
20241024,24/10/2024,24,10,2024,4,43,4,FALSE
20241025,25/10/2024,25,10,2024,4,43,5,FALSE
20241026,26/10/2024,26,10,2024,4,43,6,TRUE
20241027,27/10/2024,27,10,2024,4,43,7,TRUE
20241028,28/10/2024,28,10,2024,4,44,1,FALSE
20241029,29/10/2024,29,10,2024,4,44,2,FALSE
20241030,30/10/2024,30,10,2024,4,44,3,FALSE
20241031,31/10/2024,31,10,2024,4,44,4,FALSE
20241101,1/11/2024,1,11,2024,4,44,5,FALSE
20241102,2/11/2024,2,11,2024,4,44,6,TRUE
20241103,3/11/2024,3,11,2024,4,44,7,TRUE
20241104,4/11/2024,4,11,2024,4,45,1,FALSE
20241105,5/11/2024,5,11,2024,4,45,2,FALSE
20241106,6/11/2024,6,11,2024,4,45,3,FALSE
20241107,7/11/2024,7,11,2024,4,45,4,FALSE
20241108,8/11/2024,8,11,2024,4,45,5,FALSE
20241109,9/11/2024,9,11,2024,4,45,6,TRUE
20241110,10/11/2024,10,11,2024,4,45,7,TRUE
20241111,11/11/2024,11,11,2024,4,46,1,FALSE
20241112,12/11/2024,12,11,2024,4,46,2,FALSE
20241113,13/11/2024,13,11,2024,4,46,3,FALSE
20241114,14/11/2024,14,11,2024,4,46,4,FALSE
20241115,15/11/2024,15,11,2024,4,46,5,FALSE
20241116,16/11/2024,16,11,2024,4,46,6,TRUE
20241117,17/11/2024,17,11,2024,4,46,7,TRUE
20241118,18/11/2024,18,11,2024,4,47,1,FALSE
20241119,19/11/2024,19,11,2024,4,47,2,FALSE
20241120,20/11/2024,20,11,2024,4,47,3,FALSE
20241121,21/11/2024,21,11,2024,4,47,4,FALSE
20241122,22/11/2024,22,11,2024,4,47,5,FALSE
20241123,23/11/2024,23,11,2024,4,47,6,TRUE
20241124,24/11/2024,24,11,2024,4,47,7,TRUE
20241125,25/11/2024,25,11,2024,4,48,1,FALSE
20241126,26/11/2024,26,11,2024,4,48,2,FALSE
20241127,27/11/2024,27,11,2024,4,48,3,FALSE
20241128,28/11/2024,28,11,2024,4,48,4,FALSE
20241129,29/11/2024,29,11,2024,4,48,5,FALSE
20241130,30/11/2024,30,11,2024,4,48,6,TRUE
20241201,1/12/2024,1,12,2024,4,48,7,TRUE
20241202,2/12/2024,2,12,2024,4,49,1,FALSE
20241203,3/12/2024,3,12,2024,4,49,2,FALSE
20241204,4/12/2024,4,12,2024,4,49,3,FALSE
20241205,5/12/2024,5,12,2024,4,49,4,FALSE
20241206,6/12/2024,6,12,2024,4,49,5,FALSE
20241207,7/12/2024,7,12,2024,4,49,6,TRUE
20241208,8/12/2024,8,12,2024,4,49,7,TRUE
20241209,9/12/2024,9,12,2024,4,50,1,FALSE
20241210,10/12/2024,10,12,2024,4,50,2,FALSE
20241211,11/12/2024,11,12,2024,4,50,3,FALSE
20241212,12/12/2024,12,12,2024,4,50,4,FALSE
20241213,13/12/2024,13,12,2024,4,50,5,FALSE
20241214,14/12/2024,14,12,2024,4,50,6,TRUE
20241215,15/12/2024,15,12,2024,4,50,7,TRUE
20241216,16/12/2024,16,12,2024,4,51,1,FALSE
20241217,17/12/2024,17,12,2024,4,51,2,FALSE
20241218,18/12/2024,18,12,2024,4,51,3,FALSE
20241219,19/12/2024,19,12,2024,4,51,4,FALSE
20241220,20/12/2024,20,12,2024,4,51,5,FALSE
20241221,21/12/2024,21,12,2024,4,51,6,TRUE
20241222,22/12/2024,22,12,2024,4,51,7,TRUE
20241223,23/12/2024,23,12,2024,4,52,1,FALSE
20241224,24/12/2024,24,12,2024,4,52,2,FALSE
20241225,25/12/2024,25,12,2024,4,52,3,FALSE
20241226,26/12/2024,26,12,2024,4,52,4,FALSE
20241227,27/12/2024,27,12,2024,4,52,5,FALSE
20241228,28/12/2024,28,12,2024,4,52,6,TRUE
20241229,29/12/2024,29,12,2024,4,52,7,TRUE
20241230,30/12/2024,30,12,2024,4,1,1,FALSE
20241231,31/12/2024,31,12,2024,4,1,2,FALSE