BranchID,VehicleID,CustomerID,DateKey,PKB_DocumentID,TransactionAmount,TransactionStatus,ServiceType
A001,AVA2021ALWMXF22,17,24/9/2024,PKB00000,7592016.061,Closed,Repair
A002,HIL2018RTQNCN33,6,11/8/2024,PKB00001,5203082.349,Open,Inspection
A003,RAI2018SOLDIJ90,64,22/9/2024,PKB00002,3757427.16,Open,Inspection
A004,FOR2018DUJAOD15,78,8/9/2024,PKB00003,5500382.187,Closed,Repair
A005,HIL2021TZAHWT27,78,19/7/2024,PKB00004,4949853.424,Open,Maintenance
A006,RAI2023VYBBKO92,1,14/7/2024,PKB00005,4597236.895,Closed,Repair
A007,CAM2018DCLDKH51,44,24/9/2024,PKB00006,6387945.488,Closed,Maintenance
A008,LAN2022OQWHGC75,37,13/9/2024,PKB00007,6498515.081,Closed,Repair
A009,RUS2020WALWTV92,30,31/8/2024,PKB00008,5749923.495,Open,Inspection
A010,HIA2019GCXWLN62,53,15/8/2024,PKB00009,5533463.806,Open,Inspection
A011,YAR2022LCRHLR05,1,26/7/2024,PKB00010,5260556.446,Open,Repair
A012,HIA2018QTKNXL64,1,1/7/2024,PKB00011,5688668.139,Open,Maintenance
A013,INN2019DOTLQE56,1,24/9/2024,PKB00012,7088696.971,Closed,Maintenance
A014,AGY2020GFPMGL07,1,1/7/2024,PKB00013,4713642.182,Open,Repair
A015,FOR2018DUJAOD15,1,19/9/2024,PKB00014,6445500.581,Open,Inspection
A016,VIO2023QQTJGH54,1,15/9/2024,PKB00015,3880419.103,Closed,Maintenance
A017,COR2019YJZKSU46,1,5/8/2024,PKB00016,3997304.179,Closed,Repair
A018,AGY2022ULQBIF98,1,19/8/2024,PKB00017,7646518.073,Closed,Maintenance
A019,HIL2023PHKMMA30,1,17/9/2024,PKB00018,2517509.926,Open,Repair
A020,CAL2019RBTODA92,1,25/8/2024,PKB00019,4218354.546,Closed,Repair
A021,AVA2021ALWMXF22,2,6/9/2024,PKB00020,5734371.181,Open,Maintenance
A022,CAM2023VIHAPZ15,2,18/8/2024,PKB00021,3640794.816,Open,Maintenance
A023,CAM2019WMCBIT71,2,27/7/2024,PKB00022,7011387.706,Open,Repair
A024,FOR2023DLGMEU06,2,25/9/2024,PKB00023,3399753.119,Closed,Maintenance
A025,LAN2020ERMGOM65,2,23/9/2024,PKB00024,3856612.842,Open,Maintenance
A026,AGY2020GFPMGL07,2,15/9/2024,PKB00025,4373765.499,Open,Repair
A027,COR2023QABEXL90,2,22/9/2024,PKB00026,4283304.045,Closed,Inspection
A028,RUS2021ORQHHG13,2,27/8/2024,PKB00027,4022893.009,Closed,Maintenance
A029,CAL2019RBTODA92,2,1/9/2024,PKB00028,6896104.829,Closed,Maintenance
A030,INN2019DOTLQE56,2,13/9/2024,PKB00029,3832591.869,Open,Inspection
A031,HIL2023PHKMMA30,3,21/7/2024,PKB00030,5777809.387,Closed,Repair
A032,AVA2019XHGMOK87,3,13/8/2024,PKB00031,3920013.733,Closed,Repair
A033,RAI2018SOLDIJ90,3,20/9/2024,PKB00032,7077644.028,Open,Maintenance
A034,AVA2020FJDMHI32,3,26/8/2024,PKB00033,2139846.089,Closed,Repair
A035,CAL2018GEKLWQ90,3,2/8/2024,PKB00034,4465416.63,Closed,Maintenance
A036,AVA2019XHGMOK87,3,13/7/2024,PKB00035,3423155.954,Closed,Inspection
A001,AVA2020FJDMHI32,3,13/7/2024,PKB00036,3344389.111,Open,Repair
A002,AVA2023HUGZUI97,3,1/9/2024,PKB00037,3818626.315,Open,Repair
A003,AVA2019XHGMOK87,3,1/7/2024,PKB00038,7313249.045,Open,Repair
A004,LAN2023OBEICY63,3,5/8/2024,PKB00039,4349372.261,Closed,Inspection
A005,AVA2023HUGZUI97,4,14/7/2024,PKB00040,5492427.808,Open,Maintenance
A006,VIO2020ZUZOCB75,4,15/9/2024,PKB00041,6105896.439,Closed,Maintenance
A007,FOR2022KPTFCG02,4,28/7/2024,PKB00042,3708044.938,Closed,Inspection
A008,CAM2018DCLDKH51,4,31/8/2024,PKB00043,4665697.586,Open,Inspection
A009,AVA2019XHGMOK87,4,30/9/2024,PKB00044,5583139.859,Open,Maintenance
A010,RAI2020BNJFJL72,4,14/9/2024,PKB00045,1758765.339,Closed,Repair
A011,INN2022NZYBYL06,4,29/8/2024,PKB00046,3363386.017,Closed,Repair
A012,CAL2018GEKLWQ90,4,17/9/2024,PKB00047,2920565.323,Closed,Maintenance
A013,RAI2019MWMMIQ91,4,28/7/2024,PKB00048,6433814.916,Open,Maintenance
A014,FOR2018DUJAOD15,4,9/7/2024,PKB00049,5998447.934,Open,Repair
A015,HIA2018QTKNXL64,5,12/9/2024,PKB00050,4114366.311,Closed,Inspection
A016,RUS2022MZSBBC13,5,19/9/2024,PKB00051,5205253.791,Open,Repair
A017,CAM2020EEYQSM08,5,14/7/2024,PKB00052,4736626.268,Closed,Repair
A018,COR2021KHESOQ70,5,21/7/2024,PKB00053,5303051.852,Open,Maintenance
A019,HIL2021UTWJXS72,5,15/8/2024,PKB00054,4735481.552,Closed,Repair
A020,VIO2018QHCWEY48,5,21/9/2024,PKB00055,5059624.301,Open,Repair
A021,LAN2020ERMGOM65,5,26/7/2024,PKB00056,4398537.816,Open,Maintenance
A022,AGY2021LADOTO69,5,21/8/2024,PKB00057,2893265.173,Open,Inspection
A023,AVA2019XHGMOK87,5,4/7/2024,PKB00058,6825813.332,Closed,Inspection
A024,HIA2022CRWZKV90,5,11/8/2024,PKB00059,6659444.025,Closed,Repair
A025,LAN2021QAGNWA65,5,14/8/2024,PKB00060,5508882.692,Closed,Inspection
A026,FOR2021OWCIEX73,24,15/9/2024,PKB00061,6457731.061,Open,Inspection
A027,COR2023QABEXL90,11,26/9/2024,PKB00062,5562733.489,Closed,Maintenance
A028,CAL2021CCNTFS07,71,26/9/2024,PKB00063,4866432.379,Open,Repair
A029,AGY2019AAWDEO04,74,13/9/2024,PKB00064,4681927.659,Closed,Maintenance
A030,RUS2018PCSOXO70,68,23/8/2024,PKB00065,6090790.551,Closed,Maintenance
A031,CAL2018GEKLWQ90,69,16/8/2024,PKB00066,3910836.536,Closed,Inspection
A032,CAM2022SFQWPT07,50,15/9/2024,PKB00067,3980437.449,Open,Inspection
A033,CAM2020EEYQSM08,74,5/9/2024,PKB00068,5707590.658,Open,Repair
A034,HIL2020ADQHEB19,50,15/8/2024,PKB00069,6955516.058,Open,Maintenance
A035,CAM2018DCLDKH51,4,22/8/2024,PKB00070,4193911.869,Open,Repair
A036,VIO2018QHCWEY48,40,17/8/2024,PKB00071,3589417.329,Open,Maintenance
A001,AGY2021LADOTO69,70,15/9/2024,PKB00072,7137053.033,Open,Maintenance
A002,YAR2023BFPOWA55,94,19/7/2024,PKB00073,5767711.424,Closed,Maintenance
A003,RAI2022VEXTYG15,14,11/7/2024,PKB00074,2258322.66,Open,Maintenance
A004,AGY2018WRCLOI37,99,14/7/2024,PKB00075,4409113.217,Closed,Inspection
A005,CAL2018GEKLWQ90,78,19/7/2024,PKB00076,5243994.079,Open,Repair
A006,HIL2023QETYWI38,34,10/9/2024,PKB00077,3304979.789,Open,Inspection
A007,AGY2020GFPMGL07,7,28/8/2024,PKB00078,6642673.042,Closed,Inspection
A008,HIL2020ADQHEB19,62,7/7/2024,PKB00079,6573730.302,Open,Maintenance
A009,AGY2019AAWDEO04,90,25/7/2024,PKB00080,3910433.41,Closed,Repair
A010,RUS2023ZVGYOI12,55,27/9/2024,PKB00081,5472819.237,Open,Repair
A011,CAL2022LBDWTD46,3,30/8/2024,PKB00082,1782768.03,Closed,Maintenance
A012,INN2023WHFOFT49,46,24/9/2024,PKB00083,3124754.832,Open,Repair
A013,YAR2023BFPOWA55,55,7/7/2024,PKB00084,8708665.582,Open,Maintenance
A014,HIL2021UTWJXS72,6,3/8/2024,PKB00085,3471256.696,Open,Maintenance
A015,HIA2022CRWZKV90,57,2/7/2024,PKB00086,4901063.225,Open,Repair
A016,COR2023QABEXL90,39,23/9/2024,PKB00087,6720893.779,Open,Maintenance
A017,HIL2022FFGCIO90,3,11/9/2024,PKB00088,2735615.304,Closed,Repair
A018,CAM2021THVIGG58,43,30/9/2024,PKB00089,6643184.516,Closed,Maintenance
A019,VIO2021VLBWJK14,100,14/9/2024,PKB00090,4898413.014,Open,Inspection
A020,FOR2019WNNOLC65,72,3/8/2024,PKB00091,3718420.055,Open,Maintenance
A021,INN2023WHFOFT49,35,9/9/2024,PKB00092,5053695.923,Open,Maintenance
A022,HIA2023DVRRTU31,24,8/7/2024,PKB00093,5874618.667,Closed,Repair
A023,AGY2022ULQBIF98,51,24/9/2024,PKB00094,3774173.517,Open,Repair
A024,CAL2022LBDWTD46,79,9/7/2024,PKB00095,4510879.571,Closed,Maintenance
A025,YAR2018HPBKWD60,29,8/8/2024,PKB00096,2112371.934,Closed,Inspection
A026,LAN2023OBEICY63,63,25/8/2024,PKB00097,5320233.335,Closed,Maintenance
A027,VIO2020ZUZOCB75,41,19/7/2024,PKB00098,5353855.864,Closed,Repair
A028,YAR2021YFVNUO83,42,11/9/2024,PKB00099,3801427.619,Closed,Inspection
A029,INN2018HICTEI00,88,2/7/2024,PKB00100,6273809.903,Open,Maintenance
A030,RUS2023ZVGYOI12,71,19/9/2024,PKB00101,5767183.758,Open,Repair
A031,FOR2019WNNOLC65,71,8/7/2024,PKB00102,2276282.516,Open,Repair
A032,RUS2019KQCWQV05,86,26/9/2024,PKB00103,6084318.36,Closed,Inspection
A033,INN2020TGHRIV45,64,18/7/2024,PKB00104,6441994.345,Open,Maintenance
A034,INN2019DOTLQE56,58,20/8/2024,PKB00105,5266070.739,Open,Maintenance
A035,RUS2021ORQHHG13,33,20/9/2024,PKB00106,5386628.223,Open,Maintenance
A036,YAR2021YFVNUO83,8,6/7/2024,PKB00107,6097242.428,Open,Inspection
A001,FOR2023DLGMEU06,66,24/7/2024,PKB00108,7959979.053,Closed,Repair
A002,HIL2019DGLKQJ61,53,19/9/2024,PKB00109,6084190.161,Open,Repair
A003,LAN2019IFXMEW57,24,15/8/2024,PKB00110,4103292.475,Closed,Repair
A004,AVA2023HUGZUI97,39,26/8/2024,PKB00111,6028795.246,Closed,Repair
A005,COR2019YJZKSU46,49,12/8/2024,PKB00112,6438293.288,Open,Repair
A006,RAI2022VEXTYG15,8,23/8/2024,PKB00113,3768605.025,Open,Repair
A007,CAM2023VIHAPZ15,94,9/9/2024,PKB00114,6651801.308,Closed,Inspection
A008,INN2019DOTLQE56,60,28/8/2024,PKB00115,5871879.112,Open,Inspection
A009,YAR2021YFVNUO83,60,6/9/2024,PKB00116,5961115.529,Open,Maintenance
A010,RUS2022MZSBBC13,86,7/9/2024,PKB00117,5429409.247,Open,Inspection
A011,CAL2020ILIUQU43,71,10/7/2024,PKB00118,3200336.793,Open,Maintenance
A012,VIO2018QHCWEY48,49,27/7/2024,PKB00119,5592755.408,Open,Repair
A013,YAR2019XFFURQ39,40,1/7/2024,PKB00120,3013651.793,Closed,Inspection
A014,VIO2020ZUZOCB75,9,22/9/2024,PKB00121,4888421.125,Closed,Inspection
A015,CAM2018DCLDKH51,8,12/8/2024,PKB00122,4033999.532,Closed,Inspection
A016,COR2019YJZKSU46,52,6/9/2024,PKB00123,1700828.727,Open,Inspection
A017,HIL2019DGLKQJ61,48,5/8/2024,PKB00124,7379940.865,Closed,Inspection
A018,INN2019DOTLQE56,95,29/9/2024,PKB00125,5448166.771,Open,Inspection
A019,AVA2018YCEQCV07,33,4/8/2024,PKB00126,5037245.85,Open,Repair
A020,RUS2018PCSOXO70,72,20/7/2024,PKB00127,5832066.49,Open,Maintenance
A021,HIL2023PHKMMA30,41,27/8/2024,PKB00128,4169486.953,Closed,Repair
A022,HIL2021TZAHWT27,48,25/9/2024,PKB00129,6016112.284,Closed,Inspection
A023,INN2019DOTLQE56,62,18/9/2024,PKB00130,9006167.268,Closed,Inspection
A024,VIO2018QHCWEY48,17,29/7/2024,PKB00131,5163109.827,Open,Inspection
A025,LAN2021QAGNWA65,89,5/9/2024,PKB00132,2608104.98,Open,Inspection
A026,HIA2023DVRRTU31,8,15/8/2024,PKB00133,6780827.548,Closed,Inspection
A027,FOR2023DLGMEU06,73,13/8/2024,PKB00134,5029046.746,Open,Repair
A028,INN2022NZYBYL06,20,12/8/2024,PKB00135,2035154.849,Closed,Inspection
A029,INN2020TGHRIV45,88,13/8/2024,PKB00136,5812594.043,Closed,Inspection
A030,FOR2021OWCIEX73,26,25/8/2024,PKB00137,2897888.398,Open,Inspection
A031,INN2020TGHRIV45,75,31/7/2024,PKB00138,6345585.418,Open,Repair
A032,RAI2020BNJFJL72,57,7/9/2024,PKB00139,4438575.762,Open,Inspection
A033,VIO2019YZCXXU25,60,21/7/2024,PKB00140,5676898.549,Open,Maintenance
A034,CAL2020ILIUQU43,62,18/9/2024,PKB00141,3807053.817,Open,Maintenance
A035,HIL2018RTQNCN33,25,26/7/2024,PKB00142,4201934.737,Closed,Maintenance
A036,AGY2018WRCLOI37,99,23/8/2024,PKB00143,5651232.076,Open,Inspection
A001,YAR2018HPBKWD60,39,11/8/2024,PKB00144,3796826.628,Closed,Repair
A002,HIL2018OTNLJT46,31,22/7/2024,PKB00145,4639957.177,Open,Inspection
A003,RUS2018PCSOXO70,85,29/8/2024,PKB00146,7711708.705,Closed,Maintenance
A004,LAN2023OBEICY63,3,1/8/2024,PKB00147,6587220.448,Open,Maintenance
A005,RUS2021ORQHHG13,35,27/8/2024,PKB00148,3183271.338,Open,Inspection
A006,FOR2021OWCIEX73,77,30/7/2024,PKB00149,4657982.613,Closed,Repair
A007,FOR2022KPTFCG02,73,4/9/2024,PKB00150,3262798.149,Closed,Repair
A008,AGY2020GFPMGL07,36,3/7/2024,PKB00151,7365694.037,Open,Maintenance
A009,RUS2019KQCWQV05,82,26/7/2024,PKB00152,3596582.277,Closed,Repair
A010,YAR2018HPBKWD60,20,25/7/2024,PKB00153,4488186.607,Closed,Repair
A011,HIL2021TZAHWT27,31,14/7/2024,PKB00154,6698740.452,Open,Repair
A012,HIL2023QETYWI38,44,16/9/2024,PKB00155,3781958.182,Closed,Inspection
A013,FOR2019WNNOLC65,80,7/8/2024,PKB00156,5035500.168,Closed,Inspection
A014,COR2021KHESOQ70,22,8/7/2024,PKB00157,5043233.791,Open,Repair
A015,HIL2023QETYWI38,28,18/9/2024,PKB00158,4948322.783,Closed,Repair
A016,LAN2023OBEICY63,11,16/9/2024,PKB00159,2509569.33,Closed,Repair
A017,HIL2018OTNLJT46,66,13/7/2024,PKB00160,5412952.315,Open,Inspection
A018,CAM2020EEYQSM08,4,5/7/2024,PKB00161,5027179.581,Closed,Inspection
A019,RUS2021ORQHHG13,55,28/7/2024,PKB00162,5201183.262,Open,Maintenance
A020,CAM2018DCLDKH51,44,23/7/2024,PKB00163,3622440.454,Open,Repair
A021,RUS2022MZSBBC13,35,9/8/2024,PKB00164,5312628.877,Closed,Repair
A022,CAL2022LBDWTD46,55,1/7/2024,PKB00165,7108453.741,Closed,Inspection
A023,AGY2022ULQBIF98,29,22/8/2024,PKB00166,5203602.716,Closed,Repair
A024,HIL2018RTQNCN33,1,29/9/2024,PKB00167,4200935.059,Closed,Maintenance
A025,INN2023WHFOFT49,67,23/8/2024,PKB00168,6299854.817,Open,Repair
A026,RUS2018PCSOXO70,6,31/8/2024,PKB00169,4518676.725,Open,Repair
A027,AVA2021ALWMXF22,65,15/7/2024,PKB00170,5879147.987,Closed,Inspection
A028,HIA2020SCGAQA19,36,3/7/2024,PKB00171,5960334.694,Open,Repair
A029,HIL2020ADQHEB19,75,23/9/2024,PKB00172,5414196.516,Closed,Repair
A030,RAI2018SOLDIJ90,81,2/9/2024,PKB00173,2934507.704,Open,Inspection
A031,COR2023QABEXL90,58,2/9/2024,PKB00174,4101088.407,Open,Inspection
A032,CAL2020ILIUQU43,26,4/8/2024,PKB00175,4000751.028,Open,Repair
A033,FOR2022KPTFCG02,28,13/7/2024,PKB00176,4050947.859,Closed,Repair
A034,HIL2021TZAHWT27,69,8/8/2024,PKB00177,4715874.646,Open,Inspection
A035,CAM2021THVIGG58,12,2/7/2024,PKB00178,5023226.201,Open,Maintenance
A036,HIA2019GCXWLN62,23,2/7/2024,PKB00179,6915644.659,Closed,Inspection
A001,FOR2022KPTFCG02,21,2/8/2024,PKB00180,7117806.535,Closed,Inspection
A002,RAI2022VEXTYG15,23,18/9/2024,PKB00181,4697430.743,Closed,Inspection
A003,FOR2022KPTFCG02,54,18/7/2024,PKB00182,4739408.808,Open,Inspection
A004,RUS2018PCSOXO70,13,29/7/2024,PKB00183,5175728.874,Closed,Inspection
A005,AGY2023YRKXRB12,77,17/9/2024,PKB00184,2385855.07,Closed,Repair
A006,AVA2018YCEQCV07,21,7/9/2024,PKB00185,6381780.665,Open,Inspection
A007,INN2022NZYBYL06,60,18/8/2024,PKB00186,4035477.108,Closed,Maintenance
A008,HIL2023PHKMMA30,37,24/7/2024,PKB00187,5266683.34,Closed,Repair
A009,RAI2021JXPLQS52,89,17/8/2024,PKB00188,7920438.843,Open,Inspection
A010,FOR2023DLGMEU06,34,10/7/2024,PKB00189,6490162.761,Open,Repair
A011,FOR2021OWCIEX73,85,10/7/2024,PKB00190,5847831.697,Open,Maintenance
A012,CAM2019WMCBIT71,69,22/7/2024,PKB00191,4677350.034,Closed,Inspection
A013,VIO2019YZCXXU25,83,3/8/2024,PKB00192,6482572.378,Closed,Repair
A014,COR2018CANHTC79,15,26/9/2024,PKB00193,4726337.264,Open,Maintenance
A015,HIL2019VAEBFX57,42,31/7/2024,PKB00194,3129608.077,Closed,Maintenance
A016,FOR2018DUJAOD15,57,26/7/2024,PKB00195,5348722.154,Open,Inspection
A017,COR2019YJZKSU46,1,12/9/2024,PKB00196,7009984.886,Closed,Inspection
A018,CAM2021THVIGG58,95,24/9/2024,PKB00197,4976682.295,Closed,Inspection
A019,AVA2022TUNBZX72,1,3/9/2024,PKB00198,3577170.181,Closed,Inspection
A020,LAN2018OSFICJ71,24,18/7/2024,PKB00199,5921387.339,Closed,Inspection
A021,RAI2020BNJFJL72,43,21/8/2024,PKB00200,4328850.543,Open,Maintenance
A022,RAI2022VEXTYG15,92,6/7/2024,PKB00201,6605411.072,Open,Inspection
A023,COR2019YJZKSU46,30,26/9/2024,PKB00202,7710126.502,Open,Inspection
A024,LAN2020ERMGOM65,42,5/7/2024,PKB00203,3687986.995,Closed,Maintenance
A025,COR2021KHESOQ70,79,10/7/2024,PKB00204,6553535.394,Closed,Inspection
A026,YAR2023BFPOWA55,39,15/7/2024,PKB00205,5550108.442,Open,Maintenance
A027,HIL2019DGLKQJ61,71,22/9/2024,PKB00206,6470754.182,Open,Repair
A028,HIL2020ADQHEB19,69,29/7/2024,PKB00207,5420857.798,Closed,Inspection
A029,AVA2021ALWMXF22,2,7/7/2024,PKB00208,4105370.414,Open,Inspection
A030,INN2021OKQBNU07,24,4/9/2024,PKB00209,2365492.278,Closed,Maintenance
A031,YAR2018HPBKWD60,28,5/7/2024,PKB00210,6175469.785,Open,Maintenance
A032,LAN2020ERMGOM65,81,6/8/2024,PKB00211,4833214.212,Open,Maintenance
A033,RAI2022VEXTYG15,87,7/7/2024,PKB00212,4867356.528,Open,Repair
A034,FOR2022KPTFCG02,95,6/8/2024,PKB00213,7320338.762,Closed,Repair
A035,RUS2021ORQHHG13,88,15/9/2024,PKB00214,4517523.995,Closed,Maintenance
A036,HIA2020SCGAQA19,11,27/7/2024,PKB00215,4308255.741,Closed,Maintenance
A001,COR2018CANHTC79,12,5/9/2024,PKB00216,5946591.986,Open,Inspection
A002,HIL2018OTNLJT46,82,15/7/2024,PKB00217,7972870.234,Open,Repair
A003,RUS2020WALWTV92,3,26/9/2024,PKB00218,3867453.259,Closed,Maintenance
A004,COR2021KHESOQ70,80,2/8/2024,PKB00219,5063325.326,Open,Inspection
A005,HIL2023PHKMMA30,99,30/7/2024,PKB00220,4053157.176,Closed,Inspection
A006,HIL2022XDTLVQ42,21,29/9/2024,PKB00221,5486154.236,Closed,Inspection
A007,CAL2020ILIUQU43,63,25/8/2024,PKB00222,5675808.675,Open,Maintenance
A008,FOR2023DLGMEU06,88,5/8/2024,PKB00223,7635834.14,Open,Repair
A009,VIO2021VLBWJK14,40,30/8/2024,PKB00224,4958626.856,Closed,Maintenance
A010,FOR2019WNNOLC65,66,5/9/2024,PKB00225,4855010.472,Open,Maintenance
A011,HIL2020WGDWDZ03,43,23/8/2024,PKB00226,2752912.076,Open,Repair
A012,FOR2020HESLZE76,30,12/7/2024,PKB00227,4220063.186,Open,Repair
A013,FOR2018DUJAOD15,64,18/8/2024,PKB00228,4672644.755,Open,Inspection
A014,CAM2019WMCBIT71,24,6/7/2024,PKB00229,2130701.766,Open,Repair
A015,VIO2022JWCNSA34,89,10/8/2024,PKB00230,3516884.783,Open,Maintenance
A016,COR2022NPJJVI29,35,9/7/2024,PKB00231,3022385.599,Open,Repair
A017,CAM2020EEYQSM08,23,23/7/2024,PKB00232,3387729.811,Closed,Repair
A018,FOR2021OWCIEX73,55,10/7/2024,PKB00233,5282732.475,Closed,Maintenance
A019,FOR2020HESLZE76,43,8/8/2024,PKB00234,6377201.953,Open,Maintenance
A020,HIL2023QETYWI38,41,28/8/2024,PKB00235,2765846.248,Closed,Repair
A021,RAI2022VEXTYG15,42,15/9/2024,PKB00236,6690900.733,Open,Maintenance
A022,FOR2022KPTFCG02,56,7/8/2024,PKB00237,2896390.912,Open,Maintenance
A023,HIL2021UTWJXS72,49,31/7/2024,PKB00238,4051519.73,Open,Repair
A024,RUS2021ORQHHG13,25,21/7/2024,PKB00239,7387698.471,Open,Repair
A025,LAN2018OSFICJ71,64,21/9/2024,PKB00240,8021979.893,Open,Repair
A026,CAM2021THVIGG58,42,4/7/2024,PKB00241,4730419.806,Open,Inspection
A027,CAM2022SFQWPT07,74,28/9/2024,PKB00242,5398003.477,Open,Repair
A028,AVA2018YCEQCV07,7,5/9/2024,PKB00243,6733563.752,Closed,Inspection
A029,RUS2021ORQHHG13,1,9/9/2024,PKB00244,3461185.159,Closed,Maintenance
A030,HIL2020ADQHEB19,59,29/8/2024,PKB00245,8130073.563,Open,Repair
A031,HIA2020SCGAQA19,89,5/9/2024,PKB00246,6676863.025,Open,Inspection
A032,CAM2022SFQWPT07,11,16/9/2024,PKB00247,3159705.073,Closed,Inspection
A033,VIO2020ZUZOCB75,38,14/8/2024,PKB00248,5704295.054,Open,Repair
A034,FOR2022KPTFCG02,16,16/8/2024,PKB00249,6095872.286,Open,Repair
