BranchID,VehicleID,CustomerID,DateKey,PKB_DocumentID,TransactionAmount,TransactionStatus,ServiceType
A033,LAN2018OSFICJ71,21,12/7/2024,PKB00500,2752666.33,Closed,Inspection
A034,VIO2018QHCWEY48,24,14/7/2024,PKB00501,4093221.819,Closed,Maintenance
A035,AVA2021ALWMXF22,51,8/7/2024,PKB00502,4618069.367,Closed,Inspection
A036,AVA2019XHGMOK87,50,31/8/2024,PKB00503,6556308.556,Closed,Repair
A001,AVA2020FJDMHI32,61,17/9/2024,PKB00504,6273512.088,Open,Repair
A002,RAI2020BNJFJL72,57,29/9/2024,PKB00505,4361752.464,Open,Maintenance
A003,AGY2019AAWDEO04,2,22/9/2024,PKB00506,4315152.351,Open,Repair
A004,FOR2022KPTFCG02,75,30/8/2024,PKB00507,5019635.408,Closed,Maintenance
A005,COR2023QABEXL90,57,20/9/2024,PKB00508,4965438.513,Closed,Maintenance
A006,FOR2021OWCIEX73,83,13/7/2024,PKB00509,4401411.456,Open,Inspection
A007,HIA2023DVRRTU31,5,22/9/2024,PKB00510,8105815.641,Open,Inspection
A008,CAL2018GEKLWQ90,43,13/7/2024,PKB00511,7048397.446,Closed,Repair
A009,CAL2023UBTGOI35,15,2/7/2024,PKB00512,4083098.707,Open,Repair
A010,INN2023WHFOFT49,13,6/9/2024,PKB00513,3736741.579,Open,Maintenance
A011,AGY2018WRCLOI37,38,29/7/2024,PKB00514,6374272.087,Open,Maintenance
A012,AVA2019XHGMOK87,6,27/7/2024,PKB00515,5074341.766,Closed,Inspection
A013,AGY2018WRCLOI37,71,10/8/2024,PKB00516,4377281.244,Open,Repair
A014,HIA2019GCXWLN62,26,30/7/2024,PKB00517,3599646.928,Closed,Maintenance
A015,FOR2021OWCIEX73,94,28/8/2024,PKB00518,6160079.986,Closed,Maintenance
A016,CAM2019WMCBIT71,59,16/7/2024,PKB00519,5954024.423,Closed,Repair
A017,HIL2022XDTLVQ42,42,3/8/2024,PKB00520,6056058.699,Open,Repair
A018,LAN2023OBEICY63,100,22/7/2024,PKB00521,5784757.425,Open,Maintenance
A019,HIA2020SCGAQA19,70,8/8/2024,PKB00522,5738976.859,Closed,Repair
A020,CAM2021THVIGG58,84,13/7/2024,PKB00523,3384718.881,Closed,Repair
A021,HIL2022FFGCIO90,27,19/7/2024,PKB00524,4573130.904,Open,Repair
A022,LAN2020ERMGOM65,76,14/8/2024,PKB00525,4610258.857,Open,Repair
A023,RAI2019MWMMIQ91,98,15/8/2024,PKB00526,5612220.688,Closed,Maintenance
A024,HIA2018QTKNXL64,2,24/7/2024,PKB00527,6338633.734,Open,Repair
A025,AVA2021ALWMXF22,23,17/7/2024,PKB00528,6887347.428,Open,Inspection
A026,HIL2018RTQNCN33,64,6/7/2024,PKB00529,4299014.937,Open,Maintenance
A027,AVA2020FJDMHI32,60,17/9/2024,PKB00530,3556825.114,Open,Inspection
A028,HIL2021UTWJXS72,51,5/8/2024,PKB00531,7140421.977,Closed,Maintenance
A029,LAN2020ERMGOM65,37,19/8/2024,PKB00532,5020500.855,Open,Inspection
A030,FOR2023DLGMEU06,76,26/9/2024,PKB00533,3350598.137,Open,Maintenance
A031,HIA2018QTKNXL64,31,24/8/2024,PKB00534,5382329.011,Closed,Maintenance
A032,VIO2019YZCXXU25,22,15/7/2024,PKB00535,9397367.131,Open,Repair
A033,CAM2020EEYQSM08,59,16/8/2024,PKB00536,3953148.676,Open,Inspection
A034,HIA2021XNNXCA04,89,2/8/2024,PKB00537,4445199.718,Closed,Maintenance
A035,COR2022NPJJVI29,54,7/8/2024,PKB00538,4493219.631,Closed,Inspection
A036,HIA2019GCXWLN62,73,27/8/2024,PKB00539,3598663.05,Closed,Maintenance
A001,RAI2022VEXTYG15,43,1/9/2024,PKB00540,3612588.345,Closed,Inspection
A002,AGY2021LADOTO69,31,8/9/2024,PKB00541,7222457.451,Closed,Inspection
A003,AVA2018YCEQCV07,17,23/8/2024,PKB00542,4931855.248,Closed,Maintenance
A004,INN2021OKQBNU07,73,4/9/2024,PKB00543,6257591.404,Open,Maintenance
A005,RUS2019KQCWQV05,94,27/7/2024,PKB00544,3769611.473,Closed,Inspection
A006,CAL2018GEKLWQ90,31,4/7/2024,PKB00545,6691225.058,Open,Inspection
A007,CAM2019WMCBIT71,8,19/7/2024,PKB00546,3206546.327,Closed,Inspection
A008,HIL2022XDTLVQ42,3,8/7/2024,PKB00547,3893183.89,Closed,Maintenance
A009,HIL2019VAEBFX57,39,24/8/2024,PKB00548,3604438.822,Closed,Inspection
A010,LAN2018OSFICJ71,99,7/9/2024,PKB00549,5765527.51,Open,Inspection
A011,AGY2019AAWDEO04,17,6/7/2024,PKB00550,4952073.423,Closed,Repair
A012,CAL2023UBTGOI35,10,23/8/2024,PKB00551,3739143.439,Open,Maintenance
A013,VIO2018QHCWEY48,85,16/9/2024,PKB00552,3911128.239,Closed,Inspection
A014,CAM2020EEYQSM08,75,27/9/2024,PKB00553,6469165.244,Closed,Inspection
A015,CAL2018GEKLWQ90,22,31/8/2024,PKB00554,5681247.936,Closed,Inspection
A016,COR2023QABEXL90,98,2/8/2024,PKB00555,3444662.225,Open,Repair
A017,CAL2023UBTGOI35,97,15/7/2024,PKB00556,7136153.642,Closed,Maintenance
A018,INN2023WHFOFT49,74,4/9/2024,PKB00557,5886669.693,Closed,Inspection
A019,LAN2020ERMGOM65,74,20/8/2024,PKB00558,5189143.726,Closed,Repair
A020,RUS2019KQCWQV05,86,10/7/2024,PKB00559,4922345.038,Closed,Repair
A021,CAM2019WMCBIT71,80,8/9/2024,PKB00560,4433017.486,Closed,Inspection
A022,HIA2018QTKNXL64,14,21/9/2024,PKB00561,6217025.252,Closed,Maintenance
A023,AVA2021ALWMXF22,21,6/7/2024,PKB00562,7712622.908,Closed,Maintenance
A024,AVA2019XHGMOK87,24,5/9/2024,PKB00563,4927974.543,Closed,Repair
A025,RUS2019KQCWQV05,88,26/7/2024,PKB00564,5144104.206,Closed,Repair
A026,HIL2018OTNLJT46,14,20/7/2024,PKB00565,5790929.932,Open,Maintenance
A027,LAN2021QAGNWA65,6,17/8/2024,PKB00566,5952541.23,Open,Repair
A028,HIA2018QTKNXL64,98,6/9/2024,PKB00567,8022111.508,Closed,Repair
A029,FOR2019WNNOLC65,94,31/7/2024,PKB00568,4863504.462,Closed,Maintenance
A030,VIO2022JWCNSA34,52,7/7/2024,PKB00569,3865299.883,Closed,Inspection
A031,LAN2020ERMGOM65,53,29/9/2024,PKB00570,2834590.821,Closed,Maintenance
A032,CAL2022LBDWTD46,78,1/8/2024,PKB00571,7706284.036,Closed,Repair
A033,COR2021KHESOQ70,53,5/8/2024,PKB00572,6311185.045,Open,Maintenance
A034,FOR2019WNNOLC65,8,12/8/2024,PKB00573,4009342.532,Closed,Maintenance
A035,LAN2019IFXMEW57,73,7/9/2024,PKB00574,4417681.586,Open,Repair
A036,CAM2023VIHAPZ15,26,8/8/2024,PKB00575,7621424.566,Open,Inspection
A001,AVA2021ALWMXF22,27,29/8/2024,PKB00576,5794968.505,Open,Inspection
A002,FOR2019WNNOLC65,90,9/9/2024,PKB00577,4191650.572,Closed,Repair
A003,HIL2020ADQHEB19,47,4/9/2024,PKB00578,5886606.39,Open,Maintenance
A004,COR2021KHESOQ70,47,14/9/2024,PKB00579,4956868.451,Closed,Repair
A005,HIL2023QETYWI38,98,10/7/2024,PKB00580,2731283.007,Open,Repair
A006,INN2020TGHRIV45,31,28/8/2024,PKB00581,7134541.818,Open,Inspection
A007,HIL2023QETYWI38,45,25/8/2024,PKB00582,6398658.682,Open,Repair
A008,AVA2020FJDMHI32,87,3/9/2024,PKB00583,3201359.791,Closed,Repair
A009,CAL2018GEKLWQ90,56,13/7/2024,PKB00584,5588029.674,Open,Inspection
A010,INN2022NZYBYL06,13,2/7/2024,PKB00585,5613212.691,Closed,Maintenance
A011,YAR2023BFPOWA55,55,23/9/2024,PKB00586,3886091.688,Closed,Repair
A012,CAM2021THVIGG58,71,14/8/2024,PKB00587,3430569.307,Open,Inspection
A013,AGY2019AAWDEO04,77,16/7/2024,PKB00588,3454723.701,Closed,Inspection
A014,VIO2020ZUZOCB75,75,22/8/2024,PKB00589,7561635.606,Closed,Inspection
A015,RUS2023ZVGYOI12,43,20/8/2024,PKB00590,4943442.01,Open,Inspection
A016,CAM2023VIHAPZ15,80,5/9/2024,PKB00591,6681492.817,Closed,Maintenance
A017,HIL2020ADQHEB19,54,8/8/2024,PKB00592,5156137.163,Closed,Repair
A018,HIL2019DGLKQJ61,3,4/8/2024,PKB00593,2623523.467,Closed,Inspection
A019,HIA2023DVRRTU31,23,8/7/2024,PKB00594,5789559.451,Closed,Repair
A020,RUS2020WALWTV92,4,29/8/2024,PKB00595,4290558.667,Open,Maintenance
A021,YAR2018HPBKWD60,19,3/7/2024,PKB00596,3789134.761,Closed,Repair
A022,RUS2020WALWTV92,47,7/7/2024,PKB00597,4128093.223,Closed,Repair
A023,FOR2019WNNOLC65,67,11/8/2024,PKB00598,3561085.062,Closed,Repair
A024,AGY2022ULQBIF98,19,27/8/2024,PKB00599,1960896.268,Open,Inspection
A025,YAR2022LCRHLR05,90,30/9/2024,PKB00600,3075224.969,Open,Maintenance
A026,VIO2021VLBWJK14,11,29/9/2024,PKB00601,2510409.323,Open,Maintenance
A027,RAI2021JXPLQS52,18,31/8/2024,PKB00602,5570526.454,Closed,Inspection
A028,COR2020GMGJXC67,90,13/9/2024,PKB00603,5421453.908,Closed,Maintenance
A029,RAI2018SOLDIJ90,3,6/9/2024,PKB00604,5567408.626,Closed,Repair
A030,HIA2022CRWZKV90,72,3/8/2024,PKB00605,6156358.682,Closed,Inspection
A031,CAL2023UBTGOI35,53,4/9/2024,PKB00606,7494679.002,Closed,Inspection
A032,VIO2020ZUZOCB75,20,30/7/2024,PKB00607,4309217.398,Closed,Maintenance
A033,HIL2022XDTLVQ42,33,20/8/2024,PKB00608,4106551.7,Closed,Repair
A034,CAL2022LBDWTD46,96,15/9/2024,PKB00609,5194907.189,Open,Maintenance
A035,CAL2023UBTGOI35,10,30/9/2024,PKB00610,4024938.357,Closed,Inspection
A036,RAI2022VEXTYG15,33,24/7/2024,PKB00611,5676550.3,Closed,Repair
A001,INN2018HICTEI00,73,23/7/2024,PKB00612,3801400.073,Closed,Maintenance
A002,VIO2018QHCWEY48,87,27/9/2024,PKB00613,3351042.896,Open,Repair
A003,LAN2021QAGNWA65,60,4/7/2024,PKB00614,4224218.014,Open,Inspection
A004,YAR2022LCRHLR05,48,17/7/2024,PKB00615,4092137.442,Open,Inspection
A005,HIA2020SCGAQA19,97,17/7/2024,PKB00616,3456913.371,Closed,Repair
A006,YAR2022LCRHLR05,92,7/7/2024,PKB00617,5802481.927,Open,Repair
A007,COR2018CANHTC79,16,28/7/2024,PKB00618,1665654.685,Open,Maintenance
A008,AGY2023YRKXRB12,7,22/7/2024,PKB00619,4520602.021,Open,Inspection
A009,COR2020GMGJXC67,91,3/7/2024,PKB00620,6497196.324,Open,Maintenance
A010,HIL2019VAEBFX57,70,19/8/2024,PKB00621,5632552.694,Open,Maintenance
A011,HIL2023PHKMMA30,30,11/8/2024,PKB00622,3222787.424,Closed,Maintenance
A012,LAN2018OSFICJ71,43,6/8/2024,PKB00623,3854890.427,Open,Inspection
A013,VIO2019YZCXXU25,34,1/9/2024,PKB00624,2531578.709,Open,Inspection
A014,YAR2019XFFURQ39,37,7/8/2024,PKB00625,3289335.823,Closed,Repair
A015,COR2021KHESOQ70,61,3/8/2024,PKB00626,4339619.577,Open,Maintenance
A016,RUS2019KQCWQV05,12,3/7/2024,PKB00627,2498995.414,Closed,Repair
A017,RAI2023VYBBKO92,100,12/9/2024,PKB00628,4202777.046,Closed,Repair
A018,HIL2018OTNLJT46,20,29/8/2024,PKB00629,5933688.242,Open,Maintenance
A019,HIA2020SCGAQA19,9,11/7/2024,PKB00630,4986798.428,Closed,Maintenance
A020,CAL2021CCNTFS07,97,28/7/2024,PKB00631,5446470.307,Closed,Inspection
A021,HIL2020WGDWDZ03,17,28/8/2024,PKB00632,5145254.911,Closed,Inspection
A022,YAR2021YFVNUO83,50,9/8/2024,PKB00633,5426739.015,Closed,Repair
A023,HIL2021TZAHWT27,82,3/9/2024,PKB00634,3984355.603,Open,Inspection
A024,AGY2022ULQBIF98,38,24/7/2024,PKB00635,7182359.326,Open,Repair
A025,RAI2021JXPLQS52,98,19/7/2024,PKB00636,5130472.807,Open,Maintenance
A026,YAR2023BFPOWA55,68,19/9/2024,PKB00637,5323880.947,Closed,Repair
A027,CAL2021CCNTFS07,20,13/9/2024,PKB00638,4481555.311,Closed,Maintenance
A028,CAL2023UBTGOI35,24,4/7/2024,PKB00639,2759703.405,Open,Inspection
A029,LAN2023OBEICY63,59,6/7/2024,PKB00640,4134889.86,Closed,Repair
A030,CAL2019RBTODA92,20,25/8/2024,PKB00641,6541182.772,Closed,Inspection
A031,RUS2020WALWTV92,78,26/7/2024,PKB00642,5611443.43,Open,Inspection
A032,AGY2023YRKXRB12,69,29/7/2024,PKB00643,2925606.681,Open,Inspection
A033,LAN2021QAGNWA65,28,20/9/2024,PKB00644,3815071.966,Open,Inspection
A034,AVA2023HUGZUI97,32,12/8/2024,PKB00645,3993780.587,Open,Maintenance
A035,CAM2019WMCBIT71,69,11/8/2024,PKB00646,7176009.268,Closed,Inspection
A036,AGY2021LADOTO69,61,13/8/2024,PKB00647,4760145.399,Open,Repair
A001,YAR2023BFPOWA55,79,12/7/2024,PKB00648,2149038.409,Open,Maintenance
A002,AGY2022ULQBIF98,21,25/9/2024,PKB00649,5581726.081,Closed,Repair
A003,HIL2021UTWJXS72,38,14/7/2024,PKB00650,4556050.899,Open,Inspection
A004,COR2018CANHTC79,75,29/8/2024,PKB00651,3092284.006,Open,Inspection
A005,AVA2021ALWMXF22,21,30/9/2024,PKB00652,8586711.695,Closed,Repair
A006,RAI2021JXPLQS52,100,14/8/2024,PKB00653,3994595.064,Closed,Inspection
A007,LAN2023OBEICY63,79,15/7/2024,PKB00654,7204638.853,Open,Repair
A008,HIL2021UTWJXS72,42,24/7/2024,PKB00655,5077879.654,Closed,Repair
A009,HIL2019VAEBFX57,93,31/8/2024,PKB00656,6129357.396,Closed,Inspection
A010,HIL2023QETYWI38,43,22/9/2024,PKB00657,3996134.978,Closed,Repair
A011,LAN2021QAGNWA65,53,24/8/2024,PKB00658,5276372.173,Closed,Inspection
A012,FOR2020HESLZE76,13,4/7/2024,PKB00659,7753520.34,Open,Repair
A013,YAR2020NRZNBG06,28,17/8/2024,PKB00660,6004026.753,Closed,Inspection
A014,CAL2018GEKLWQ90,11,28/7/2024,PKB00661,2137720.012,Open,Maintenance
A015,CAM2022SFQWPT07,62,27/7/2024,PKB00662,1810110.575,Open,Repair
A016,FOR2023DLGMEU06,62,15/9/2024,PKB00663,6388493.423,Closed,Maintenance
A017,RUS2021ORQHHG13,1,23/8/2024,PKB00664,3365771.518,Closed,Repair
A018,VIO2021VLBWJK14,3,29/8/2024,PKB00665,5479724.483,Open,Repair
A019,RAI2020BNJFJL72,91,22/9/2024,PKB00666,2107400.597,Open,Repair
A020,CAL2019RBTODA92,58,25/8/2024,PKB00667,4750498.256,Closed,Inspection
A021,AGY2023YRKXRB12,91,12/9/2024,PKB00668,4515814.253,Closed,Repair
A022,AVA2020FJDMHI32,70,30/7/2024,PKB00669,7069334.184,Closed,Maintenance
A023,RAI2020BNJFJL72,80,2/8/2024,PKB00670,2578803.946,Closed,Inspection
A024,LAN2021QAGNWA65,23,25/8/2024,PKB00671,6183296.56,Closed,Inspection
A025,RAI2023VYBBKO92,14,1/7/2024,PKB00672,4361312.536,Closed,Inspection
A026,AGY2019AAWDEO04,9,12/7/2024,PKB00673,7341412.893,Open,Maintenance
A027,LAN2023OBEICY63,79,17/9/2024,PKB00674,5241214.476,Closed,Repair
A028,HIL2023QETYWI38,100,22/9/2024,PKB00675,3542003.512,Open,Inspection
A029,INN2020TGHRIV45,52,28/7/2024,PKB00676,5596311.414,Closed,Repair
A030,LAN2018OSFICJ71,85,29/8/2024,PKB00677,2950130.606,Open,Maintenance
A031,VIO2021VLBWJK14,96,18/7/2024,PKB00678,4602464.585,Open,Repair
A032,COR2019YJZKSU46,87,30/7/2024,PKB00679,4321486.719,Closed,Repair
A033,RUS2022MZSBBC13,4,9/8/2024,PKB00680,7794158.126,Open,Inspection
A034,AVA2019XHGMOK87,25,10/9/2024,PKB00681,5913775.794,Closed,Repair
A035,VIO2021VLBWJK14,78,22/8/2024,PKB00682,2355492.281,Open,Inspection
A036,RAI2023VYBBKO92,48,15/8/2024,PKB00683,3937707.394,Open,Repair
A001,RAI2019MWMMIQ91,78,28/9/2024,PKB00684,7677918.674,Closed,Maintenance
A002,COR2022NPJJVI29,61,10/8/2024,PKB00685,2857328.387,Open,Inspection
A003,LAN2018OSFICJ71,23,9/9/2024,PKB00686,6949857.497,Closed,Maintenance
A004,COR2019YJZKSU46,72,30/8/2024,PKB00687,6215316.996,Open,Inspection
A005,HIA2020SCGAQA19,95,18/9/2024,PKB00688,1425025.457,Closed,Repair
A006,INN2023WHFOFT49,79,9/7/2024,PKB00689,3889895.679,Open,Maintenance
A007,YAR2023BFPOWA55,53,14/9/2024,PKB00690,7035013.334,Closed,Inspection
A008,HIL2023QETYWI38,68,17/9/2024,PKB00691,4965622.852,Open,Inspection
A009,RAI2020BNJFJL72,59,28/9/2024,PKB00692,5127674.165,Closed,Inspection
A010,HIA2021XNNXCA04,10,3/8/2024,PKB00693,4700406.799,Closed,Maintenance
A011,LAN2019IFXMEW57,36,23/8/2024,PKB00694,5432404.453,Closed,Repair
A012,INN2020TGHRIV45,80,20/9/2024,PKB00695,4449650.421,Closed,Repair
A013,AGY2023YRKXRB12,31,11/9/2024,PKB00696,5812032.856,Closed,Inspection
A014,HIA2018QTKNXL64,15,17/7/2024,PKB00697,5906632.659,Open,Maintenance
A015,FOR2021OWCIEX73,32,20/8/2024,PKB00698,6433058.165,Closed,Maintenance
A016,VIO2021VLBWJK14,31,11/7/2024,PKB00699,3028012.089,Closed,Maintenance
A017,YAR2019XFFURQ39,50,29/7/2024,PKB00700,4222423.038,Closed,Inspection
A018,COR2019YJZKSU46,58,22/9/2024,PKB00701,6805404.443,Closed,Inspection
A019,VIO2022JWCNSA34,78,1/7/2024,PKB00702,6300173.624,Open,Inspection
A020,HIL2020ADQHEB19,88,7/9/2024,PKB00703,4091941.769,Closed,Maintenance
A021,AVA2022TUNBZX72,100,17/7/2024,PKB00704,6118053.073,Open,Inspection
A022,RUS2021ORQHHG13,41,22/7/2024,PKB00705,4420486.67,Open,Inspection
A023,HIA2021XNNXCA04,31,1/7/2024,PKB00706,4622113.92,Open,Maintenance
A024,INN2021OKQBNU07,75,12/9/2024,PKB00707,7536869.161,Open,Inspection
A025,YAR2019XFFURQ39,74,29/9/2024,PKB00708,5498948.764,Open,Repair
A026,VIO2022JWCNSA34,10,15/9/2024,PKB00709,4977981.411,Open,Inspection
A027,RAI2018SOLDIJ90,64,6/7/2024,PKB00710,5035883.224,Closed,Repair
A028,INN2023WHFOFT49,93,27/8/2024,PKB00711,6472974.295,Open,Repair
A029,VIO2019YZCXXU25,36,8/7/2024,PKB00712,4784508.701,Closed,Repair
A030,LAN2020ERMGOM65,72,25/9/2024,PKB00713,6379557.293,Closed,Maintenance
A031,INN2018HICTEI00,59,15/7/2024,PKB00714,3835103.464,Open,Inspection
A032,AGY2020GFPMGL07,94,9/9/2024,PKB00715,4951536.027,Closed,Repair
A033,FOR2019WNNOLC65,78,21/9/2024,PKB00716,5458818.178,Open,Inspection
A034,AGY2020GFPMGL07,88,24/9/2024,PKB00717,4322885.035,Open,Maintenance
A035,HIL2023PHKMMA30,67,10/9/2024,PKB00718,8386114.176,Open,Maintenance
A036,HIA2023DVRRTU31,56,27/8/2024,PKB00719,2657745.548,Closed,Maintenance
A001,CAL2022LBDWTD46,52,26/7/2024,PKB00720,4405437.93,Open,Repair
A002,RAI2018SOLDIJ90,66,18/9/2024,PKB00721,4652493.239,Open,Repair
A003,AVA2023HUGZUI97,13,14/7/2024,PKB00722,5652590.328,Closed,Maintenance
A004,YAR2021YFVNUO83,20,2/8/2024,PKB00723,6783604.888,Closed,Repair
A005,RUS2022MZSBBC13,61,25/7/2024,PKB00724,6546782.528,Open,Inspection
A006,AGY2023YRKXRB12,66,31/7/2024,PKB00725,4451178.564,Closed,Inspection
A007,AGY2023YRKXRB12,22,30/9/2024,PKB00726,3696925.781,Closed,Repair
A008,YAR2021YFVNUO83,9,20/9/2024,PKB00727,4310135.625,Closed,Maintenance
A009,LAN2022OQWHGC75,11,26/9/2024,PKB00728,3627899.446,Closed,Repair
A010,COR2020GMGJXC67,62,18/7/2024,PKB00729,6127722.338,Open,Inspection
A011,HIL2020WGDWDZ03,78,20/7/2024,PKB00730,6892609.823,Open,Maintenance
A012,HIA2023DVRRTU31,9,30/9/2024,PKB00731,6582623.099,Open,Inspection
A013,AGY2022ULQBIF98,70,21/9/2024,PKB00732,1942307.262,Open,Repair
A014,VIO2020ZUZOCB75,32,28/8/2024,PKB00733,5881427.265,Closed,Inspection
A015,INN2019DOTLQE56,2,29/7/2024,PKB00734,8186417.918,Open,Inspection
A016,VIO2018QHCWEY48,41,5/9/2024,PKB00735,7916369.95,Closed,Maintenance
A017,LAN2018OSFICJ71,21,4/8/2024,PKB00736,5270952.273,Closed,Maintenance
A018,HIA2021XNNXCA04,81,9/7/2024,PKB00737,2589789.716,Open,Inspection
A019,INN2019DOTLQE56,52,30/7/2024,PKB00738,5285570.521,Closed,Repair
A020,HIL2020ADQHEB19,77,1/9/2024,PKB00739,4936587.834,Open,Inspection
A021,HIL2019DGLKQJ61,65,9/8/2024,PKB00740,6771576.016,Open,Repair
A022,HIL2022XDTLVQ42,36,8/8/2024,PKB00741,7797870.755,Open,Maintenance
A023,AVA2023HUGZUI97,21,16/8/2024,PKB00742,1898057.631,Closed,Inspection
A024,YAR2019XFFURQ39,74,7/9/2024,PKB00743,2334176.622,Closed,Inspection
A025,RAI2019MWMMIQ91,34,5/8/2024,PKB00744,3481880.527,Closed,Repair
A026,CAL2021CCNTFS07,68,17/7/2024,PKB00745,5487828.007,Closed,Repair
A027,VIO2020ZUZOCB75,40,4/8/2024,PKB00746,7933811.014,Closed,Maintenance
A028,FOR2019WNNOLC65,38,19/9/2024,PKB00747,4507167.101,Open,Maintenance
A029,INN2023WHFOFT49,91,20/8/2024,PKB00748,4048580.704,Closed,Repair
A030,HIA2020SCGAQA19,19,18/9/2024,PKB00749,5378407.212,Closed,Inspection
