BranchID,VehicleID,CustomerID,DateKey,PKB_DocumentID,TransactionAmount,TransactionStatus,ServiceType
A031,CAM2023VIHAPZ15,87,4/8/2024,PKB00750,7911056.627,Open,Repair
A032,LAN2023OBEICY63,60,4/7/2024,PKB00751,5865825.611,Closed,Maintenance
A033,CAL2022LBDWTD46,2,28/9/2024,PKB00752,2203645.811,Closed,Maintenance
A034,AVA2020FJDMHI32,8,8/7/2024,PKB00753,3309040.67,Closed,Maintenance
A035,HIL2020WGDWDZ03,97,22/7/2024,PKB00754,1971112.619,Closed,Repair
A036,AGY2021LADOTO69,25,3/9/2024,PKB00755,5862547.947,Closed,Inspection
A001,INN2022NZYBYL06,20,14/9/2024,PKB00756,6216641.945,Open,Inspection
A002,AGY2020GFPMGL07,10,24/7/2024,PKB00757,3458809.828,Open,Maintenance
A003,CAM2018DCLDKH51,64,8/7/2024,PKB00758,5423543.777,Open,Inspection
A004,CAL2019RBTODA92,44,23/8/2024,PKB00759,6792044.451,Open,Inspection
A005,RUS2021ORQHHG13,88,30/8/2024,PKB00760,4483328.38,Open,Maintenance
A006,COR2021KHESOQ70,96,15/8/2024,PKB00761,3201111.981,Closed,Inspection
A007,RUS2018PCSOXO70,39,4/7/2024,PKB00762,5974994.286,Open,Inspection
A008,VIO2018QHCWEY48,42,6/7/2024,PKB00763,5036544.288,Open,Inspection
A009,HIL2021TZAHWT27,17,2/9/2024,PKB00764,3976785.092,Closed,Maintenance
A010,RAI2018SOLDIJ90,50,10/9/2024,PKB00765,6464062.823,Closed,Inspection
A011,HIL2023PHKMMA30,88,1/9/2024,PKB00766,5523040.376,Open,Repair
A012,FOR2022KPTFCG02,48,3/9/2024,PKB00767,1601461.693,Closed,Maintenance
A013,RAI2019MWMMIQ91,86,23/7/2024,PKB00768,7986193.162,Closed,Maintenance
A014,LAN2022OQWHGC75,2,9/7/2024,PKB00769,3333537.352,Closed,Repair
A015,RAI2022VEXTYG15,62,25/9/2024,PKB00770,4529193.784,Closed,Repair
A016,HIL2020WGDWDZ03,94,23/8/2024,PKB00771,5850288.919,Closed,Repair
A017,HIL2022FFGCIO90,16,6/8/2024,PKB00772,5818008.395,Open,Maintenance
A018,AGY2018WRCLOI37,75,29/7/2024,PKB00773,7252395.869,Open,Maintenance
A019,YAR2021YFVNUO83,8,7/9/2024,PKB00774,5709887.798,Closed,Maintenance
A020,RAI2021JXPLQS52,38,27/7/2024,PKB00775,3191540.14,Open,Repair
A021,CAM2022SFQWPT07,43,9/8/2024,PKB00776,4045974.606,Open,Repair
A022,HIL2019DGLKQJ61,55,14/8/2024,PKB00777,5773646.404,Closed,Maintenance
A023,FOR2022KPTFCG02,29,9/7/2024,PKB00778,6384218.217,Closed,Repair
A024,RUS2022MZSBBC13,12,20/9/2024,PKB00779,3451705.275,Closed,Repair
A025,RAI2021JXPLQS52,45,7/7/2024,PKB00780,6480816.081,Closed,Repair
A026,COR2020GMGJXC67,82,3/7/2024,PKB00781,6388786.632,Closed,Inspection
A027,RUS2022MZSBBC13,57,19/7/2024,PKB00782,5432060.266,Open,Inspection
A028,HIA2018QTKNXL64,49,10/9/2024,PKB00783,3581994.074,Open,Inspection
A029,LAN2022OQWHGC75,97,27/8/2024,PKB00784,4197934.095,Closed,Repair
A030,AVA2023HUGZUI97,54,15/9/2024,PKB00785,6706843.034,Closed,Repair
A031,YAR2019XFFURQ39,8,25/7/2024,PKB00786,5271734.494,Open,Repair
A032,HIL2022FFGCIO90,13,18/9/2024,PKB00787,5442857.145,Open,Maintenance
A033,HIA2022CRWZKV90,69,3/9/2024,PKB00788,7200540.669,Open,Inspection
A034,FOR2021OWCIEX73,46,21/7/2024,PKB00789,2126306.003,Open,Maintenance
A035,HIL2022FFGCIO90,7,27/9/2024,PKB00790,5540262.708,Open,Maintenance
A036,CAL2020ILIUQU43,22,17/8/2024,PKB00791,5999943.959,Open,Maintenance
A001,VIO2021VLBWJK14,83,17/8/2024,PKB00792,6566226.365,Closed,Maintenance
A002,YAR2018HPBKWD60,17,19/9/2024,PKB00793,6794803.87,Closed,Repair
A003,YAR2020NRZNBG06,27,27/7/2024,PKB00794,6109082.528,Closed,Inspection
A004,CAM2021THVIGG58,44,7/8/2024,PKB00795,4854527.958,Closed,Repair
A005,HIL2022XDTLVQ42,10,11/7/2024,PKB00796,4033629.243,Closed,Inspection
A006,CAL2021CCNTFS07,9,13/8/2024,PKB00797,5662063.518,Open,Maintenance
A007,HIL2023PHKMMA30,22,26/8/2024,PKB00798,5580264.231,Closed,Maintenance
A008,CAL2021CCNTFS07,88,17/9/2024,PKB00799,7485509.016,Closed,Maintenance
A009,FOR2019WNNOLC65,93,21/8/2024,PKB00800,3615507.735,Open,Repair
A010,CAL2023UBTGOI35,16,22/7/2024,PKB00801,6796317.993,Closed,Inspection
A011,YAR2020NRZNBG06,29,22/7/2024,PKB00802,1624729.129,Closed,Repair
A012,AVA2020FJDMHI32,1,16/8/2024,PKB00803,4746545.393,Closed,Maintenance
A013,LAN2019IFXMEW57,18,21/7/2024,PKB00804,6034309.937,Open,Maintenance
A014,CAL2022LBDWTD46,92,21/7/2024,PKB00805,5780640.567,Closed,Repair
A015,HIA2023DVRRTU31,84,30/8/2024,PKB00806,5991656.745,Open,Maintenance
A016,YAR2018HPBKWD60,58,2/9/2024,PKB00807,2935955.19,Closed,Repair
A017,RAI2023VYBBKO92,14,8/9/2024,PKB00808,5788107.907,Closed,Repair
A018,VIO2019YZCXXU25,72,2/8/2024,PKB00809,3591836.371,Open,Repair
A019,AVA2020FJDMHI32,6,25/8/2024,PKB00810,4280103.345,Closed,Inspection
A020,HIL2018RTQNCN33,46,4/9/2024,PKB00811,4410219.002,Open,Repair
A021,YAR2022LCRHLR05,77,23/7/2024,PKB00812,5830455.301,Open,Repair
A022,LAN2019IFXMEW57,37,28/9/2024,PKB00813,5383503.263,Closed,Repair
A023,CAL2021CCNTFS07,84,5/7/2024,PKB00814,5335722.462,Closed,Maintenance
A024,VIO2018QHCWEY48,12,8/9/2024,PKB00815,6800889.008,Closed,Maintenance
A025,RUS2020WALWTV92,80,2/9/2024,PKB00816,6502064.012,Open,Maintenance
A026,YAR2021YFVNUO83,16,15/7/2024,PKB00817,5937285.105,Open,Inspection
A027,RUS2019KQCWQV05,6,25/7/2024,PKB00818,3874458.129,Open,Maintenance
A028,RAI2021JXPLQS52,79,11/8/2024,PKB00819,6220105.936,Open,Inspection
A029,RUS2020WALWTV92,32,9/8/2024,PKB00820,3422263.876,Open,Inspection
A030,LAN2020ERMGOM65,28,27/7/2024,PKB00821,5153110.955,Open,Repair
A031,AGY2023YRKXRB12,84,16/9/2024,PKB00822,3049097.929,Open,Maintenance
A032,AGY2023YRKXRB12,40,13/9/2024,PKB00823,7196749.204,Open,Maintenance
A033,RAI2018SOLDIJ90,67,22/9/2024,PKB00824,5589852.336,Closed,Repair
A034,FOR2022KPTFCG02,6,18/8/2024,PKB00825,1323605.073,Open,Inspection
A035,AGY2020GFPMGL07,57,16/9/2024,PKB00826,5459835.135,Closed,Repair
A036,RUS2018PCSOXO70,37,29/7/2024,PKB00827,4509063.431,Open,Inspection
A001,FOR2022KPTFCG02,39,23/8/2024,PKB00828,4519868.953,Closed,Repair
A002,HIL2022FFGCIO90,11,8/9/2024,PKB00829,4235976.229,Closed,Repair
A003,HIA2019GCXWLN62,4,3/7/2024,PKB00830,5768519.429,Closed,Maintenance
A004,CAL2022LBDWTD46,57,28/8/2024,PKB00831,4273440.227,Closed,Inspection
A005,VIO2023QQTJGH54,67,6/9/2024,PKB00832,6964402.44,Open,Repair
A006,HIA2019GCXWLN62,27,10/7/2024,PKB00833,4145165.499,Open,Repair
A007,AGY2021LADOTO69,64,2/8/2024,PKB00834,6454845.992,Closed,Maintenance
A008,COR2021KHESOQ70,94,12/7/2024,PKB00835,4181627.718,Closed,Inspection
A009,COR2023QABEXL90,90,18/8/2024,PKB00836,7086215.276,Open,Repair
A010,YAR2023BFPOWA55,72,22/7/2024,PKB00837,4400240.285,Closed,Inspection
A011,FOR2022KPTFCG02,43,19/9/2024,PKB00838,7944253.211,Closed,Maintenance
A012,FOR2023DLGMEU06,39,23/7/2024,PKB00839,5226484.093,Open,Maintenance
A013,CAL2020ILIUQU43,39,27/8/2024,PKB00840,3898560.29,Closed,Repair
A014,HIL2021TZAHWT27,83,1/9/2024,PKB00841,5157225.898,Open,Repair
A015,YAR2018HPBKWD60,92,1/7/2024,PKB00842,4493504.883,Closed,Maintenance
A016,HIL2022FFGCIO90,24,7/7/2024,PKB00843,6519006.808,Open,Maintenance
A017,HIL2018RTQNCN33,1,1/8/2024,PKB00844,5041260.171,Open,Maintenance
A018,RAI2021JXPLQS52,60,24/8/2024,PKB00845,3892150.901,Open,Inspection
A019,INN2021OKQBNU07,72,20/9/2024,PKB00846,5850723.996,Open,Repair
A020,VIO2020ZUZOCB75,32,16/8/2024,PKB00847,3097781.449,Closed,Maintenance
A021,LAN2023OBEICY63,17,4/8/2024,PKB00848,5989461.767,Closed,Repair
A022,AVA2022TUNBZX72,74,17/8/2024,PKB00849,5314046.994,Closed,Maintenance
A023,VIO2020ZUZOCB75,84,25/8/2024,PKB00850,3695434.203,Open,Inspection
A024,HIA2020SCGAQA19,43,15/9/2024,PKB00851,2565903.434,Open,Inspection
A025,HIA2022CRWZKV90,31,7/8/2024,PKB00852,5033413.914,Open,Repair
A026,RAI2023VYBBKO92,68,26/7/2024,PKB00853,4652952.374,Closed,Maintenance
A027,HIL2021TZAHWT27,99,30/7/2024,PKB00854,5595508.214,Open,Maintenance
A028,YAR2023BFPOWA55,64,23/8/2024,PKB00855,6029141.045,Open,Inspection
A029,HIL2021UTWJXS72,28,19/8/2024,PKB00856,6179421.918,Open,Inspection
A030,HIL2019VAEBFX57,3,7/8/2024,PKB00857,3317695.868,Closed,Inspection
A031,FOR2022KPTFCG02,75,4/8/2024,PKB00858,6622606.008,Closed,Repair
A032,AVA2021ALWMXF22,80,28/9/2024,PKB00859,5240474.868,Open,Inspection
A033,LAN2023OBEICY63,77,27/7/2024,PKB00860,6529333.365,Closed,Maintenance
A034,COR2019YJZKSU46,97,21/8/2024,PKB00861,5316892.933,Open,Maintenance
A035,CAL2022LBDWTD46,86,9/9/2024,PKB00862,4710690.762,Open,Maintenance
A036,LAN2023OBEICY63,22,24/7/2024,PKB00863,7147004.633,Open,Maintenance
A001,AVA2021ALWMXF22,31,20/7/2024,PKB00864,5376360.273,Closed,Repair
A002,HIA2019GCXWLN62,63,29/7/2024,PKB00865,7343812.491,Open,Maintenance
A003,VIO2019YZCXXU25,69,4/7/2024,PKB00866,3379271.892,Closed,Inspection
A004,AGY2022ULQBIF98,87,25/8/2024,PKB00867,4157156.501,Closed,Maintenance
A005,VIO2020ZUZOCB75,89,31/8/2024,PKB00868,5102596.699,Closed,Maintenance
A006,YAR2022LCRHLR05,91,9/8/2024,PKB00869,5216351.665,Closed,Inspection
A007,CAL2021CCNTFS07,17,11/9/2024,PKB00870,6896950.092,Closed,Maintenance
A008,HIL2023PHKMMA30,48,22/8/2024,PKB00871,1750341.964,Open,Inspection
A009,CAL2023UBTGOI35,32,30/9/2024,PKB00872,5046901.749,Closed,Repair
A010,HIA2021XNNXCA04,78,21/8/2024,PKB00873,7862487.811,Open,Repair
A011,COR2022NPJJVI29,61,16/9/2024,PKB00874,3445002.139,Closed,Inspection
A012,HIL2020ADQHEB19,49,6/9/2024,PKB00875,4040616.116,Open,Maintenance
A013,HIL2023PHKMMA30,53,8/8/2024,PKB00876,5850294.583,Closed,Repair
A014,CAL2023UBTGOI35,62,25/9/2024,PKB00877,7353320.417,Closed,Inspection
A015,RAI2022VEXTYG15,15,2/9/2024,PKB00878,6974677.822,Closed,Maintenance
A016,HIL2019DGLKQJ61,16,20/9/2024,PKB00879,6162928.592,Open,Inspection
A017,CAM2023VIHAPZ15,100,3/9/2024,PKB00880,4393289.41,Open,Maintenance
A018,YAR2021YFVNUO83,88,21/9/2024,PKB00881,3964826.563,Open,Maintenance
A019,VIO2018QHCWEY48,61,17/8/2024,PKB00882,3567727.583,Closed,Repair
A020,VIO2021VLBWJK14,93,3/8/2024,PKB00883,2425429.423,Open,Inspection
A021,RUS2022MZSBBC13,63,8/8/2024,PKB00884,3806142.225,Closed,Repair
A022,AVA2022TUNBZX72,81,21/9/2024,PKB00885,6452728.859,Closed,Inspection
A023,HIL2018OTNLJT46,71,24/9/2024,PKB00886,7661138.504,Open,Inspection
A024,HIA2018QTKNXL64,1,17/7/2024,PKB00887,6530603.061,Open,Maintenance
A025,COR2021KHESOQ70,50,11/8/2024,PKB00888,6091448.152,Open,Maintenance
A026,HIL2018OTNLJT46,16,30/9/2024,PKB00889,4380650.093,Closed,Repair
A027,AVA2021ALWMXF22,36,25/9/2024,PKB00890,5862061.179,Closed,Maintenance
A028,VIO2020ZUZOCB75,85,20/7/2024,PKB00891,4376502.638,Closed,Inspection
A029,INN2023WHFOFT49,97,28/8/2024,PKB00892,6100290.609,Closed,Maintenance
A030,FOR2023DLGMEU06,70,16/8/2024,PKB00893,4063710.588,Closed,Maintenance
A031,RAI2021JXPLQS52,71,2/7/2024,PKB00894,6989148.613,Open,Inspection
A032,RUS2022MZSBBC13,88,28/9/2024,PKB00895,4530642.298,Closed,Repair
A033,RUS2020WALWTV92,87,31/7/2024,PKB00896,1730210.574,Closed,Maintenance
A034,HIA2018QTKNXL64,81,8/7/2024,PKB00897,4026095.038,Closed,Repair
A035,HIL2020ADQHEB19,85,6/8/2024,PKB00898,6611483.353,Open,Inspection
A036,YAR2023BFPOWA55,5,12/7/2024,PKB00899,5166742.6,Open,Inspection
A001,FOR2021OWCIEX73,51,27/9/2024,PKB00900,7485207.747,Open,Repair
A002,FOR2020HESLZE76,71,26/9/2024,PKB00901,7467661.304,Closed,Maintenance
A003,AGY2022ULQBIF98,60,22/9/2024,PKB00902,2654950.266,Closed,Maintenance
A004,AVA2019XHGMOK87,19,3/9/2024,PKB00903,4616870.698,Closed,Inspection
A005,HIA2020SCGAQA19,76,30/9/2024,PKB00904,7893885.135,Open,Maintenance
A006,CAL2019RBTODA92,7,5/8/2024,PKB00905,6307418.506,Open,Maintenance
A007,CAM2022SFQWPT07,6,29/9/2024,PKB00906,7032503.43,Open,Maintenance
A008,YAR2019XFFURQ39,1,6/7/2024,PKB00907,4853963.836,Closed,Repair
A009,HIL2019DGLKQJ61,75,12/9/2024,PKB00908,6432368.635,Closed,Repair
A010,VIO2020ZUZOCB75,36,11/8/2024,PKB00909,5478410.579,Open,Maintenance
A011,VIO2019YZCXXU25,42,4/9/2024,PKB00910,7079724.108,Open,Maintenance
A012,VIO2019YZCXXU25,13,16/8/2024,PKB00911,6985890.749,Open,Inspection
A013,HIL2021TZAHWT27,78,30/8/2024,PKB00912,4828432.353,Closed,Repair
A014,HIL2018OTNLJT46,33,11/8/2024,PKB00913,4785060.604,Closed,Inspection
A015,VIO2018QHCWEY48,58,23/8/2024,PKB00914,4600056.462,Open,Maintenance
A016,HIL2023QETYWI38,52,19/7/2024,PKB00915,3690801.175,Closed,Inspection
A017,LAN2018OSFICJ71,91,19/7/2024,PKB00916,5084442.791,Open,Maintenance
A018,HIA2023DVRRTU31,41,14/9/2024,PKB00917,2803631.694,Closed,Maintenance
A019,YAR2020NRZNBG06,93,17/8/2024,PKB00918,3405867.73,Closed,Maintenance
A020,RUS2021ORQHHG13,51,13/8/2024,PKB00919,5568550.953,Closed,Maintenance
A021,AGY2019AAWDEO04,48,19/8/2024,PKB00920,5445662.712,Open,Inspection
A022,CAM2019WMCBIT71,13,9/8/2024,PKB00921,4850087.184,Open,Repair
A023,HIA2018QTKNXL64,53,11/7/2024,PKB00922,4806951.806,Closed,Inspection
A024,FOR2019WNNOLC65,18,16/9/2024,PKB00923,3911984.628,Closed,Inspection
A025,INN2023WHFOFT49,39,27/9/2024,PKB00924,3500816.873,Open,Repair
A026,YAR2019XFFURQ39,63,21/9/2024,PKB00925,4118327.862,Closed,Maintenance
A027,LAN2020ERMGOM65,5,28/8/2024,PKB00926,3970826.318,Open,Maintenance
A028,LAN2021QAGNWA65,14,14/7/2024,PKB00927,3720212.481,Closed,Repair
A029,HIL2023QETYWI38,84,28/9/2024,PKB00928,6829104.577,Closed,Maintenance
A030,YAR2023BFPOWA55,22,8/9/2024,PKB00929,3051411.509,Open,Maintenance
A031,RAI2018SOLDIJ90,65,19/8/2024,PKB00930,5424220.67,Open,Maintenance
A032,AGY2023YRKXRB12,32,12/8/2024,PKB00931,3483963.332,Open,Maintenance
A033,YAR2021YFVNUO83,80,7/9/2024,PKB00932,4287979.789,Closed,Maintenance
A034,HIL2023PHKMMA30,26,22/9/2024,PKB00933,7267400.619,Closed,Inspection
A035,HIA2019GCXWLN62,40,14/9/2024,PKB00934,4627260.31,Open,Repair
A036,VIO2018QHCWEY48,37,4/8/2024,PKB00935,6231093.503,Closed,Maintenance
A001,HIL2021UTWJXS72,23,10/7/2024,PKB00936,5784248.977,Closed,Inspection
A002,RAI2020BNJFJL72,100,29/7/2024,PKB00937,3790076.552,Open,Repair
A003,AGY2019AAWDEO04,84,12/9/2024,PKB00938,5120608.063,Closed,Inspection
A004,HIL2021TZAHWT27,38,7/9/2024,PKB00939,6726455.55,Closed,Repair
A005,INN2021OKQBNU07,39,27/8/2024,PKB00940,6206185.02,Closed,Maintenance
A006,CAL2018GEKLWQ90,67,31/8/2024,PKB00941,6707442.932,Closed,Inspection
A007,CAM2019WMCBIT71,79,17/9/2024,PKB00942,3068575.797,Closed,Maintenance
A008,COR2020GMGJXC67,43,15/9/2024,PKB00943,5291415.952,Closed,Repair
A009,HIL2022XDTLVQ42,64,31/7/2024,PKB00944,6546503.084,Open,Inspection
A010,CAL2018GEKLWQ90,61,18/7/2024,PKB00945,4435592.44,Closed,Maintenance
A011,FOR2018DUJAOD15,30,13/7/2024,PKB00946,7034099.03,Closed,Inspection
A012,LAN2018OSFICJ71,34,23/8/2024,PKB00947,3939812.264,Closed,Repair
A013,AVA2022TUNBZX72,36,10/7/2024,PKB00948,4579727.688,Open,Maintenance
A014,AVA2018YCEQCV07,87,10/7/2024,PKB00949,5418230.526,Closed,Inspection
A015,AVA2021ALWMXF22,84,24/9/2024,PKB00950,2306051.82,Open,Inspection
A016,YAR2021YFVNUO83,38,8/8/2024,PKB00951,3392779.947,Open,Repair
A017,RAI2020BNJFJL72,19,17/8/2024,PKB00952,5844710.312,Closed,Repair
A018,INN2020TGHRIV45,97,7/9/2024,PKB00953,4473050.767,Closed,Maintenance
A019,YAR2018HPBKWD60,49,16/7/2024,PKB00954,6423275.173,Open,Inspection
A020,VIO2021VLBWJK14,74,18/7/2024,PKB00955,5586398.234,Closed,Maintenance
A021,YAR2021YFVNUO83,79,11/9/2024,PKB00956,5622691.883,Open,Maintenance
A022,CAL2023UBTGOI35,34,27/7/2024,PKB00957,2753963.159,Closed,Inspection
A023,VIO2022JWCNSA34,1,22/9/2024,PKB00958,7786394.059,Open,Maintenance
A024,INN2020TGHRIV45,37,10/9/2024,PKB00959,2467432.079,Closed,Inspection
A025,FOR2019WNNOLC65,40,20/8/2024,PKB00960,4210341.345,Closed,Maintenance
A026,AVA2022TUNBZX72,60,17/9/2024,PKB00961,5341123.847,Open,Maintenance
A027,AVA2022TUNBZX72,58,24/8/2024,PKB00962,6785936.287,Closed,Inspection
A028,RAI2018SOLDIJ90,43,14/8/2024,PKB00963,4565855.096,Open,Maintenance
A029,VIO2018QHCWEY48,17,21/7/2024,PKB00964,5987160.267,Open,Inspection
A030,RAI2022VEXTYG15,4,26/8/2024,PKB00965,3991191.964,Closed,Inspection
A031,LAN2020ERMGOM65,76,16/7/2024,PKB00966,5876505.736,Open,Maintenance
A032,HIL2018RTQNCN33,44,2/9/2024,PKB00967,5662616.044,Closed,Inspection
A033,COR2020GMGJXC67,9,2/9/2024,PKB00968,1843277.301,Closed,Repair
A034,VIO2019YZCXXU25,93,24/8/2024,PKB00969,3145465.163,Closed,Maintenance
A035,HIL2020WGDWDZ03,53,24/7/2024,PKB00970,4381990.009,Open,Inspection
A036,AVA2018YCEQCV07,78,30/7/2024,PKB00971,2608225.984,Closed,Inspection
A001,RUS2020WALWTV92,86,27/7/2024,PKB00972,6319404.629,Closed,Repair
A002,HIL2021UTWJXS72,36,27/9/2024,PKB00973,4954467.114,Open,Maintenance
A003,INN2020TGHRIV45,60,18/9/2024,PKB00974,4759019.048,Closed,Inspection
A004,RAI2018SOLDIJ90,78,22/8/2024,PKB00975,5144793.755,Open,Maintenance
A005,LAN2020ERMGOM65,22,7/8/2024,PKB00976,6380568.696,Open,Maintenance
A006,INN2023WHFOFT49,79,28/9/2024,PKB00977,5697075.176,Open,Inspection
A007,RAI2019MWMMIQ91,26,10/9/2024,PKB00978,1531115.087,Closed,Maintenance
A008,INN2021OKQBNU07,66,26/7/2024,PKB00979,7794324.338,Closed,Maintenance
A009,FOR2019WNNOLC65,42,14/9/2024,PKB00980,4450426.682,Open,Repair
A010,LAN2021QAGNWA65,33,10/7/2024,PKB00981,5293911.183,Open,Inspection
A011,YAR2020NRZNBG06,44,11/9/2024,PKB00982,2227871.057,Closed,Inspection
A012,LAN2022OQWHGC75,58,15/7/2024,PKB00983,3725542.588,Closed,Repair
A013,CAL2019RBTODA92,72,18/8/2024,PKB00984,3470733.456,Closed,Inspection
A014,LAN2021QAGNWA65,57,5/7/2024,PKB00985,5205951.986,Open,Inspection
A015,HIA2018QTKNXL64,20,26/8/2024,PKB00986,4832174.142,Closed,Repair
A016,RUS2020WALWTV92,23,8/9/2024,PKB00987,5461759.087,Closed,Maintenance
A017,FOR2018DUJAOD15,51,2/7/2024,PKB00988,6218788,Open,Repair
A018,CAM2018DCLDKH51,93,19/8/2024,PKB00989,5407755.753,Open,Inspection
A019,FOR2019WNNOLC65,74,15/9/2024,PKB00990,7094712.993,Open,Inspection
A020,RUS2019KQCWQV05,24,26/8/2024,PKB00991,5173994.764,Closed,Inspection
A021,AGY2021LADOTO69,50,16/8/2024,PKB00992,4141081.234,Open,Maintenance
A022,COR2023QABEXL90,63,2/9/2024,PKB00993,5382278.898,Open,Inspection
A023,CAM2018DCLDKH51,26,23/7/2024,PKB00994,2003686.949,Open,Maintenance
A024,INN2021OKQBNU07,4,14/7/2024,PKB00995,2159619.69,Open,Repair
A025,VIO2018QHCWEY48,77,12/8/2024,PKB00996,3707716.086,Open,Maintenance
A026,AVA2022TUNBZX72,80,2/9/2024,PKB00997,2573700.715,Closed,Inspection
A027,HIL2021UTWJXS72,68,12/7/2024,PKB00998,4799057.469,Closed,Inspection
A028,AGY2021LADOTO69,97,21/7/2024,PKB00999,3502949.198,Closed,Inspection