BranchID,DateKey,TransactionAmount,CashDiscrepancy,TransactionType,TransactionGroup,SuspectTransactionFlag
A006,14/9/2024,"  2,504,350.30 ",FALSE,Withdrawal,Supplier Payment,FALSE
A016,19/8/2024,"  5,758,785.77 ",FALSE,Withdrawal,Supplier Payment,FALSE
A028,2/8/2024,"  7,273,841.04 ",FALSE,Withdrawal,Operational Cost,FALSE
A006,16/8/2024,"  8,439,548.91 ",FALSE,Deposit,Credit Company Payment,TRUE
A016,7/7/2024,"  360,615.09 ",FALSE,Deposit,Customer Payment,TRUE
A028,12/9/2024,"  4,645,178.55 ",FALSE,Withdrawal,Operational Cost,FALSE
A027,21/8/2024,"  6,323,025.58 ",FALSE,Withdrawal,Supplier Payment,FALSE
A022,2/7/2024,"  3,941,642.43 ",FALSE,Withdrawal,Refund,FALSE
A029,29/7/2024,"  8,753,886.24 ",FALSE,Deposit,Customer Payment,TRUE
A034,26/8/2024,"  4,652,603.90 ",FALSE,Deposit,Government Subsidy,FALSE
A013,15/8/2024,"  5,128,183.59 ",FALSE,Deposit,Customer Payment,FALSE
A008,30/7/2024,"  11,418,724.98 ",FALSE,Deposit,Customer Payment,TRUE
A036,13/8/2024,"  10,985,666.52 ",FALSE,Withdrawal,Supplier Payment,TRUE
A007,9/9/2024,"  4,295,614.42 ",FALSE,Deposit,Customer Payment,FALSE
A028,8/9/2024,"  4,640,318.96 ",TRUE,Withdrawal,Refund,FALSE
A012,4/8/2024,"  5,362,037.29 ",FALSE,Withdrawal,Supplier Payment,FALSE
A011,23/9/2024,"  3,301,765.34 ",FALSE,Deposit,Government Subsidy,FALSE
A022,5/7/2024,"  1,332,151.73 ",FALSE,Withdrawal,Supplier Payment,FALSE
A006,19/8/2024,"  10,547,022.12 ",FALSE,Deposit,Government Subsidy,TRUE
A030,5/9/2024,"  8,920,185.22 ",FALSE,Withdrawal,Supplier Payment,TRUE
A004,25/9/2024,"  5,045,840.11 ",FALSE,Withdrawal,Refund,FALSE
A026,14/8/2024,"  10,017,953.18 ",FALSE,Deposit,Government Subsidy,TRUE
A028,2/8/2024,"  5,726,838.15 ",FALSE,Deposit,Credit Company Payment,FALSE
A009,8/7/2024,"  9,356,588.40 ",FALSE,Deposit,Government Subsidy,TRUE
A022,23/9/2024,"  5,637,395.86 ",FALSE,Withdrawal,Refund,FALSE
A019,29/9/2024,"  5,072,127.11 ",FALSE,Withdrawal,Operational Cost,FALSE
A018,17/8/2024,"  7,666,424.56 ",FALSE,Withdrawal,Operational Cost,FALSE
A015,1/9/2024,"  847,636.55 ",FALSE,Withdrawal,Operational Cost,TRUE
A018,7/7/2024,"  7,365,619.40 ",FALSE,Deposit,Government Subsidy,FALSE
A020,7/7/2024,"  8,374,264.25 ",FALSE,Withdrawal,Supplier Payment,TRUE
A021,8/9/2024,"  2,429,669.96 ",FALSE,Deposit,Government Subsidy,FALSE
A022,15/7/2024,"  976,816.38 ",FALSE,Deposit,Credit Company Payment,TRUE
A017,22/9/2024,"  8,083,632.38 ",FALSE,Deposit,Government Subsidy,TRUE
A008,12/7/2024,"  6,930,921.64 ",FALSE,Withdrawal,Supplier Payment,FALSE
A019,15/8/2024,"  577,736.52 ",FALSE,Withdrawal,Refund,TRUE
A008,1/7/2024,"  4,746,376.98 ",FALSE,Deposit,Customer Payment,FALSE
A023,3/8/2024,"  7,643,776.39 ",TRUE,Withdrawal,Operational Cost,FALSE
A010,17/9/2024,"  3,009,770.37 ",FALSE,Withdrawal,Operational Cost,FALSE
A015,7/9/2024,"  6,068,940.91 ",FALSE,Withdrawal,Operational Cost,FALSE
A022,14/9/2024,"  1,075,977.29 ",TRUE,Withdrawal,Supplier Payment,FALSE
A030,11/9/2024,"  5,174,759.01 ",FALSE,Withdrawal,Refund,FALSE
A001,2/7/2024,"  3,352,362.86 ",FALSE,Withdrawal,Refund,FALSE
A006,25/7/2024,"  5,526,902.26 ",FALSE,Deposit,Government Subsidy,FALSE
A007,6/7/2024,"  8,879,804.89 ",FALSE,Deposit,Credit Company Payment,TRUE
A031,23/9/2024,"  7,156,880.62 ",FALSE,Withdrawal,Refund,FALSE
A001,2/7/2024,"  6,095,458.91 ",FALSE,Deposit,Government Subsidy,FALSE
A014,7/9/2024,"  10,556,937.09 ",FALSE,Deposit,Government Subsidy,TRUE
A025,30/9/2024,"  6,218,354.86 ",FALSE,Deposit,Customer Payment,FALSE
A035,26/7/2024,"  4,192,946.69 ",FALSE,Deposit,Credit Company Payment,FALSE
A002,14/8/2024,"  9,064,564.35 ",FALSE,Deposit,Government Subsidy,TRUE
A011,10/7/2024,"  7,787,735.89 ",FALSE,Withdrawal,Refund,FALSE
A034,22/7/2024,"  8,098,838.24 ",FALSE,Withdrawal,Operational Cost,TRUE
A015,30/9/2024,"  4,809,170.70 ",FALSE,Withdrawal,Refund,FALSE
A011,5/8/2024,"  10,585,746.45 ",FALSE,Withdrawal,Operational Cost,TRUE
A017,2/9/2024,"  3,921,454.92 ",FALSE,Deposit,Customer Payment,FALSE
A016,6/7/2024,"  8,310,841.90 ",FALSE,Deposit,Customer Payment,TRUE
A002,15/9/2024,"  4,628,666.01 ",FALSE,Withdrawal,Operational Cost,FALSE
A017,29/7/2024,"  6,514,710.43 ",FALSE,Withdrawal,Refund,FALSE
A018,24/9/2024,"  6,108,350.95 ",FALSE,Deposit,Credit Company Payment,FALSE
A023,29/8/2024,"  6,906,680.19 ",TRUE,Deposit,Government Subsidy,FALSE
A033,22/9/2024,"  7,695,872.73 ",FALSE,Deposit,Credit Company Payment,FALSE
A010,9/9/2024,"  7,877,702.44 ",FALSE,Deposit,Customer Payment,FALSE
A008,19/7/2024,"  7,980,666.22 ",TRUE,Withdrawal,Operational Cost,FALSE
A030,14/7/2024,"  12,402,332.32 ",FALSE,Deposit,Government Subsidy,TRUE
A007,22/9/2024,"  5,347,379.56 ",FALSE,Deposit,Customer Payment,FALSE
A031,16/9/2024,"  1,661,008.74 ",FALSE,Withdrawal,Supplier Payment,FALSE
A024,11/8/2024,"  10,953,279.80 ",FALSE,Deposit,Customer Payment,TRUE
A031,12/8/2024,"  9,867,027.16 ",FALSE,Deposit,Customer Payment,TRUE
A008,10/7/2024,"  10,271,654.28 ",FALSE,Deposit,Government Subsidy,TRUE
A013,20/9/2024,"  3,677,335.19 ",FALSE,Deposit,Customer Payment,FALSE
A018,26/7/2024,"  15,788,349.61 ",FALSE,Deposit,Credit Company Payment,TRUE
A018,16/7/2024,"  8,842,394.29 ",FALSE,Deposit,Customer Payment,TRUE
A013,28/9/2024,"  6,271,602.31 ",FALSE,Withdrawal,Supplier Payment,FALSE
A021,19/7/2024,"  6,260,773.75 ",FALSE,Withdrawal,Operational Cost,FALSE
A009,3/7/2024,"  8,016,074.56 ",FALSE,Deposit,Government Subsidy,TRUE
A035,6/8/2024,"  2,793,376.57 ",FALSE,Withdrawal,Operational Cost,FALSE
A019,28/9/2024,"  6,860,183.25 ",TRUE,Withdrawal,Operational Cost,FALSE
A006,17/9/2024,"  6,889,355.03 ",FALSE,Withdrawal,Refund,FALSE
A031,30/9/2024,"  7,453,561.79 ",FALSE,Deposit,Government Subsidy,FALSE
A018,16/9/2024,"  5,864,358.06 ",FALSE,Withdrawal,Refund,FALSE
A014,20/7/2024,"  3,855,054.80 ",FALSE,Withdrawal,Refund,FALSE
A010,24/8/2024,"  723,751.56 ",FALSE,Withdrawal,Refund,TRUE
A025,29/9/2024,"  8,476,253.96 ",FALSE,Withdrawal,Supplier Payment,TRUE
A020,2/9/2024,"  11,461,874.86 ",FALSE,Deposit,Government Subsidy,TRUE
A024,30/7/2024,"  7,164,943.24 ",FALSE,Deposit,Credit Company Payment,FALSE
A009,16/8/2024,"  10,854,982.22 ",FALSE,Withdrawal,Supplier Payment,TRUE
A026,2/9/2024,"  4,030,843.93 ",FALSE,Deposit,Credit Company Payment,FALSE
A035,10/8/2024,"  5,316,751.22 ",FALSE,Withdrawal,Operational Cost,FALSE
A011,9/8/2024,"  2,672,933.87 ",FALSE,Withdrawal,Supplier Payment,FALSE
A013,25/7/2024,"  4,089,322.64 ",FALSE,Deposit,Credit Company Payment,FALSE
A013,15/9/2024,"  5,312,764.05 ",FALSE,Deposit,Government Subsidy,FALSE
A036,18/7/2024,"  4,534,961.22 ",FALSE,Withdrawal,Supplier Payment,FALSE
A026,14/7/2024,"  9,110,080.13 ",FALSE,Withdrawal,Refund,TRUE
A004,15/8/2024,"  6,623,393.58 ",FALSE,Deposit,Credit Company Payment,FALSE
A020,26/8/2024,"  9,236,165.94 ",FALSE,Withdrawal,Supplier Payment,TRUE
A022,20/8/2024,"  7,632,577.03 ",FALSE,Deposit,Government Subsidy,FALSE
A022,3/9/2024,"  7,258,457.89 ",FALSE,Withdrawal,Refund,FALSE
A006,2/9/2024,"  2,563,347.34 ",FALSE,Withdrawal,Supplier Payment,FALSE
A028,9/9/2024,"  7,268,567.63 ",FALSE,Deposit,Credit Company Payment,FALSE
A017,23/8/2024,"  7,372,516.61 ",FALSE,Withdrawal,Supplier Payment,FALSE
A015,19/7/2024,"  5,620,358.46 ",FALSE,Withdrawal,Supplier Payment,FALSE
A018,4/7/2024,"  6,146,047.05 ",FALSE,Deposit,Government Subsidy,FALSE
A034,19/9/2024,"  3,526,197.89 ",FALSE,Withdrawal,Operational Cost,FALSE
A007,8/9/2024,"  10,842,261.63 ",TRUE,Withdrawal,Operational Cost,TRUE
A014,12/7/2024,"  5,812,210.00 ",FALSE,Deposit,Government Subsidy,FALSE
A017,30/7/2024,"  4,248,312.16 ",TRUE,Deposit,Government Subsidy,FALSE
A019,29/9/2024,"  5,770,778.09 ",FALSE,Withdrawal,Refund,FALSE
A003,11/9/2024,"  3,689,022.01 ",FALSE,Deposit,Credit Company Payment,FALSE
A016,11/9/2024,"  4,178,930.61 ",TRUE,Deposit,Government Subsidy,FALSE
A010,13/7/2024,"  3,911,735.44 ",FALSE,Deposit,Government Subsidy,FALSE
A026,16/9/2024,"  5,464,034.21 ",FALSE,Withdrawal,Refund,FALSE
A034,11/7/2024,"  8,210,687.81 ",FALSE,Withdrawal,Refund,TRUE
A013,4/8/2024,"  8,116,351.93 ",FALSE,Withdrawal,Refund,TRUE
A019,18/7/2024,"  2,683,522.25 ",FALSE,Deposit,Customer Payment,FALSE
A020,27/9/2024,"  5,013,357.93 ",TRUE,Deposit,Customer Payment,FALSE
A016,8/9/2024,"  11,769,237.06 ",FALSE,Deposit,Government Subsidy,TRUE
A025,17/8/2024,"  6,769,846.39 ",FALSE,Withdrawal,Supplier Payment,FALSE
A012,31/8/2024,"  3,968,206.24 ",FALSE,Deposit,Government Subsidy,FALSE
A027,11/8/2024,"  4,676,493.39 ",FALSE,Deposit,Government Subsidy,FALSE
A025,5/7/2024,"  6,519,688.96 ",TRUE,Withdrawal,Operational Cost,FALSE
A005,7/9/2024,"  2,443,974.49 ",FALSE,Deposit,Government Subsidy,FALSE
A029,11/8/2024,"  1,521,479.84 ",FALSE,Deposit,Customer Payment,FALSE
A032,30/9/2024,"  11,013,651.66 ",FALSE,Withdrawal,Supplier Payment,TRUE
A022,12/7/2024,"  2,888,705.50 ",FALSE,Withdrawal,Operational Cost,FALSE
A003,6/7/2024,"  6,086,937.21 ",FALSE,Deposit,Credit Company Payment,FALSE
A011,6/7/2024,"  7,806,551.68 ",FALSE,Deposit,Credit Company Payment,FALSE
A006,1/8/2024,"  10,630,733.30 ",FALSE,Withdrawal,Operational Cost,TRUE
A015,10/8/2024,"  2,333,398.11 ",FALSE,Deposit,Government Subsidy,FALSE
A004,10/8/2024,"  10,592,833.22 ",FALSE,Deposit,Government Subsidy,TRUE
A017,22/8/2024,"  4,897,490.93 ",TRUE,Deposit,Government Subsidy,FALSE
A036,11/7/2024,"  1,133,027.49 ",FALSE,Deposit,Credit Company Payment,FALSE
A005,24/9/2024,"  6,820,390.61 ",FALSE,Deposit,Customer Payment,FALSE
A009,10/9/2024,"  305,648.58 ",FALSE,Deposit,Credit Company Payment,TRUE
A031,23/7/2024,"  2,338,902.27 ",TRUE,Deposit,Credit Company Payment,FALSE
A030,9/7/2024,"  6,349,080.46 ",FALSE,Deposit,Credit Company Payment,FALSE
A030,21/8/2024,"  7,028,551.98 ",FALSE,Deposit,Credit Company Payment,FALSE
A031,27/8/2024,"  972,427.72 ",FALSE,Withdrawal,Operational Cost,TRUE
A005,4/9/2024,"  2,557,117.17 ",FALSE,Withdrawal,Refund,FALSE
A034,4/9/2024,"  7,621,342.36 ",FALSE,Withdrawal,Operational Cost,FALSE
A013,15/9/2024,"  6,266,997.75 ",FALSE,Deposit,Credit Company Payment,FALSE
A013,2/9/2024,"  7,386,706.39 ",FALSE,Deposit,Credit Company Payment,FALSE
A027,30/9/2024,"  9,956,419.95 ",TRUE,Withdrawal,Supplier Payment,TRUE
A005,20/9/2024,"  7,066,980.20 ",FALSE,Deposit,Credit Company Payment,FALSE
A015,30/8/2024,"  7,925,655.90 ",TRUE,Deposit,Customer Payment,FALSE
A013,16/7/2024,"  3,700,664.04 ",TRUE,Deposit,Government Subsidy,FALSE
A013,29/8/2024,"  9,454,275.12 ",FALSE,Withdrawal,Operational Cost,TRUE
A032,7/8/2024,"  5,757,527.07 ",FALSE,Withdrawal,Supplier Payment,FALSE
A017,26/8/2024,"  3,924,418.53 ",FALSE,Withdrawal,Supplier Payment,FALSE
A035,29/7/2024,"  8,988,846.81 ",FALSE,Withdrawal,Operational Cost,TRUE
A017,3/7/2024,"  3,897,784.94 ",FALSE,Deposit,Credit Company Payment,FALSE
A005,1/7/2024,"  6,499,860.88 ",FALSE,Deposit,Customer Payment,FALSE
A027,2/8/2024,"  3,338,136.57 ",FALSE,Deposit,Customer Payment,FALSE
A012,6/8/2024,"  4,237,763.94 ",FALSE,Withdrawal,Refund,FALSE
A002,10/8/2024,"  755,037.22 ",FALSE,Withdrawal,Refund,TRUE
A020,21/9/2024,"  8,143,207.48 ",FALSE,Deposit,Credit Company Payment,TRUE
A005,2/9/2024,"  5,422,768.25 ",FALSE,Deposit,Customer Payment,FALSE
A007,24/9/2024,"  7,457,570.75 ",TRUE,Deposit,Credit Company Payment,FALSE
A009,8/7/2024,"  5,025,339.72 ",FALSE,Deposit,Credit Company Payment,FALSE
A012,5/9/2024,"  138,465.47 ",FALSE,Deposit,Customer Payment,TRUE
A017,3/8/2024,"  3,460,685.54 ",FALSE,Deposit,Customer Payment,FALSE
A022,19/9/2024,"  8,737,661.68 ",FALSE,Deposit,Credit Company Payment,TRUE
A030,7/9/2024,"  5,287,928.19 ",FALSE,Withdrawal,Refund,FALSE
A032,14/7/2024,"  5,273,840.06 ",FALSE,Deposit,Customer Payment,FALSE
A024,3/9/2024,"  2,426,330.24 ",FALSE,Deposit,Customer Payment,FALSE
A029,3/7/2024,"  8,113,278.97 ",FALSE,Withdrawal,Operational Cost,TRUE
A006,24/8/2024,"  6,631,588.55 ",TRUE,Withdrawal,Refund,FALSE
A014,23/8/2024,"  8,838,660.06 ",FALSE,Withdrawal,Supplier Payment,TRUE
A030,29/9/2024,"  1,847,103.56 ",FALSE,Deposit,Customer Payment,FALSE
A011,31/8/2024,"  5,968,101.80 ",FALSE,Withdrawal,Operational Cost,FALSE
A011,24/9/2024,"  7,190,665.88 ",FALSE,Deposit,Customer Payment,FALSE
A007,13/7/2024,"  7,317,880.48 ",FALSE,Withdrawal,Operational Cost,FALSE
A001,22/8/2024,"  5,642,206.74 ",FALSE,Withdrawal,Refund,FALSE
A014,11/7/2024,"  4,634,549.23 ",FALSE,Withdrawal,Refund,FALSE
A003,14/7/2024,"  7,303,862.07 ",FALSE,Deposit,Credit Company Payment,FALSE
A024,18/9/2024,"  10,017,486.55 ",FALSE,Withdrawal,Operational Cost,TRUE
A033,11/7/2024,"  10,268,326.95 ",FALSE,Deposit,Customer Payment,TRUE
A009,20/9/2024,"  10,146,937.18 ",FALSE,Withdrawal,Supplier Payment,TRUE
A014,21/7/2024,"  4,061,090.80 ",FALSE,Deposit,Government Subsidy,FALSE
A034,15/8/2024,"  2,600,054.35 ",TRUE,Withdrawal,Operational Cost,FALSE
A006,15/7/2024,"  3,836,156.85 ",FALSE,Deposit,Credit Company Payment,FALSE
A010,29/9/2024,"  1,546,134.32 ",FALSE,Withdrawal,Refund,FALSE
A003,1/8/2024,"  9,427,420.48 ",FALSE,Withdrawal,Refund,TRUE
A036,15/9/2024,"  4,609,440.55 ",FALSE,Deposit,Customer Payment,FALSE
A017,23/8/2024,"  8,820,494.34 ",FALSE,Withdrawal,Operational Cost,TRUE
A023,19/7/2024,"  6,271,073.50 ",FALSE,Withdrawal,Refund,FALSE
A008,26/9/2024,"  6,871,340.12 ",FALSE,Deposit,Customer Payment,FALSE
A013,6/9/2024,"  969,869.30 ",FALSE,Deposit,Customer Payment,TRUE
A014,20/9/2024,"  76,543.31 ",FALSE,Deposit,Credit Company Payment,TRUE
A008,18/7/2024,"  2,762,485.14 ",TRUE,Deposit,Customer Payment,FALSE
A005,23/9/2024,"  3,207,197.02 ",FALSE,Withdrawal,Operational Cost,FALSE
A029,31/8/2024,"  10,950,923.28 ",FALSE,Withdrawal,Refund,TRUE
A031,30/9/2024,"  2,403,510.51 ",FALSE,Deposit,Credit Company Payment,FALSE
A002,3/7/2024,"  7,709,804.54 ",FALSE,Deposit,Customer Payment,FALSE
A024,31/8/2024,"  7,451,774.78 ",FALSE,Deposit,Government Subsidy,FALSE
A001,21/8/2024,"  1,464,774.00 ",FALSE,Withdrawal,Refund,FALSE
A003,17/9/2024,"  9,818,745.86 ",FALSE,Deposit,Customer Payment,TRUE
A005,15/9/2024,"  6,606,837.07 ",FALSE,Withdrawal,Operational Cost,FALSE
A025,18/8/2024,"  7,299,985.91 ",FALSE,Withdrawal,Supplier Payment,FALSE
A035,26/9/2024,"  3,834,255.79 ",FALSE,Deposit,Government Subsidy,FALSE
A016,24/9/2024,"  7,340,611.83 ",FALSE,Deposit,Customer Payment,FALSE
A003,29/9/2024,"  2,978,092.80 ",FALSE,Withdrawal,Operational Cost,FALSE
A021,29/9/2024,"  3,489,929.73 ",FALSE,Deposit,Customer Payment,FALSE
A006,29/8/2024,"  5,974,602.48 ",FALSE,Withdrawal,Supplier Payment,FALSE
A017,24/8/2024,"  5,907,815.75 ",FALSE,Deposit,Customer Payment,FALSE
A026,23/7/2024,"  3,300,230.12 ",FALSE,Deposit,Credit Company Payment,FALSE
A009,12/7/2024,"  5,871,584.91 ",FALSE,Withdrawal,Supplier Payment,FALSE
A014,13/7/2024,"  5,208,912.02 ",FALSE,Withdrawal,Operational Cost,FALSE
A033,21/7/2024,"  4,685,927.87 ",FALSE,Deposit,Customer Payment,FALSE
A030,29/8/2024,"  3,670,756.74 ",FALSE,Withdrawal,Operational Cost,FALSE
A033,19/9/2024,"  8,231,774.68 ",FALSE,Withdrawal,Operational Cost,TRUE
A019,23/9/2024,"  5,190,955.79 ",TRUE,Deposit,Credit Company Payment,FALSE
A022,10/8/2024,"  9,023,136.91 ",FALSE,Deposit,Government Subsidy,TRUE
A031,1/8/2024,"  1,030,339.11 ",FALSE,Deposit,Government Subsidy,FALSE
A012,2/7/2024,"  6,017,204.39 ",FALSE,Withdrawal,Operational Cost,FALSE
A028,27/7/2024,"  7,448,630.45 ",FALSE,Withdrawal,Operational Cost,FALSE
A015,26/9/2024,"  7,032,412.62 ",FALSE,Deposit,Credit Company Payment,FALSE
A035,22/7/2024,"  2,750,008.01 ",FALSE,Deposit,Credit Company Payment,FALSE
A001,15/7/2024,"  2,900,163.08 ",FALSE,Withdrawal,Supplier Payment,FALSE
A010,20/9/2024,"  1,353,404.15 ",TRUE,Deposit,Customer Payment,FALSE
A033,8/7/2024,"  5,791,525.31 ",FALSE,Deposit,Customer Payment,FALSE
A011,25/7/2024,"  6,648,760.56 ",FALSE,Deposit,Customer Payment,FALSE
A029,12/9/2024,"  1,771,738.46 ",FALSE,Deposit,Government Subsidy,FALSE
A009,21/9/2024,"  915,008.99 ",FALSE,Withdrawal,Supplier Payment,TRUE
A035,14/7/2024,"  1,094,167.38 ",FALSE,Deposit,Customer Payment,FALSE
A034,31/7/2024,"  7,366,390.21 ",FALSE,Deposit,Credit Company Payment,FALSE
A016,27/9/2024,"  3,404,972.34 ",FALSE,Deposit,Credit Company Payment,FALSE
A018,14/8/2024,"  9,993,633.44 ",FALSE,Withdrawal,Supplier Payment,TRUE
A026,9/9/2024,"  4,027,252.53 ",FALSE,Deposit,Government Subsidy,FALSE
A005,8/9/2024,"  951,267.94 ",FALSE,Withdrawal,Refund,TRUE
A033,9/9/2024,"  9,324,073.90 ",FALSE,Deposit,Credit Company Payment,TRUE
A014,9/7/2024,"  10,234,922.39 ",FALSE,Withdrawal,Operational Cost,TRUE
A025,16/9/2024,"  4,807,545.45 ",FALSE,Deposit,Credit Company Payment,FALSE
A022,1/7/2024,"  6,272,465.88 ",FALSE,Withdrawal,Refund,FALSE
A014,18/8/2024,"  5,492,360.87 ",FALSE,Withdrawal,Supplier Payment,FALSE
A002,11/7/2024,"  6,524,000.90 ",FALSE,Withdrawal,Supplier Payment,FALSE
A008,23/9/2024,"  10,898,186.56 ",FALSE,Deposit,Customer Payment,TRUE
A028,23/7/2024,"  4,891,617.84 ",FALSE,Withdrawal,Refund,FALSE
A019,22/9/2024,"  6,157,037.92 ",FALSE,Withdrawal,Operational Cost,FALSE
A007,24/8/2024,"  7,570,970.93 ",FALSE,Withdrawal,Operational Cost,FALSE
A006,11/8/2024,"  9,700,501.18 ",FALSE,Deposit,Customer Payment,TRUE
A003,21/9/2024,"  4,851,452.33 ",TRUE,Deposit,Government Subsidy,FALSE
A004,13/7/2024,"  7,074,901.75 ",FALSE,Deposit,Credit Company Payment,FALSE
A023,29/9/2024,"  433,714.35 ",TRUE,Withdrawal,Operational Cost,TRUE
A008,15/9/2024,"  2,596,269.25 ",FALSE,Deposit,Credit Company Payment,FALSE
A030,9/8/2024,"  5,312,523.49 ",FALSE,Deposit,Customer Payment,FALSE
A014,19/8/2024,"  4,523,181.08 ",FALSE,Deposit,Government Subsidy,FALSE
A017,12/9/2024,"  4,218,821.97 ",FALSE,Withdrawal,Supplier Payment,FALSE
A028,30/7/2024,"  8,490,327.36 ",FALSE,Deposit,Credit Company Payment,TRUE
A032,15/7/2024,"  11,397,697.39 ",FALSE,Withdrawal,Refund,TRUE
