BranchID,DateKey,TransactionAmount,CashDiscrepancy,TransactionType,TransactionGroup,SuspectTransactionFlag
A026,3/9/2024,"  5,355,829.60 ",FALSE,Deposit,Government Subsidy,FALSE
A016,1/9/2024,"  8,334,631.13 ",FALSE,Deposit,Government Subsidy,TRUE
A033,30/9/2024,"  682,669.76 ",FALSE,Deposit,Credit Company Payment,TRUE
A021,25/7/2024,"  4,197,645.91 ",FALSE,Withdrawal,Operational Cost,FALSE
A017,28/7/2024,"  5,324,722.63 ",FALSE,Deposit,Credit Company Payment,FALSE
A028,9/9/2024,"  9,654,290.01 ",FALSE,Withdrawal,Operational Cost,TRUE
A025,6/7/2024,"  8,590,071.55 ",FALSE,Deposit,Customer Payment,TRUE
A007,2/7/2024,"  6,086,640.81 ",FALSE,Withdrawal,Refund,FALSE
A012,8/8/2024,"  9,380,511.44 ",FALSE,Deposit,Credit Company Payment,TRUE
A026,5/8/2024,"  2,724,962.45 ",FALSE,Withdrawal,Refund,FALSE
A031,22/8/2024,"  3,278,758.36 ",FALSE,Deposit,Government Subsidy,FALSE
A034,24/8/2024,"  6,355,108.26 ",FALSE,Withdrawal,Supplier Payment,FALSE
A010,18/9/2024,"  6,843,331.59 ",FALSE,Deposit,Government Subsidy,FALSE
A034,20/7/2024,"  84,081.36 ",FALSE,Deposit,Customer Payment,TRUE
A013,11/8/2024,"  8,297,095.21 ",FALSE,Deposit,Customer Payment,TRUE
A008,16/7/2024,"  9,185,309.86 ",FALSE,Deposit,Government Subsidy,TRUE
A036,24/7/2024,"  3,008,441.50 ",FALSE,Deposit,Government Subsidy,FALSE
A020,8/8/2024,"  5,676,787.80 ",FALSE,Deposit,Government Subsidy,FALSE
A026,17/7/2024,"  5,170,110.90 ",FALSE,Deposit,Credit Company Payment,FALSE
A006,21/7/2024,"  3,862,638.10 ",FALSE,Deposit,Credit Company Payment,FALSE
A034,28/9/2024,"  5,515,314.45 ",TRUE,Withdrawal,Operational Cost,FALSE
A001,24/8/2024,"  9,751,092.83 ",FALSE,Withdrawal,Operational Cost,TRUE
A030,25/9/2024,"  8,788,281.98 ",FALSE,Withdrawal,Refund,TRUE
A029,21/9/2024,"  5,709,878.71 ",FALSE,Withdrawal,Refund,FALSE
A008,2/8/2024,"  7,065,723.70 ",FALSE,Withdrawal,Refund,FALSE
A032,29/7/2024,"  2,944,671.68 ",FALSE,Withdrawal,Supplier Payment,FALSE
A016,13/9/2024,"  7,322,340.05 ",TRUE,Deposit,Customer Payment,FALSE
A017,7/8/2024,"  7,825,202.35 ",FALSE,Withdrawal,Supplier Payment,FALSE
A024,28/7/2024,"  7,372,121.30 ",FALSE,Withdrawal,Supplier Payment,FALSE
A031,7/9/2024,"  3,536,396.65 ",FALSE,Withdrawal,Refund,FALSE
A009,16/7/2024,"  7,815,212.94 ",FALSE,Withdrawal,Supplier Payment,FALSE
A009,18/8/2024,"  10,251,114.24 ",FALSE,Deposit,Customer Payment,TRUE
A008,5/9/2024,"  8,745,052.07 ",FALSE,Deposit,Credit Company Payment,TRUE
A009,1/7/2024,"  773,959.27 ",FALSE,Withdrawal,Supplier Payment,TRUE
A031,15/8/2024,"  5,063,236.46 ",TRUE,Deposit,Government Subsidy,FALSE
A027,10/9/2024,"  5,952,138.82 ",FALSE,Withdrawal,Supplier Payment,FALSE
A030,10/7/2024,"  5,907,443.05 ",FALSE,Withdrawal,Supplier Payment,FALSE
A035,4/9/2024,"  8,379,888.10 ",FALSE,Deposit,Customer Payment,TRUE
A026,15/7/2024,"  2,273,950.30 ",FALSE,Withdrawal,Operational Cost,FALSE
A035,4/9/2024,"  9,911,970.57 ",FALSE,Deposit,Government Subsidy,TRUE
A031,18/7/2024,"  8,588,271.07 ",FALSE,Withdrawal,Operational Cost,TRUE
A007,12/8/2024,"  4,022,857.78 ",FALSE,Deposit,Customer Payment,FALSE
A022,8/9/2024,"  4,125,136.90 ",FALSE,Withdrawal,Operational Cost,FALSE
A013,25/7/2024,"  7,427,009.21 ",FALSE,Withdrawal,Refund,FALSE
A032,28/7/2024,"  3,459,232.04 ",FALSE,Deposit,Customer Payment,FALSE
A031,12/7/2024,"  6,703,782.49 ",TRUE,Withdrawal,Supplier Payment,FALSE
A003,17/7/2024,"  2,423,808.12 ",FALSE,Deposit,Credit Company Payment,FALSE
A032,14/7/2024,"  4,372,003.14 ",FALSE,Deposit,Government Subsidy,FALSE
A014,31/7/2024,"  6,149,714.76 ",FALSE,Deposit,Credit Company Payment,FALSE
A013,2/8/2024,"  7,917,210.52 ",FALSE,Deposit,Customer Payment,FALSE
A026,5/8/2024,"  2,635,617.43 ",TRUE,Withdrawal,Supplier Payment,FALSE
A033,3/9/2024,"  7,082,668.00 ",FALSE,Withdrawal,Supplier Payment,FALSE
A026,9/7/2024,"  1,679,862.56 ",FALSE,Withdrawal,Refund,FALSE
A004,21/8/2024,"  5,952,087.11 ",FALSE,Withdrawal,Operational Cost,FALSE
A008,23/7/2024,"  1,800,928.25 ",TRUE,Deposit,Customer Payment,FALSE
A032,23/9/2024,"  8,984,840.39 ",FALSE,Deposit,Customer Payment,TRUE
A027,1/8/2024,"  4,712,847.60 ",FALSE,Withdrawal,Operational Cost,FALSE
A036,30/9/2024,"  2,887,008.81 ",TRUE,Deposit,Customer Payment,FALSE
A022,23/8/2024,"  5,746,766.55 ",FALSE,Withdrawal,Operational Cost,FALSE
A008,17/9/2024,"  5,982,237.90 ",FALSE,Withdrawal,Supplier Payment,FALSE
A024,16/7/2024,"  3,506,053.88 ",FALSE,Withdrawal,Refund,FALSE
A023,2/7/2024,"  3,949,472.19 ",TRUE,Withdrawal,Operational Cost,FALSE
A022,24/7/2024,"  8,892,315.28 ",FALSE,Withdrawal,Operational Cost,TRUE
A024,1/7/2024,"  1,818,161.86 ",FALSE,Withdrawal,Supplier Payment,FALSE
A033,4/9/2024,"  5,792,726.90 ",FALSE,Withdrawal,Operational Cost,FALSE
A013,2/8/2024,"  8,618,349.88 ",FALSE,Deposit,Credit Company Payment,TRUE
A011,3/9/2024,"  6,685,495.99 ",FALSE,Withdrawal,Refund,FALSE
A012,25/9/2024,"  7,887,160.52 ",FALSE,Deposit,Credit Company Payment,FALSE
A024,15/8/2024,"  7,038,466.35 ",FALSE,Withdrawal,Operational Cost,FALSE
A018,24/8/2024,"  3,864,224.87 ",FALSE,Deposit,Customer Payment,FALSE
A016,1/7/2024,"  6,382,270.25 ",FALSE,Deposit,Credit Company Payment,FALSE
A020,19/8/2024,"  3,588,904.86 ",FALSE,Withdrawal,Refund,FALSE
A016,23/8/2024,"  5,887,694.90 ",FALSE,Deposit,Credit Company Payment,FALSE
A026,3/9/2024,"  7,365,561.08 ",FALSE,Deposit,Customer Payment,FALSE
A009,20/9/2024,"  6,308,896.01 ",FALSE,Withdrawal,Refund,FALSE
A035,9/8/2024,"  10,034,864.35 ",FALSE,Withdrawal,Operational Cost,TRUE
A032,25/7/2024,"  5,639,059.07 ",FALSE,Deposit,Customer Payment,FALSE
A036,10/9/2024,"  10,163,162.98 ",FALSE,Deposit,Customer Payment,TRUE
A027,5/9/2024,"  4,098,890.43 ",FALSE,Deposit,Credit Company Payment,FALSE
A024,22/9/2024,"  9,331,369.14 ",FALSE,Withdrawal,Refund,TRUE
A022,13/9/2024,"  3,653,214.52 ",FALSE,Withdrawal,Operational Cost,FALSE
A024,30/9/2024,"  7,699,361.51 ",FALSE,Deposit,Customer Payment,FALSE
A014,30/8/2024,"  6,586,001.42 ",FALSE,Deposit,Credit Company Payment,FALSE
A026,18/7/2024,"  10,485,679.67 ",FALSE,Deposit,Government Subsidy,TRUE
A018,6/8/2024,"  2,781,066.89 ",FALSE,Withdrawal,Supplier Payment,FALSE
A017,31/8/2024,"  9,424.51 ",FALSE,Deposit,Customer Payment,TRUE
A001,21/8/2024,"  7,011,196.42 ",FALSE,Withdrawal,Operational Cost,FALSE
A018,19/8/2024,"  8,628,588.36 ",FALSE,Withdrawal,Refund,TRUE
A002,1/9/2024,"  5,720,384.57 ",FALSE,Withdrawal,Supplier Payment,FALSE
A014,18/7/2024,"  8,100,850.54 ",FALSE,Withdrawal,Refund,TRUE
A003,29/8/2024,"  2,449,963.54 ",TRUE,Withdrawal,Operational Cost,FALSE
A013,30/7/2024,"  7,638,976.27 ",TRUE,Deposit,Customer Payment,FALSE
A007,7/7/2024,"  4,200,049.08 ",FALSE,Deposit,Customer Payment,FALSE
A016,11/8/2024,"  3,885,552.70 ",FALSE,Deposit,Government Subsidy,FALSE
A018,14/7/2024,"  9,343,812.00 ",FALSE,Deposit,Government Subsidy,TRUE
A001,27/9/2024,"  4,390,019.91 ",FALSE,Deposit,Customer Payment,FALSE
A022,5/7/2024,"  4,474,297.77 ",FALSE,Deposit,Customer Payment,FALSE
A029,9/8/2024,"  6,670,320.42 ",FALSE,Withdrawal,Supplier Payment,FALSE
A014,31/7/2024,"  7,644,179.24 ",FALSE,Withdrawal,Operational Cost,FALSE
A021,6/8/2024,"  4,561,544.39 ",FALSE,Deposit,Government Subsidy,FALSE
A015,4/9/2024,"  6,108,123.72 ",FALSE,Withdrawal,Supplier Payment,FALSE
A027,30/8/2024,"  6,251,385.83 ",TRUE,Withdrawal,Operational Cost,FALSE
A008,13/7/2024,"  6,938,969.43 ",FALSE,Deposit,Customer Payment,FALSE
A011,27/8/2024,"  293,248.76 ",FALSE,Withdrawal,Operational Cost,TRUE
A010,30/9/2024,"  1,746,427.61 ",FALSE,Deposit,Credit Company Payment,FALSE
A023,29/8/2024,"  9,511,943.91 ",FALSE,Withdrawal,Refund,TRUE
A016,18/9/2024,"  4,433,754.33 ",FALSE,Deposit,Government Subsidy,FALSE
A035,6/7/2024,"  11,010,241.05 ",TRUE,Withdrawal,Supplier Payment,TRUE
A016,11/7/2024,"  3,849,433.05 ",FALSE,Withdrawal,Refund,FALSE
A014,4/9/2024,"  9,176,534.39 ",FALSE,Deposit,Credit Company Payment,TRUE
A021,29/8/2024,"  8,085,514.00 ",FALSE,Deposit,Credit Company Payment,TRUE
A011,24/7/2024,"  4,639,877.13 ",FALSE,Deposit,Customer Payment,FALSE
A002,10/8/2024,"  11,220,345.79 ",FALSE,Deposit,Credit Company Payment,TRUE
A025,19/8/2024,"  7,240,210.92 ",FALSE,Deposit,Government Subsidy,FALSE
A001,16/9/2024,"  8,066,182.46 ",FALSE,Withdrawal,Supplier Payment,TRUE
A004,19/9/2024,"  2,246,837.18 ",TRUE,Withdrawal,Operational Cost,FALSE
A025,25/9/2024,"  4,875,406.34 ",FALSE,Withdrawal,Supplier Payment,FALSE
A030,27/8/2024,"  5,118,335.49 ",FALSE,Deposit,Government Subsidy,FALSE
A004,18/7/2024,"  1,560,632.32 ",FALSE,Withdrawal,Refund,FALSE
A018,5/7/2024,"  9,060,202.04 ",FALSE,Withdrawal,Operational Cost,TRUE
A008,17/9/2024,"  4,408,654.23 ",FALSE,Deposit,Government Subsidy,FALSE
A008,29/8/2024,"  3,735,699.90 ",TRUE,Deposit,Customer Payment,FALSE
A022,17/7/2024,"  9,992,706.53 ",FALSE,Withdrawal,Operational Cost,TRUE
A033,3/8/2024,"  5,314,575.83 ",FALSE,Withdrawal,Operational Cost,FALSE
A015,27/7/2024,"  4,738,571.79 ",TRUE,Deposit,Customer Payment,FALSE
A026,3/7/2024,"  11,184,167.56 ",TRUE,Deposit,Customer Payment,TRUE
A022,10/7/2024,"  5,174,929.27 ",FALSE,Deposit,Credit Company Payment,FALSE
A027,4/7/2024,"  153,649.96 ",TRUE,Deposit,Government Subsidy,TRUE
A011,12/8/2024,"  7,325,578.75 ",TRUE,Withdrawal,Operational Cost,FALSE
A009,5/8/2024,"  3,295,168.60 ",FALSE,Deposit,Credit Company Payment,FALSE
A017,5/7/2024,"  9,292,475.01 ",FALSE,Deposit,Customer Payment,TRUE
A004,12/7/2024,"  1,159,158.98 ",TRUE,Deposit,Government Subsidy,FALSE
A032,30/8/2024,"  2,599,020.14 ",FALSE,Deposit,Credit Company Payment,FALSE
A007,30/9/2024,"  6,822,773.07 ",FALSE,Deposit,Customer Payment,FALSE
A001,6/9/2024,"  7,325,372.11 ",FALSE,Withdrawal,Operational Cost,FALSE
A013,27/8/2024,"  2,540,420.94 ",FALSE,Deposit,Customer Payment,FALSE
A011,27/8/2024,"  9,706,893.69 ",FALSE,Withdrawal,Supplier Payment,TRUE
A005,14/9/2024,"  8,699,993.96 ",FALSE,Deposit,Credit Company Payment,TRUE
A015,21/8/2024,"  5,371,718.54 ",FALSE,Deposit,Customer Payment,FALSE
A030,23/9/2024,"  3,994,160.80 ",FALSE,Deposit,Government Subsidy,FALSE
A030,27/9/2024,"  3,006,977.32 ",FALSE,Deposit,Customer Payment,FALSE
A020,8/9/2024,"  6,379,539.11 ",FALSE,Withdrawal,Refund,FALSE
A010,17/8/2024,"  10,134,728.90 ",FALSE,Withdrawal,Refund,TRUE
A011,8/7/2024,"  73,518.95 ",FALSE,Withdrawal,Refund,TRUE
A032,21/7/2024,"  5,153,652.33 ",FALSE,Withdrawal,Supplier Payment,FALSE
A008,31/8/2024,"  4,513,099.45 ",FALSE,Withdrawal,Operational Cost,FALSE
A032,15/9/2024,"  2,301,022.13 ",FALSE,Withdrawal,Supplier Payment,FALSE
A034,19/9/2024,"  5,820,328.76 ",FALSE,Withdrawal,Operational Cost,FALSE
A005,2/9/2024,"  4,440,622.14 ",FALSE,Withdrawal,Refund,FALSE
A010,27/8/2024,"  3,476,521.42 ",FALSE,Withdrawal,Supplier Payment,FALSE
A006,7/7/2024,"  4,750,484.70 ",FALSE,Withdrawal,Refund,FALSE
A006,2/7/2024,"  11,707,935.92 ",FALSE,Deposit,Customer Payment,TRUE
A032,20/9/2024,"  7,227,582.18 ",FALSE,Withdrawal,Supplier Payment,FALSE
A001,4/9/2024,"  7,150,860.87 ",FALSE,Withdrawal,Supplier Payment,FALSE
A022,13/7/2024,"  822,625.58 ",FALSE,Deposit,Credit Company Payment,TRUE
A006,25/9/2024,"  3,994,110.19 ",FALSE,Deposit,Customer Payment,FALSE
A009,26/9/2024,"  2,337,133.44 ",FALSE,Deposit,Customer Payment,FALSE
A026,31/8/2024,"  485,675.11 ",FALSE,Deposit,Credit Company Payment,TRUE
A020,8/9/2024,"  2,135,748.77 ",FALSE,Deposit,Government Subsidy,FALSE
A001,17/7/2024,"  11,597,935.74 ",FALSE,Withdrawal,Refund,TRUE
A016,1/8/2024,"  2,943,253.97 ",TRUE,Deposit,Government Subsidy,FALSE
A007,11/7/2024,"  5,556,798.04 ",TRUE,Withdrawal,Supplier Payment,FALSE
A001,9/8/2024,"  3,055,710.06 ",FALSE,Withdrawal,Refund,FALSE
A022,1/7/2024,"  2,741,070.56 ",FALSE,Withdrawal,Refund,FALSE
A017,14/8/2024,"  7,208,682.46 ",FALSE,Withdrawal,Refund,FALSE
A026,4/9/2024,"  7,492,969.75 ",FALSE,Withdrawal,Refund,FALSE
A007,24/9/2024,"  10,136,360.97 ",FALSE,Deposit,Credit Company Payment,TRUE
A013,20/9/2024,"  1,568,173.81 ",FALSE,Deposit,Government Subsidy,FALSE
A017,27/9/2024,"  11,929,960.73 ",FALSE,Withdrawal,Operational Cost,TRUE
A020,7/9/2024,"  5,718,714.67 ",FALSE,Deposit,Credit Company Payment,FALSE
A007,13/8/2024,"  1,218,300.46 ",FALSE,Deposit,Customer Payment,FALSE
A019,18/9/2024,"  6,290,581.27 ",FALSE,Withdrawal,Refund,FALSE
A004,21/9/2024,"  5,310,462.31 ",FALSE,Deposit,Credit Company Payment,FALSE
A025,12/8/2024,"  8,573,465.88 ",FALSE,Withdrawal,Operational Cost,TRUE
A026,6/7/2024,"  3,667,713.98 ",FALSE,Deposit,Government Subsidy,FALSE
A006,24/7/2024,"  6,802,610.53 ",TRUE,Deposit,Government Subsidy,FALSE
A004,8/9/2024,"  3,097,293.02 ",FALSE,Deposit,Credit Company Payment,FALSE
A008,16/7/2024,"  4,981,724.99 ",TRUE,Withdrawal,Refund,FALSE
A023,15/8/2024,"  8,876,859.53 ",FALSE,Deposit,Customer Payment,TRUE
A001,30/8/2024,"  2,654,167.34 ",FALSE,Deposit,Government Subsidy,FALSE
A027,14/8/2024,"  6,292,730.53 ",FALSE,Withdrawal,Operational Cost,FALSE
A001,11/7/2024,"  4,986,326.96 ",FALSE,Deposit,Customer Payment,FALSE
A006,15/8/2024,"  1,064,605.68 ",FALSE,Deposit,Government Subsidy,FALSE
A026,1/9/2024,"  1,138,538.02 ",TRUE,Deposit,Credit Company Payment,FALSE
A007,14/7/2024,"  3,585,160.42 ",FALSE,Withdrawal,Supplier Payment,FALSE
A036,25/9/2024,"  7,697,132.12 ",FALSE,Deposit,Customer Payment,FALSE
A011,10/8/2024,"  1,074,403.11 ",FALSE,Withdrawal,Refund,FALSE
A006,12/8/2024,"  14,291,093.32 ",FALSE,Withdrawal,Refund,TRUE
A030,10/9/2024,"  7,584,061.45 ",FALSE,Withdrawal,Refund,FALSE
A026,5/7/2024,"  8,938,132.58 ",TRUE,Withdrawal,Supplier Payment,TRUE
A011,19/9/2024,"  5,322,007.51 ",TRUE,Withdrawal,Refund,FALSE
A026,30/8/2024,"  4,891,621.94 ",FALSE,Deposit,Government Subsidy,FALSE
A029,10/8/2024,"  11,945,632.25 ",FALSE,Withdrawal,Refund,TRUE
A031,1/9/2024,"  2,855,081.01 ",FALSE,Deposit,Government Subsidy,FALSE
A033,6/7/2024,"  6,248,931.27 ",FALSE,Deposit,Credit Company Payment,FALSE
A020,9/7/2024,"  8,583,055.54 ",FALSE,Deposit,Customer Payment,TRUE
A002,27/9/2024,"  3,845,932.74 ",FALSE,Withdrawal,Operational Cost,FALSE
A001,18/9/2024,"  7,487,471.10 ",FALSE,Deposit,Government Subsidy,FALSE
A023,25/9/2024,"  8,363,093.81 ",FALSE,Deposit,Customer Payment,TRUE
A013,22/8/2024,"  7,219,922.86 ",FALSE,Deposit,Government Subsidy,FALSE
A027,21/9/2024,"  6,569,364.20 ",TRUE,Deposit,Credit Company Payment,FALSE
A002,24/9/2024,"  6,372,735.79 ",TRUE,Withdrawal,Operational Cost,FALSE
A026,17/8/2024,"  8,628,641.49 ",TRUE,Deposit,Government Subsidy,TRUE
A023,20/9/2024,"  5,017,236.85 ",FALSE,Withdrawal,Refund,FALSE
A003,30/9/2024,"  6,128,111.96 ",FALSE,Deposit,Credit Company Payment,FALSE
A032,14/8/2024,"  6,591,288.33 ",FALSE,Deposit,Credit Company Payment,FALSE
A035,20/8/2024,"  6,771,923.79 ",FALSE,Withdrawal,Refund,FALSE
A016,16/8/2024,"  6,631,307.87 ",FALSE,Withdrawal,Refund,FALSE
A005,19/9/2024,"  2,209,194.51 ",FALSE,Deposit,Government Subsidy,FALSE
A014,29/9/2024,"  5,285,024.46 ",FALSE,Withdrawal,Refund,FALSE
A007,15/7/2024,"  7,343,586.33 ",FALSE,Withdrawal,Refund,FALSE
A029,26/8/2024,"  3,406,879.67 ",FALSE,Deposit,Customer Payment,FALSE
A017,20/8/2024,"  1,540,319.04 ",FALSE,Deposit,Customer Payment,FALSE
A023,5/8/2024,"  12,909,335.60 ",FALSE,Withdrawal,Refund,TRUE
A009,14/9/2024,"  619,677.25 ",TRUE,Deposit,Customer Payment,TRUE
A006,25/9/2024,"  5,421,237.14 ",FALSE,Deposit,Government Subsidy,FALSE
A009,26/7/2024,"  10,412,857.26 ",FALSE,Withdrawal,Refund,TRUE
A017,2/7/2024,"  2,663,829.44 ",FALSE,Withdrawal,Operational Cost,FALSE
A023,18/9/2024,"  6,214,758.35 ",FALSE,Withdrawal,Operational Cost,FALSE
A017,20/9/2024,"  9,678,283.22 ",FALSE,Withdrawal,Operational Cost,TRUE
A003,5/8/2024,"  5,003,718.92 ",FALSE,Deposit,Government Subsidy,FALSE
A022,10/9/2024,"  7,896,880.93 ",FALSE,Deposit,Customer Payment,FALSE
A003,23/7/2024,"  6,347,474.91 ",FALSE,Deposit,Credit Company Payment,FALSE
A032,18/9/2024,"  5,665,669.34 ",FALSE,Withdrawal,Refund,FALSE
A005,12/7/2024,"  8,458,472.32 ",FALSE,Deposit,Customer Payment,TRUE
A026,17/7/2024,"  12,064,157.59 ",FALSE,Withdrawal,Supplier Payment,TRUE
A031,10/7/2024,"  1,968,316.40 ",FALSE,Withdrawal,Refund,FALSE
A030,31/8/2024,"  11,089,033.82 ",FALSE,Deposit,Customer Payment,TRUE
A036,18/8/2024,"  700,010.15 ",FALSE,Withdrawal,Operational Cost,TRUE
A012,14/7/2024,"  7,225,428.61 ",TRUE,Deposit,Government Subsidy,FALSE
A001,14/9/2024,"  10,432,422.10 ",FALSE,Deposit,Customer Payment,TRUE
A013,6/7/2024,"  2,925,036.44 ",FALSE,Deposit,Credit Company Payment,FALSE
A031,22/7/2024,"  709,063.13 ",FALSE,Withdrawal,Refund,TRUE
A014,11/7/2024,"  5,067,056.75 ",TRUE,Deposit,Government Subsidy,FALSE
A031,10/9/2024,"  2,140,234.69 ",FALSE,Deposit,Government Subsidy,FALSE
A004,19/7/2024,"  7,399,572.19 ",FALSE,Deposit,Customer Payment,FALSE
A015,17/8/2024,"  9,088,955.22 ",FALSE,Withdrawal,Operational Cost,TRUE
A025,10/8/2024,"  4,132,033.28 ",FALSE,Deposit,Customer Payment,FALSE
A036,9/7/2024,"  4,043,071.79 ",FALSE,Withdrawal,Refund,FALSE
A027,21/8/2024,"  3,700,120.97 ",FALSE,Withdrawal,Refund,FALSE
A007,5/8/2024,"  5,365,220.62 ",FALSE,Deposit,Customer Payment,FALSE
A035,9/9/2024,"  4,592,718.08 ",FALSE,Withdrawal,Refund,FALSE
A006,6/9/2024,"  6,236,854.10 ",FALSE,Deposit,Government Subsidy,FALSE
A026,2/9/2024,"  6,257,835.67 ",FALSE,Deposit,Credit Company Payment,FALSE
A035,21/9/2024,"  6,725,373.16 ",TRUE,Withdrawal,Operational Cost,FALSE
A030,4/7/2024,"  7,942,992.94 ",FALSE,Deposit,Credit Company Payment,FALSE
A016,6/8/2024,"  3,129,377.85 ",FALSE,Withdrawal,Operational Cost,FALSE
A020,7/7/2024,"  4,229,493.49 ",FALSE,Deposit,Government Subsidy,FALSE
A009,30/7/2024,"  5,767,004.39 ",FALSE,Deposit,Customer Payment,FALSE
A011,31/7/2024,"  5,332,153.51 ",FALSE,Withdrawal,Operational Cost,FALSE
A002,13/8/2024,"  4,698,678.23 ",FALSE,Deposit,Credit Company Payment,FALSE
A036,7/8/2024,"  2,187,485.80 ",FALSE,Withdrawal,Supplier Payment,FALSE
